scenario,time,bus,carrier,curtailment_mw
base,140,Bus8,onshore wind,-0.0
base,140,Bus9,onshore wind,-0.0
base,140,Bus10,onshore wind,-0.0
base,140,Bus11,onshore wind,-0.0
base,140,Bus12,onshore wind,-0.0
base,140,Bus13,onshore wind,-0.0
base,140,Bus14,onshore wind,-0.0
base,140,Bus15,onshore wind,-0.0
base,140,Bus16,onshore wind,-0.0
base,140,Bus17,onshore wind,-0.0
base,140,Bus18,onshore wind,0.0
base,140,Bus19,onshore wind,-0.0
base,140,Bus20,onshore wind,0.0
base,141,Bus1,onshore wind,-0.0
base,141,Bus2,onshore wind,0.0
base,141,Bus3,onshore wind,-0.0
base,141,Bus4,onshore wind,0.0
base,141,Bus5,onshore wind,-0.0
base,141,Bus6,onshore wind,0.0
base,141,Bus7,onshore wind,-0.0
base,141,Bus8,onshore wind,-0.0
base,141,Bus9,onshore wind,-0.0
base,141,Bus10,onshore wind,-0.0
base,141,Bus11,onshore wind,-0.0
base,141,Bus12,onshore wind,-0.0
base,141,Bus13,onshore wind,-0.0
base,141,Bus14,onshore wind,-0.0
base,141,Bus15,onshore wind,-0.0
base,141,Bus16,onshore wind,-0.0
base,141,Bus17,onshore wind,0.0
base,141,Bus18,onshore wind,0.0
base,141,Bus19,onshore wind,-0.0
base,141,Bus20,onshore wind,0.0
base,142,Bus1,onshore wind,-0.0
base,142,Bus2,onshore wind,0.0
base,142,Bus3,onshore wind,-0.0
base,142,Bus4,onshore wind,0.0
base,142,Bus5,onshore wind,-0.0
base,142,Bus6,onshore wind,-0.0
base,142,Bus7,onshore wind,0.0
base,142,Bus8,onshore wind,-0.0
base,142,Bus9,onshore wind,-0.0
base,142,Bus10,onshore wind,-0.0
base,142,Bus11,onshore wind,-0.0
base,142,Bus12,onshore wind,-0.0
base,142,Bus13,onshore wind,-0.0
base,142,Bus14,onshore wind,-0.0
base,142,Bus15,onshore wind,-0.0
base,142,Bus16,onshore wind,-0.0
base,142,Bus17,onshore wind,0.0
base,142,Bus18,onshore wind,0.0
base,142,Bus19,onshore wind,-0.0
base,142,Bus20,onshore wind,0.0
base,143,Bus1,onshore wind,-0.0
base,143,Bus2,onshore wind,2041.6782
base,143,Bus3,onshore wind,-0.0
base,143,Bus4,onshore wind,0.0
base,143,Bus5,onshore wind,-0.0
base,143,Bus6,onshore wind,0.0
base,143,Bus7,onshore wind,-0.0
base,143,Bus8,onshore wind,-0.0
base,143,Bus9,onshore wind,-0.0
base,143,Bus10,onshore wind,-0.0
base,143,Bus11,onshore wind,-0.0
base,143,Bus12,onshore wind,-0.0
base,143,Bus13,onshore wind,-0.0
base,143,Bus14,onshore wind,-0.0
base,143,Bus15,onshore wind,-0.0
base,143,Bus16,onshore wind,-0.0
base,143,Bus17,onshore wind,0.0
base,143,Bus18,onshore wind,0.0
base,143,Bus19,onshore wind,-0.0
base,143,Bus20,onshore wind,0.0
base,144,Bus1,onshore wind,2943.1366
base,144,Bus2,onshore wind,-0.0
base,144,Bus3,onshore wind,-0.0
base,144,Bus4,onshore wind,0.0
base,144,Bus5,onshore wind,-0.0
base,144,Bus6,onshore wind,-0.0
base,144,Bus7,onshore wind,0.0
base,144,Bus8,onshore wind,-0.0
base,144,Bus9,onshore wind,-0.0
base,144,Bus10,onshore wind,-0.0
base,144,Bus11,onshore wind,-0.0
base,144,Bus12,onshore wind,-0.0
base,144,Bus13,onshore wind,-0.0
base,144,Bus14,onshore wind,-0.0
base,144,Bus15,onshore wind,-0.0
base,144,Bus16,onshore wind,-0.0
base,144,Bus17,onshore wind,-0.0
base,144,Bus18,onshore wind,0.0
base,144,Bus19,onshore wind,-0.0
base,144,Bus20,onshore wind,-0.0
base,145,Bus1,onshore wind,5890.8014
base,145,Bus2,onshore wind,219.94461
base,145,Bus3,onshore wind,-0.0
base,145,Bus4,onshore wind,-0.0
base,145,Bus5,onshore wind,-0.0
base,145,Bus6,onshore wind,-0.0
base,145,Bus7,onshore wind,0.0
base,145,Bus8,onshore wind,-0.0
base,145,Bus9,onshore wind,-0.0
base,145,Bus10,onshore wind,-0.0
base,145,Bus11,onshore wind,-0.0
base,145,Bus12,onshore wind,-0.0
base,145,Bus13,onshore wind,-0.0
base,145,Bus14,onshore wind,-0.0
base,145,Bus15,onshore wind,-0.0
base,145,Bus16,onshore wind,-0.0
base,145,Bus17,onshore wind,-0.0
base,145,Bus18,onshore wind,0.0
base,145,Bus19,onshore wind,-0.0
base,145,Bus20,onshore wind,0.0
base,146,Bus1,onshore wind,0.0
base,146,Bus2,onshore wind,-0.0
base,146,Bus3,onshore wind,-0.0
base,146,Bus4,onshore wind,0.0
base,146,Bus5,onshore wind,-0.0
base,146,Bus6,onshore wind,-0.0
base,146,Bus7,onshore wind,0.0
base,146,Bus8,onshore wind,-0.0
base,146,Bus9,onshore wind,-0.0
base,146,Bus10,onshore wind,-0.0
base,146,Bus11,onshore wind,-0.0
base,146,Bus12,onshore wind,-0.0
base,146,Bus13,onshore wind,-0.0
base,146,Bus14,onshore wind,-0.0
base,146,Bus15,onshore wind,-0.0
base,146,Bus16,onshore wind,-0.0
base,146,Bus17,onshore wind,-0.0
base,146,Bus18,onshore wind,0.0
base,146,Bus19,onshore wind,0.0
base,146,Bus20,onshore wind,-0.0
base,147,Bus1,onshore wind,3123.674
base,147,Bus2,onshore wind,-0.0
base,147,Bus3,onshore wind,-0.0
base,147,Bus4,onshore wind,0.0
base,147,Bus5,onshore wind,-0.0
base,147,Bus6,onshore wind,-0.0
base,147,Bus7,onshore wind,0.0
base,147,Bus8,onshore wind,-0.0
base,147,Bus9,onshore wind,-0.0
base,147,Bus10,onshore wind,-0.0
base,147,Bus11,onshore wind,-0.0
base,147,Bus12,onshore wind,-0.0
base,147,Bus13,onshore wind,-0.0
base,147,Bus14,onshore wind,-0.0
base,147,Bus15,onshore wind,-0.0
base,147,Bus16,onshore wind,-0.0
base,147,Bus17,onshore wind,-0.0
base,147,Bus18,onshore wind,0.0
base,147,Bus19,onshore wind,0.0
base,147,Bus20,onshore wind,-0.0
base,148,Bus1,onshore wind,1875.9232
base,148,Bus2,onshore wind,4735.9058
base,148,Bus3,onshore wind,-0.0
base,148,Bus4,onshore wind,0.0
base,148,Bus5,onshore wind,-0.0
base,148,Bus6,onshore wind,-0.0
base,148,Bus7,onshore wind,0.0
base,148,Bus8,onshore wind,-0.0
base,148,Bus9,onshore wind,-0.0
base,148,Bus10,onshore wind,-0.0
base,148,Bus11,onshore wind,-0.0
base,148,Bus12,onshore wind,-0.0
base,148,Bus13,onshore wind,-0.0
base,148,Bus14,onshore wind,-0.0
base,148,Bus15,onshore wind,-0.0
base,148,Bus16,onshore wind,-0.0
base,148,Bus17,onshore wind,0.0
base,148,Bus18,onshore wind,0.0
base,148,Bus19,onshore wind,0.0
base,148,Bus20,onshore wind,-0.0
base,149,Bus1,onshore wind,4175.1854
base,149,Bus2,onshore wind,1751.6998
base,149,Bus3,onshore wind,-0.0
base,149,Bus4,onshore wind,197.99456
base,149,Bus5,onshore wind,-0.0
base,149,Bus6,onshore wind,0.0
base,149,Bus7,onshore wind,-0.0
base,149,Bus8,onshore wind,-0.0
base,149,Bus9,onshore wind,-0.0
base,149,Bus10,onshore wind,-0.0
base,149,Bus11,onshore wind,-0.0
base,149,Bus12,onshore wind,-0.0
base,149,Bus13,onshore wind,-0.0
base,149,Bus14,onshore wind,-0.0
base,149,Bus15,onshore wind,-0.0
base,149,Bus16,onshore wind,-0.0
base,149,Bus17,onshore wind,0.0
base,149,Bus18,onshore wind,0.0
base,149,Bus19,onshore wind,-0.0
base,149,Bus20,onshore wind,0.0
base,150,Bus1,onshore wind,3913.7023
base,150,Bus2,onshore wind,872.35837
base,150,Bus3,onshore wind,-0.0
base,150,Bus4,onshore wind,-0.0
base,150,Bus5,onshore wind,-0.0
base,150,Bus6,onshore wind,-0.0
base,150,Bus7,onshore wind,0.0
base,150,Bus8,onshore wind,-0.0
base,150,Bus9,onshore wind,-0.0
base,150,Bus10,onshore wind,-0.0
base,150,Bus11,onshore wind,-0.0
base,150,Bus12,onshore wind,-0.0
base,150,Bus13,onshore wind,-0.0
base,150,Bus14,onshore wind,-0.0
base,150,Bus15,onshore wind,-0.0
base,150,Bus16,onshore wind,-0.0
base,150,Bus17,onshore wind,0.0
base,150,Bus18,onshore wind,0.0
base,150,Bus19,onshore wind,-0.0
base,150,Bus20,onshore wind,0.0
base,151,Bus1,onshore wind,6654.4734
base,151,Bus2,onshore wind,-0.0
base,151,Bus3,onshore wind,-0.0
base,151,Bus4,onshore wind,-0.0
base,151,Bus5,onshore wind,0.0
base,151,Bus6,onshore wind,-0.0
base,151,Bus7,onshore wind,0.0
base,151,Bus8,onshore wind,-0.0
base,151,Bus9,onshore wind,-0.0
base,151,Bus10,onshore wind,-0.0
base,151,Bus11,onshore wind,-0.0
base,151,Bus12,onshore wind,-0.0
base,151,Bus13,onshore wind,-0.0
base,151,Bus14,onshore wind,-0.0
base,151,Bus15,onshore wind,-0.0
base,151,Bus16,onshore wind,-0.0
base,151,Bus17,onshore wind,-0.0
base,151,Bus18,onshore wind,0.0
base,151,Bus19,onshore wind,-0.0
base,151,Bus20,onshore wind,0.0
base,152,Bus1,onshore wind,1307.7481
base,152,Bus2,onshore wind,4787.1993
base,152,Bus3,onshore wind,-0.0
base,152,Bus4,onshore wind,0.0
base,152,Bus5,onshore wind,-0.0
base,152,Bus6,onshore wind,-0.0
base,152,Bus7,onshore wind,0.0
base,152,Bus8,onshore wind,-0.0
base,152,Bus9,onshore wind,-0.0
base,152,Bus10,onshore wind,-0.0
base,152,Bus11,onshore wind,-0.0
base,152,Bus12,onshore wind,-0.0
base,152,Bus13,onshore wind,-0.0
base,152,Bus14,onshore wind,-0.0
base,152,Bus15,onshore wind,-0.0
base,152,Bus16,onshore wind,-0.0
base,152,Bus17,onshore wind,-0.0
base,152,Bus18,onshore wind,-0.0
base,152,Bus19,onshore wind,-0.0
base,152,Bus20,onshore wind,0.0
base,153,Bus1,onshore wind,3916.192
base,153,Bus2,onshore wind,1903.0373
base,153,Bus3,onshore wind,-0.0
base,153,Bus4,onshore wind,1.1383956
base,153,Bus5,onshore wind,-0.0
base,153,Bus6,onshore wind,-0.0
base,153,Bus7,onshore wind,0.0
base,153,Bus8,onshore wind,-0.0
base,153,Bus9,onshore wind,-0.0
base,153,Bus10,onshore wind,-0.0
base,153,Bus11,onshore wind,-0.0
base,153,Bus12,onshore wind,-0.0
base,153,Bus13,onshore wind,-0.0
base,153,Bus14,onshore wind,-0.0
base,153,Bus15,onshore wind,-0.0
base,153,Bus16,onshore wind,-0.0
base,153,Bus17,onshore wind,-0.0
base,153,Bus18,onshore wind,0.0
base,153,Bus19,onshore wind,-0.0
base,153,Bus20,onshore wind,0.0
base,154,Bus1,onshore wind,3600.8895
base,154,Bus2,onshore wind,2025.9878
base,154,Bus3,onshore wind,-0.0
base,154,Bus4,onshore wind,-0.0
base,154,Bus5,onshore wind,38.465093
base,154,Bus6,onshore wind,-0.0
base,154,Bus7,onshore wind,0.0
base,154,Bus8,onshore wind,-0.0
base,154,Bus9,onshore wind,-0.0
base,154,Bus10,onshore wind,-0.0
base,154,Bus11,onshore wind,-0.0
base,154,Bus12,onshore wind,-0.0
base,154,Bus13,onshore wind,-0.0
base,154,Bus14,onshore wind,-0.0
base,154,Bus15,onshore wind,-0.0
base,154,Bus16,onshore wind,-0.0
base,154,Bus17,onshore wind,-0.0
base,154,Bus18,onshore wind,0.0
base,154,Bus19,onshore wind,-0.0
base,154,Bus20,onshore wind,0.0
base,155,Bus1,onshore wind,3206.432
base,155,Bus2,onshore wind,2457.6361
base,155,Bus3,onshore wind,-0.0
base,155,Bus4,onshore wind,-0.0
base,155,Bus5,onshore wind,1179.9919
base,155,Bus6,onshore wind,-0.0
base,155,Bus7,onshore wind,0.0
base,155,Bus8,onshore wind,-0.0
base,155,Bus9,onshore wind,-0.0
base,155,Bus10,onshore wind,-0.0
base,155,Bus11,onshore wind,-0.0
base,155,Bus12,onshore wind,-0.0
base,155,Bus13,onshore wind,-0.0
base,155,Bus14,onshore wind,-0.0
base,155,Bus15,onshore wind,-0.0
base,155,Bus16,onshore wind,-0.0
base,155,Bus17,onshore wind,-0.0
base,155,Bus18,onshore wind,-0.0
base,155,Bus19,onshore wind,0.0
base,155,Bus20,onshore wind,0.0
base,156,Bus1,onshore wind,2191.8927
base,156,Bus2,onshore wind,1157.0721
base,156,Bus3,onshore wind,-0.0
base,156,Bus4,onshore wind,579.87165
base,156,Bus5,onshore wind,-0.0
base,156,Bus6,onshore wind,-0.0
base,156,Bus7,onshore wind,0.0
base,156,Bus8,onshore wind,-0.0
base,156,Bus9,onshore wind,-0.0
base,156,Bus10,onshore wind,-0.0
base,156,Bus11,onshore wind,-0.0
base,156,Bus12,onshore wind,-0.0
base,156,Bus13,onshore wind,-0.0
base,156,Bus14,onshore wind,-0.0
base,156,Bus15,onshore wind,-0.0
base,156,Bus16,onshore wind,-0.0
base,156,Bus17,onshore wind,0.0
base,156,Bus18,onshore wind,-0.0
base,156,Bus19,onshore wind,0.0
base,156,Bus20,onshore wind,0.0
base,157,Bus1,onshore wind,3263.3028
base,157,Bus2,onshore wind,2491.9742
base,157,Bus3,onshore wind,-0.0
base,157,Bus4,onshore wind,-0.0
base,157,Bus5,onshore wind,0.0
base,157,Bus6,onshore wind,-0.0
base,157,Bus7,onshore wind,0.0
base,157,Bus8,onshore wind,-0.0
base,157,Bus9,onshore wind,-0.0
base,157,Bus10,onshore wind,-0.0
base,157,Bus11,onshore wind,-0.0
base,157,Bus12,onshore wind,-0.0
base,157,Bus13,onshore wind,-0.0
base,157,Bus14,onshore wind,-0.0
base,157,Bus15,onshore wind,-0.0
base,157,Bus16,onshore wind,-0.0
base,157,Bus17,onshore wind,-0.0
base,157,Bus18,onshore wind,-0.0
base,157,Bus19,onshore wind,0.0
base,157,Bus20,onshore wind,0.0
base,158,Bus1,onshore wind,1773.7943
base,158,Bus2,onshore wind,3046.701
base,158,Bus3,onshore wind,1397.1208
base,158,Bus4,onshore wind,-0.0
base,158,Bus5,onshore wind,0.0
base,158,Bus6,onshore wind,-0.0
base,158,Bus7,onshore wind,0.0
base,158,Bus8,onshore wind,-0.0
base,158,Bus9,onshore wind,-0.0
base,158,Bus10,onshore wind,-0.0
base,158,Bus11,onshore wind,-0.0
base,158,Bus12,onshore wind,-0.0
base,158,Bus13,onshore wind,-0.0
base,158,Bus14,onshore wind,-0.0
base,158,Bus15,onshore wind,-0.0
base,158,Bus16,onshore wind,-0.0
base,158,Bus17,onshore wind,-0.0
base,158,Bus18,onshore wind,-0.0
base,158,Bus19,onshore wind,0.0
base,158,Bus20,onshore wind,0.0
base,159,Bus1,onshore wind,650.86062
base,159,Bus2,onshore wind,4245.289
base,159,Bus3,onshore wind,-0.0
base,159,Bus4,onshore wind,0.0
base,159,Bus5,onshore wind,-0.0
base,159,Bus6,onshore wind,-0.0
base,159,Bus7,onshore wind,0.0
base,159,Bus8,onshore wind,-0.0
base,159,Bus9,onshore wind,-0.0
base,159,Bus10,onshore wind,-0.0
base,159,Bus11,onshore wind,-0.0
base,159,Bus12,onshore wind,-0.0
base,159,Bus13,onshore wind,-0.0
base,159,Bus14,onshore wind,-0.0
base,159,Bus15,onshore wind,-0.0
base,159,Bus16,onshore wind,-0.0
base,159,Bus17,onshore wind,-0.0
base,159,Bus18,onshore wind,-0.0
base,159,Bus19,onshore wind,-0.0
base,159,Bus20,onshore wind,0.0
base,160,Bus1,onshore wind,393.41344
base,160,Bus2,onshore wind,4734.8705
base,160,Bus3,onshore wind,-0.0
base,160,Bus4,onshore wind,0.0
base,160,Bus5,onshore wind,-0.0
base,160,Bus6,onshore wind,-0.0
base,160,Bus7,onshore wind,0.0
base,160,Bus8,onshore wind,-0.0
base,160,Bus9,onshore wind,-0.0
base,160,Bus10,onshore wind,-0.0
base,160,Bus11,onshore wind,-0.0
base,160,Bus12,onshore wind,-0.0
base,160,Bus13,onshore wind,-0.0
base,160,Bus14,onshore wind,-0.0
base,160,Bus15,onshore wind,-0.0
base,160,Bus16,onshore wind,-0.0
base,160,Bus17,onshore wind,-0.0
base,160,Bus18,onshore wind,-0.0
base,160,Bus19,onshore wind,0.0
base,160,Bus20,onshore wind,-0.0
base,161,Bus1,onshore wind,2333.902
base,161,Bus2,onshore wind,6569.921
base,161,Bus3,onshore wind,-0.0
base,161,Bus4,onshore wind,-0.0
base,161,Bus5,onshore wind,0.0
base,161,Bus6,onshore wind,-0.0
base,161,Bus7,onshore wind,0.0
base,161,Bus8,onshore wind,-0.0
base,161,Bus9,onshore wind,-0.0
base,161,Bus10,onshore wind,-0.0
base,161,Bus11,onshore wind,-0.0
base,161,Bus12,onshore wind,-0.0
base,161,Bus13,onshore wind,-0.0
base,161,Bus14,onshore wind,-0.0
base,161,Bus15,onshore wind,-0.0
base,161,Bus16,onshore wind,-0.0
base,161,Bus17,onshore wind,-0.0
base,161,Bus18,onshore wind,-0.0
base,161,Bus19,onshore wind,-0.0
base,161,Bus20,onshore wind,0.0
base,162,Bus1,onshore wind,4939.6869
base,162,Bus2,onshore wind,5940.4297
base,162,Bus3,onshore wind,-0.0
base,162,Bus4,onshore wind,-0.0
base,162,Bus5,onshore wind,0.0
base,162,Bus6,onshore wind,-0.0
base,162,Bus7,onshore wind,0.0
base,162,Bus8,onshore wind,-0.0
base,162,Bus9,onshore wind,-0.0
base,162,Bus10,onshore wind,-0.0
base,162,Bus11,onshore wind,-0.0
base,162,Bus12,onshore wind,-0.0
base,162,Bus13,onshore wind,-0.0
base,162,Bus14,onshore wind,-0.0
base,162,Bus15,onshore wind,-0.0
base,162,Bus16,onshore wind,-0.0
base,162,Bus17,onshore wind,-0.0
base,162,Bus18,onshore wind,-0.0
base,162,Bus19,onshore wind,0.0
base,162,Bus20,onshore wind,0.0
base,163,Bus1,onshore wind,621.32734
base,163,Bus2,onshore wind,4698.2807
base,163,Bus3,onshore wind,-0.0
base,163,Bus4,onshore wind,-0.0
base,163,Bus5,onshore wind,0.0
base,163,Bus6,onshore wind,0.0
base,163,Bus7,onshore wind,-0.0
base,163,Bus8,onshore wind,-0.0
base,163,Bus9,onshore wind,-0.0
base,163,Bus10,onshore wind,-0.0
base,163,Bus11,onshore wind,-0.0
base,163,Bus12,onshore wind,-0.0
base,163,Bus13,onshore wind,-0.0
base,163,Bus14,onshore wind,-0.0
base,163,Bus15,onshore wind,-0.0
base,163,Bus16,onshore wind,-0.0
base,163,Bus17,onshore wind,-0.0
base,163,Bus18,onshore wind,-0.0
base,163,Bus19,onshore wind,0.0
base,163,Bus20,onshore wind,0.0
base,164,Bus1,onshore wind,3639.5389
base,164,Bus2,onshore wind,4644.4243
base,164,Bus3,onshore wind,-0.0
base,164,Bus4,onshore wind,-0.0
base,164,Bus5,onshore wind,0.0
base,164,Bus6,onshore wind,-0.0
base,164,Bus7,onshore wind,0.0
base,164,Bus8,onshore wind,-0.0
base,164,Bus9,onshore wind,-0.0
base,164,Bus10,onshore wind,-0.0
base,164,Bus11,onshore wind,-0.0
base,164,Bus12,onshore wind,-0.0
base,164,Bus13,onshore wind,-0.0
base,164,Bus14,onshore wind,-0.0
base,164,Bus15,onshore wind,-0.0
base,164,Bus16,onshore wind,-0.0
base,164,Bus17,onshore wind,-0.0
base,164,Bus18,onshore wind,-0.0
base,164,Bus19,onshore wind,0.0
base,164,Bus20,onshore wind,0.0
base,165,Bus1,onshore wind,-0.0
base,165,Bus2,onshore wind,5162.7144
base,165,Bus3,onshore wind,-0.0
base,165,Bus4,onshore wind,-0.0
base,165,Bus5,onshore wind,0.0
base,165,Bus6,onshore wind,-0.0
base,165,Bus7,onshore wind,0.0
base,165,Bus8,onshore wind,-0.0
base,165,Bus9,onshore wind,-0.0
base,165,Bus10,onshore wind,-0.0
base,165,Bus11,onshore wind,-0.0
base,165,Bus12,onshore wind,-0.0
base,165,Bus13,onshore wind,-0.0
base,165,Bus14,onshore wind,-0.0
base,165,Bus15,onshore wind,-0.0
base,165,Bus16,onshore wind,-0.0
base,165,Bus17,onshore wind,-0.0
base,165,Bus18,onshore wind,-0.0
base,165,Bus19,onshore wind,0.0
base,165,Bus20,onshore wind,-0.0
base,166,Bus1,onshore wind,2787.4081
base,166,Bus2,onshore wind,-0.0
base,166,Bus3,onshore wind,-0.0
base,166,Bus4,onshore wind,-0.0
base,166,Bus5,onshore wind,0.0
base,166,Bus6,onshore wind,-0.0
base,166,Bus7,onshore wind,-0.0
base,166,Bus8,onshore wind,-0.0
base,166,Bus9,onshore wind,-0.0
base,166,Bus10,onshore wind,-0.0
base,166,Bus11,onshore wind,-0.0
base,166,Bus12,onshore wind,-0.0
base,166,Bus13,onshore wind,-0.0
base,166,Bus14,onshore wind,-0.0
base,166,Bus15,onshore wind,-0.0
base,166,Bus16,onshore wind,-0.0
base,166,Bus17,onshore wind,-0.0
base,166,Bus18,onshore wind,-0.0
base,166,Bus19,onshore wind,0.0
base,166,Bus20,onshore wind,-0.0
base,167,Bus1,onshore wind,1120.8931
base,167,Bus2,onshore wind,8014.4007
base,167,Bus3,onshore wind,-0.0
base,167,Bus4,onshore wind,-0.0
base,167,Bus5,onshore wind,0.0
base,167,Bus6,onshore wind,-0.0
base,167,Bus7,onshore wind,-0.0
base,167,Bus8,onshore wind,-0.0
base,167,Bus9,onshore wind,-0.0
base,167,Bus10,onshore wind,-0.0
base,167,Bus11,onshore wind,-0.0
base,167,Bus12,onshore wind,-0.0
base,167,Bus13,onshore wind,-0.0
base,167,Bus14,onshore wind,-0.0
base,167,Bus15,onshore wind,-0.0
base,167,Bus16,onshore wind,-0.0
base,167,Bus17,onshore wind,-0.0
base,167,Bus18,onshore wind,-0.0
base,167,Bus19,onshore wind,0.0
base,167,Bus20,onshore wind,-0.0
