scenario,time,bus,carrier,curtailment_mw
high_wind,121,Bus11,onshore wind,-0.0
high_wind,121,Bus12,onshore wind,-0.0
high_wind,121,Bus13,onshore wind,-0.0
high_wind,121,Bus14,onshore wind,-0.0
high_wind,121,Bus15,onshore wind,-0.0
high_wind,121,Bus16,onshore wind,-0.0
high_wind,121,Bus17,onshore wind,-0.0
high_wind,121,Bus18,onshore wind,-0.0
high_wind,121,Bus19,onshore wind,0.0
high_wind,121,Bus20,onshore wind,0.0
high_wind,122,Bus1,onshore wind,6278.9791
high_wind,122,Bus2,onshore wind,7139.1944
high_wind,122,Bus3,onshore wind,-0.0
high_wind,122,Bus4,onshore wind,-0.0
high_wind,122,Bus5,onshore wind,3416.1603
high_wind,122,Bus6,onshore wind,-0.0
high_wind,122,Bus7,onshore wind,0.0
high_wind,122,Bus8,onshore wind,-0.0
high_wind,122,Bus9,onshore wind,-0.0
high_wind,122,Bus10,onshore wind,-0.0
high_wind,122,Bus11,onshore wind,-0.0
high_wind,122,Bus12,onshore wind,-0.0
high_wind,122,Bus13,onshore wind,-0.0
high_wind,122,Bus14,onshore wind,-0.0
high_wind,122,Bus15,onshore wind,-0.0
high_wind,122,Bus16,onshore wind,-0.0
high_wind,122,Bus17,onshore wind,-0.0
high_wind,122,Bus18,onshore wind,0.0
high_wind,122,Bus19,onshore wind,0.0
high_wind,122,Bus20,onshore wind,-0.0
high_wind,123,Bus1,onshore wind,4467.7211
high_wind,123,Bus2,onshore wind,8272.461
high_wind,123,Bus3,onshore wind,5505.1324
high_wind,123,Bus4,onshore wind,-0.0
high_wind,123,Bus5,onshore wind,-0.0
high_wind,123,Bus6,onshore wind,-0.0
high_wind,123,Bus7,onshore wind,0.0
high_wind,123,Bus8,onshore wind,-0.0
high_wind,123,Bus9,onshore wind,-0.0
high_wind,123,Bus10,onshore wind,-0.0
high_wind,123,Bus11,onshore wind,-0.0
high_wind,123,Bus12,onshore wind,-0.0
high_wind,123,Bus13,onshore wind,-0.0
high_wind,123,Bus14,onshore wind,-0.0
high_wind,123,Bus15,onshore wind,-0.0
high_wind,123,Bus16,onshore wind,-0.0
high_wind,123,Bus17,onshore wind,-0.0
high_wind,123,Bus18,onshore wind,-0.0
high_wind,123,Bus19,onshore wind,0.0
high_wind,123,Bus20,onshore wind,-0.0
high_wind,124,Bus1,onshore wind,4582.6261
high_wind,124,Bus2,onshore wind,9393.1092
high_wind,124,Bus3,onshore wind,-0.0
high_wind,124,Bus4,onshore wind,4618.6758
high_wind,124,Bus5,onshore wind,-0.0
high_wind,124,Bus6,onshore wind,-0.0
high_wind,124,Bus7,onshore wind,-0.0
high_wind,124,Bus8,onshore wind,-0.0
high_wind,124,Bus9,onshore wind,-0.0
high_wind,124,Bus10,onshore wind,-0.0
high_wind,124,Bus11,onshore wind,-0.0
high_wind,124,Bus12,onshore wind,-0.0
high_wind,124,Bus13,onshore wind,-0.0
high_wind,124,Bus14,onshore wind,-0.0
high_wind,124,Bus15,onshore wind,-0.0
high_wind,124,Bus16,onshore wind,-0.0
high_wind,124,Bus17,onshore wind,-0.0
high_wind,124,Bus18,onshore wind,-0.0
high_wind,124,Bus19,onshore wind,0.0
high_wind,124,Bus20,onshore wind,-0.0
high_wind,125,Bus1,onshore wind,7360.8637
high_wind,125,Bus2,onshore wind,11424.69
high_wind,125,Bus3,onshore wind,1408.8642
high_wind,125,Bus4,onshore wind,-0.0
high_wind,125,Bus5,onshore wind,0.0
high_wind,125,Bus6,onshore wind,-0.0
high_wind,125,Bus7,onshore wind,-0.0
high_wind,125,Bus8,onshore wind,-0.0
high_wind,125,Bus9,onshore wind,-0.0
high_wind,125,Bus10,onshore wind,-0.0
high_wind,125,Bus11,onshore wind,-0.0
high_wind,125,Bus12,onshore wind,-0.0
high_wind,125,Bus13,onshore wind,-0.0
high_wind,125,Bus14,onshore wind,-0.0
high_wind,125,Bus15,onshore wind,-0.0
high_wind,125,Bus16,onshore wind,-0.0
high_wind,125,Bus17,onshore wind,-0.0
high_wind,125,Bus18,onshore wind,-0.0
high_wind,125,Bus19,onshore wind,0.0
high_wind,125,Bus20,onshore wind,-0.0
high_wind,126,Bus1,onshore wind,6752.7021
high_wind,126,Bus2,onshore wind,9312.0513
high_wind,126,Bus3,onshore wind,-0.0
high_wind,126,Bus4,onshore wind,-0.0
high_wind,126,Bus5,onshore wind,0.0
high_wind,126,Bus6,onshore wind,-0.0
high_wind,126,Bus7,onshore wind,0.0
high_wind,126,Bus8,onshore wind,-0.0
high_wind,126,Bus9,onshore wind,-0.0
high_wind,126,Bus10,onshore wind,-0.0
high_wind,126,Bus11,onshore wind,-0.0
high_wind,126,Bus12,onshore wind,-0.0
high_wind,126,Bus13,onshore wind,-0.0
high_wind,126,Bus14,onshore wind,-0.0
high_wind,126,Bus15,onshore wind,-0.0
high_wind,126,Bus16,onshore wind,-0.0
high_wind,126,Bus17,onshore wind,-0.0
high_wind,126,Bus18,onshore wind,-0.0
high_wind,126,Bus19,onshore wind,0.0
high_wind,126,Bus20,onshore wind,-0.0
high_wind,127,Bus1,onshore wind,8601.9997
high_wind,127,Bus2,onshore wind,9369.4361
high_wind,127,Bus3,onshore wind,-0.0
high_wind,127,Bus4,onshore wind,-0.0
high_wind,127,Bus5,onshore wind,3297.8258
high_wind,127,Bus6,onshore wind,0.0
high_wind,127,Bus7,onshore wind,-0.0
high_wind,127,Bus8,onshore wind,-0.0
high_wind,127,Bus9,onshore wind,-0.0
high_wind,127,Bus10,onshore wind,-0.0
high_wind,127,Bus11,onshore wind,-0.0
high_wind,127,Bus12,onshore wind,-0.0
high_wind,127,Bus13,onshore wind,-0.0
high_wind,127,Bus14,onshore wind,-0.0
high_wind,127,Bus15,onshore wind,-0.0
high_wind,127,Bus16,onshore wind,-0.0
high_wind,127,Bus17,onshore wind,-0.0
high_wind,127,Bus18,onshore wind,-0.0
high_wind,127,Bus19,onshore wind,0.0
high_wind,127,Bus20,onshore wind,0.0
high_wind,128,Bus1,onshore wind,8666.3026
high_wind,128,Bus2,onshore wind,8026.9069
high_wind,128,Bus3,onshore wind,-0.0
high_wind,128,Bus4,onshore wind,-0.0
high_wind,128,Bus5,onshore wind,0.0
high_wind,128,Bus6,onshore wind,-0.0
high_wind,128,Bus7,onshore wind,0.0
high_wind,128,Bus8,onshore wind,-0.0
high_wind,128,Bus9,onshore wind,-0.0
high_wind,128,Bus10,onshore wind,-0.0
high_wind,128,Bus11,onshore wind,-0.0
high_wind,128,Bus12,onshore wind,-0.0
high_wind,128,Bus13,onshore wind,-0.0
high_wind,128,Bus14,onshore wind,-0.0
high_wind,128,Bus15,onshore wind,-0.0
high_wind,128,Bus16,onshore wind,-0.0
high_wind,128,Bus17,onshore wind,-0.0
high_wind,128,Bus18,onshore wind,0.0
high_wind,128,Bus19,onshore wind,-0.0
high_wind,128,Bus20,onshore wind,0.0
high_wind,129,Bus1,onshore wind,8245.377
high_wind,129,Bus2,onshore wind,8246.1438
high_wind,129,Bus3,onshore wind,-0.0
high_wind,129,Bus4,onshore wind,-0.0
high_wind,129,Bus5,onshore wind,3292.0965
high_wind,129,Bus6,onshore wind,0.0
high_wind,129,Bus7,onshore wind,-0.0
high_wind,129,Bus8,onshore wind,-0.0
high_wind,129,Bus9,onshore wind,-0.0
high_wind,129,Bus10,onshore wind,-0.0
high_wind,129,Bus11,onshore wind,-0.0
high_wind,129,Bus12,onshore wind,-0.0
high_wind,129,Bus13,onshore wind,-0.0
high_wind,129,Bus14,onshore wind,-0.0
high_wind,129,Bus15,onshore wind,-0.0
high_wind,129,Bus16,onshore wind,-0.0
high_wind,129,Bus17,onshore wind,-0.0
high_wind,129,Bus18,onshore wind,0.0
high_wind,129,Bus19,onshore wind,0.0
high_wind,129,Bus20,onshore wind,-0.0
high_wind,130,Bus1,onshore wind,7446.3296
high_wind,130,Bus2,onshore wind,5600.0698
high_wind,130,Bus3,onshore wind,-0.0
high_wind,130,Bus4,onshore wind,0.0
high_wind,130,Bus5,onshore wind,-0.0
high_wind,130,Bus6,onshore wind,0.0
high_wind,130,Bus7,onshore wind,-0.0
high_wind,130,Bus8,onshore wind,-0.0
high_wind,130,Bus9,onshore wind,-0.0
high_wind,130,Bus10,onshore wind,-0.0
high_wind,130,Bus11,onshore wind,-0.0
high_wind,130,Bus12,onshore wind,-0.0
high_wind,130,Bus13,onshore wind,-0.0
high_wind,130,Bus14,onshore wind,-0.0
high_wind,130,Bus15,onshore wind,-0.0
high_wind,130,Bus16,onshore wind,-0.0
high_wind,130,Bus17,onshore wind,-0.0
high_wind,130,Bus18,onshore wind,-0.0
high_wind,130,Bus19,onshore wind,0.0
high_wind,130,Bus20,onshore wind,0.0
high_wind,131,Bus1,onshore wind,6761.6937
high_wind,131,Bus2,onshore wind,2203.024
high_wind,131,Bus3,onshore wind,-0.0
high_wind,131,Bus4,onshore wind,-0.0
high_wind,131,Bus5,onshore wind,0.0
high_wind,131,Bus6,onshore wind,0.0
high_wind,131,Bus7,onshore wind,-0.0
high_wind,131,Bus8,onshore wind,-0.0
high_wind,131,Bus9,onshore wind,-0.0
high_wind,131,Bus10,onshore wind,-0.0
high_wind,131,Bus11,onshore wind,-0.0
high_wind,131,Bus12,onshore wind,-0.0
high_wind,131,Bus13,onshore wind,-0.0
high_wind,131,Bus14,onshore wind,-0.0
high_wind,131,Bus15,onshore wind,-0.0
high_wind,131,Bus16,onshore wind,-0.0
high_wind,131,Bus17,onshore wind,-0.0
high_wind,131,Bus18,onshore wind,-0.0
high_wind,131,Bus19,onshore wind,0.0
high_wind,131,Bus20,onshore wind,-0.0
high_wind,132,Bus1,onshore wind,8630.0048
high_wind,132,Bus2,onshore wind,7055.1113
high_wind,132,Bus3,onshore wind,-0.0
high_wind,132,Bus4,onshore wind,0.0
high_wind,132,Bus5,onshore wind,-0.0
high_wind,132,Bus6,onshore wind,0.0
high_wind,132,Bus7,onshore wind,-0.0
high_wind,132,Bus8,onshore wind,-0.0
high_wind,132,Bus9,onshore wind,-0.0
high_wind,132,Bus10,onshore wind,-0.0
high_wind,132,Bus11,onshore wind,-0.0
high_wind,132,Bus12,onshore wind,-0.0
high_wind,132,Bus13,onshore wind,-0.0
high_wind,132,Bus14,onshore wind,-0.0
high_wind,132,Bus15,onshore wind,-0.0
high_wind,132,Bus16,onshore wind,-0.0
high_wind,132,Bus17,onshore wind,-0.0
high_wind,132,Bus18,onshore wind,-0.0
high_wind,132,Bus19,onshore wind,0.0
high_wind,132,Bus20,onshore wind,-0.0
high_wind,133,Bus1,onshore wind,10792.547
high_wind,133,Bus2,onshore wind,6604.6886
high_wind,133,Bus3,onshore wind,-0.0
high_wind,133,Bus4,onshore wind,-0.0
high_wind,133,Bus5,onshore wind,-0.0
high_wind,133,Bus6,onshore wind,0.0
high_wind,133,Bus7,onshore wind,-0.0
high_wind,133,Bus8,onshore wind,-0.0
high_wind,133,Bus9,onshore wind,-0.0
high_wind,133,Bus10,onshore wind,-0.0
high_wind,133,Bus11,onshore wind,-0.0
high_wind,133,Bus12,onshore wind,-0.0
high_wind,133,Bus13,onshore wind,-0.0
high_wind,133,Bus14,onshore wind,-0.0
high_wind,133,Bus15,onshore wind,-0.0
high_wind,133,Bus16,onshore wind,-0.0
high_wind,133,Bus17,onshore wind,-0.0
high_wind,133,Bus18,onshore wind,0.0
high_wind,133,Bus19,onshore wind,0.0
high_wind,133,Bus20,onshore wind,-0.0
high_wind,134,Bus1,onshore wind,9974.9151
high_wind,134,Bus2,onshore wind,6337.602
high_wind,134,Bus3,onshore wind,-0.0
high_wind,134,Bus4,onshore wind,-0.0
high_wind,134,Bus5,onshore wind,0.0
high_wind,134,Bus6,onshore wind,0.0
high_wind,134,Bus7,onshore wind,-0.0
high_wind,134,Bus8,onshore wind,-0.0
high_wind,134,Bus9,onshore wind,-0.0
high_wind,134,Bus10,onshore wind,-0.0
high_wind,134,Bus11,onshore wind,-0.0
high_wind,134,Bus12,onshore wind,-0.0
high_wind,134,Bus13,onshore wind,-0.0
high_wind,134,Bus14,onshore wind,-0.0
high_wind,134,Bus15,onshore wind,-0.0
high_wind,134,Bus16,onshore wind,-0.0
high_wind,134,Bus17,onshore wind,-0.0
high_wind,134,Bus18,onshore wind,0.0
high_wind,134,Bus19,onshore wind,0.0
high_wind,134,Bus20,onshore wind,-0.0
high_wind,135,Bus1,onshore wind,7865.3484
high_wind,135,Bus2,onshore wind,3936.6561
high_wind,135,Bus3,onshore wind,-0.0
high_wind,135,Bus4,onshore wind,0.0
high_wind,135,Bus5,onshore wind,-0.0
high_wind,135,Bus6,onshore wind,0.0
high_wind,135,Bus7,onshore wind,-0.0
high_wind,135,Bus8,onshore wind,-0.0
high_wind,135,Bus9,onshore wind,-0.0
high_wind,135,Bus10,onshore wind,-0.0
high_wind,135,Bus11,onshore wind,-0.0
high_wind,135,Bus12,onshore wind,-0.0
high_wind,135,Bus13,onshore wind,-0.0
high_wind,135,Bus14,onshore wind,-0.0
high_wind,135,Bus15,onshore wind,-0.0
high_wind,135,Bus16,onshore wind,-0.0
high_wind,135,Bus17,onshore wind,0.0
high_wind,135,Bus18,onshore wind,0.0
high_wind,135,Bus19,onshore wind,0.0
high_wind,135,Bus20,onshore wind,-0.0
high_wind,136,Bus1,onshore wind,10006.454
high_wind,136,Bus2,onshore wind,7409.1682
high_wind,136,Bus3,onshore wind,-0.0
high_wind,136,Bus4,onshore wind,0.0
high_wind,136,Bus5,onshore wind,-0.0
high_wind,136,Bus6,onshore wind,0.0
high_wind,136,Bus7,onshore wind,-0.0
high_wind,136,Bus8,onshore wind,-0.0
high_wind,136,Bus9,onshore wind,-0.0
high_wind,136,Bus10,onshore wind,-0.0
high_wind,136,Bus11,onshore wind,-0.0
high_wind,136,Bus12,onshore wind,-0.0
high_wind,136,Bus13,onshore wind,-0.0
high_wind,136,Bus14,onshore wind,-0.0
high_wind,136,Bus15,onshore wind,-0.0
high_wind,136,Bus16,onshore wind,-0.0
high_wind,136,Bus17,onshore wind,0.0
high_wind,136,Bus18,onshore wind,0.0
high_wind,136,Bus19,onshore wind,-0.0
high_wind,136,Bus20,onshore wind,-0.0
high_wind,137,Bus1,onshore wind,10269.642
high_wind,137,Bus2,onshore wind,2123.5314
high_wind,137,Bus3,onshore wind,-0.0
high_wind,137,Bus4,onshore wind,0.0
high_wind,137,Bus5,onshore wind,-0.0
high_wind,137,Bus6,onshore wind,0.0
high_wind,137,Bus7,onshore wind,-0.0
high_wind,137,Bus8,onshore wind,-0.0
high_wind,137,Bus9,onshore wind,-0.0
high_wind,137,Bus10,onshore wind,-0.0
high_wind,137,Bus11,onshore wind,-0.0
high_wind,137,Bus12,onshore wind,-0.0
high_wind,137,Bus13,onshore wind,-0.0
high_wind,137,Bus14,onshore wind,-0.0
high_wind,137,Bus15,onshore wind,-0.0
high_wind,137,Bus16,onshore wind,-0.0
high_wind,137,Bus17,onshore wind,-0.0
high_wind,137,Bus18,onshore wind,0.0
high_wind,137,Bus19,onshore wind,0.0
high_wind,137,Bus20,onshore wind,-0.0
high_wind,138,Bus1,onshore wind,8244.3625
high_wind,138,Bus2,onshore wind,4056.0227
high_wind,138,Bus3,onshore wind,-0.0
high_wind,138,Bus4,onshore wind,-0.0
high_wind,138,Bus5,onshore wind,-0.0
high_wind,138,Bus6,onshore wind,0.0
high_wind,138,Bus7,onshore wind,-0.0
high_wind,138,Bus8,onshore wind,-0.0
high_wind,138,Bus9,onshore wind,-0.0
high_wind,138,Bus10,onshore wind,-0.0
high_wind,138,Bus11,onshore wind,-0.0
high_wind,138,Bus12,onshore wind,-0.0
high_wind,138,Bus13,onshore wind,-0.0
high_wind,138,Bus14,onshore wind,-0.0
high_wind,138,Bus15,onshore wind,-0.0
high_wind,138,Bus16,onshore wind,-0.0
high_wind,138,Bus17,onshore wind,-0.0
high_wind,138,Bus18,onshore wind,0.0
high_wind,138,Bus19,onshore wind,-0.0
high_wind,138,Bus20,onshore wind,-0.0
high_wind,139,Bus1,onshore wind,9615.4666
high_wind,139,Bus2,onshore wind,4825.1066
high_wind,139,Bus3,onshore wind,-0.0
high_wind,139,Bus4,onshore wind,-0.0
high_wind,139,Bus5,onshore wind,-0.0
high_wind,139,Bus6,onshore wind,0.0
high_wind,139,Bus7,onshore wind,-0.0
high_wind,139,Bus8,onshore wind,-0.0
high_wind,139,Bus9,onshore wind,-0.0
high_wind,139,Bus10,onshore wind,-0.0
high_wind,139,Bus11,onshore wind,-0.0
high_wind,139,Bus12,onshore wind,-0.0
high_wind,139,Bus13,onshore wind,-0.0
high_wind,139,Bus14,onshore wind,-0.0
high_wind,139,Bus15,onshore wind,-0.0
high_wind,139,Bus16,onshore wind,-0.0
high_wind,139,Bus17,onshore wind,-0.0
high_wind,139,Bus18,onshore wind,-0.0
high_wind,139,Bus19,onshore wind,-0.0
high_wind,139,Bus20,onshore wind,0.0
high_wind,140,Bus1,onshore wind,9227.3577
high_wind,140,Bus2,onshore wind,1135.7876
high_wind,140,Bus3,onshore wind,-0.0
high_wind,140,Bus4,onshore wind,0.0
high_wind,140,Bus5,onshore wind,-0.0
high_wind,140,Bus6,onshore wind,0.0
high_wind,140,Bus7,onshore wind,-0.0
high_wind,140,Bus8,onshore wind,-0.0
high_wind,140,Bus9,onshore wind,-0.0
high_wind,140,Bus10,onshore wind,-0.0
high_wind,140,Bus11,onshore wind,-0.0
high_wind,140,Bus12,onshore wind,-0.0
high_wind,140,Bus13,onshore wind,-0.0
high_wind,140,Bus14,onshore wind,-0.0
high_wind,140,Bus15,onshore wind,-0.0
high_wind,140,Bus16,onshore wind,-0.0
high_wind,140,Bus17,onshore wind,-0.0
high_wind,140,Bus18,onshore wind,0.0
high_wind,140,Bus19,onshore wind,-0.0
high_wind,140,Bus20,onshore wind,0.0
high_wind,141,Bus1,onshore wind,7126.7252
high_wind,141,Bus2,onshore wind,677.60765
high_wind,141,Bus3,onshore wind,-0.0
high_wind,141,Bus4,onshore wind,0.0
high_wind,141,Bus5,onshore wind,-0.0
high_wind,141,Bus6,onshore wind,0.0
high_wind,141,Bus7,onshore wind,-0.0
high_wind,141,Bus8,onshore wind,-0.0
high_wind,141,Bus9,onshore wind,-0.0
high_wind,141,Bus10,onshore wind,-0.0
high_wind,141,Bus11,onshore wind,-0.0
high_wind,141,Bus12,onshore wind,-0.0
high_wind,141,Bus13,onshore wind,-0.0
high_wind,141,Bus14,onshore wind,-0.0
high_wind,141,Bus15,onshore wind,-0.0
high_wind,141,Bus16,onshore wind,-0.0
high_wind,141,Bus17,onshore wind,0.0
high_wind,141,Bus18,onshore wind,0.0
high_wind,141,Bus19,onshore wind,-0.0
high_wind,141,Bus20,onshore wind,0.0
high_wind,142,Bus1,onshore wind,8002.6817
high_wind,142,Bus2,onshore wind,-0.0
high_wind,142,Bus3,onshore wind,-0.0
high_wind,142,Bus4,onshore wind,0.0
high_wind,142,Bus5,onshore wind,-0.0
high_wind,142,Bus6,onshore wind,-0.0
high_wind,142,Bus7,onshore wind,0.0
high_wind,142,Bus8,onshore wind,-0.0
high_wind,142,Bus9,onshore wind,-0.0
high_wind,142,Bus10,onshore wind,-0.0
high_wind,142,Bus11,onshore wind,-0.0
high_wind,142,Bus12,onshore wind,-0.0
high_wind,142,Bus13,onshore wind,-0.0
high_wind,142,Bus14,onshore wind,-0.0
high_wind,142,Bus15,onshore wind,-0.0
high_wind,142,Bus16,onshore wind,-0.0
high_wind,142,Bus17,onshore wind,0.0
high_wind,142,Bus18,onshore wind,0.0
high_wind,142,Bus19,onshore wind,-0.0
high_wind,142,Bus20,onshore wind,0.0
high_wind,143,Bus1,onshore wind,8950.6335
high_wind,143,Bus2,onshore wind,2732.9373
high_wind,143,Bus3,onshore wind,-0.0
high_wind,143,Bus4,onshore wind,-0.0
high_wind,143,Bus5,onshore wind,-0.0
high_wind,143,Bus6,onshore wind,0.0
high_wind,143,Bus7,onshore wind,-0.0
high_wind,143,Bus8,onshore wind,-0.0
high_wind,143,Bus9,onshore wind,-0.0
high_wind,143,Bus10,onshore wind,-0.0
high_wind,143,Bus11,onshore wind,-0.0
high_wind,143,Bus12,onshore wind,-0.0
high_wind,143,Bus13,onshore wind,-0.0
high_wind,143,Bus14,onshore wind,-0.0
high_wind,143,Bus15,onshore wind,-0.0
high_wind,143,Bus16,onshore wind,-0.0
high_wind,143,Bus17,onshore wind,0.0
high_wind,143,Bus18,onshore wind,0.0
high_wind,143,Bus19,onshore wind,0.0
high_wind,143,Bus20,onshore wind,-0.0
high_wind,144,Bus1,onshore wind,9317.7151
high_wind,144,Bus2,onshore wind,4034.7223
high_wind,144,Bus3,onshore wind,-0.0
high_wind,144,Bus4,onshore wind,-0.0
high_wind,144,Bus5,onshore wind,-0.0
high_wind,144,Bus6,onshore wind,-0.0
high_wind,144,Bus7,onshore wind,0.0
high_wind,144,Bus8,onshore wind,-0.0
high_wind,144,Bus9,onshore wind,-0.0
high_wind,144,Bus10,onshore wind,-0.0
high_wind,144,Bus11,onshore wind,-0.0
high_wind,144,Bus12,onshore wind,-0.0
high_wind,144,Bus13,onshore wind,-0.0
high_wind,144,Bus14,onshore wind,-0.0
high_wind,144,Bus15,onshore wind,-0.0
high_wind,144,Bus16,onshore wind,-0.0
high_wind,144,Bus17,onshore wind,-0.0
high_wind,144,Bus18,onshore wind,0.0
high_wind,144,Bus19,onshore wind,0.0
high_wind,144,Bus20,onshore wind,-0.0
high_wind,145,Bus1,onshore wind,8836.2021
high_wind,145,Bus2,onshore wind,5281.8016
high_wind,145,Bus3,onshore wind,1933.3124
high_wind,145,Bus4,onshore wind,2325.4114
high_wind,145,Bus5,onshore wind,-0.0
high_wind,145,Bus6,onshore wind,-0.0
high_wind,145,Bus7,onshore wind,0.0
high_wind,145,Bus8,onshore wind,-0.0
high_wind,145,Bus9,onshore wind,-0.0
high_wind,145,Bus10,onshore wind,-0.0
high_wind,145,Bus11,onshore wind,-0.0
high_wind,145,Bus12,onshore wind,-0.0
high_wind,145,Bus13,onshore wind,-0.0
high_wind,145,Bus14,onshore wind,-0.0
high_wind,145,Bus15,onshore wind,-0.0
high_wind,145,Bus16,onshore wind,-0.0
high_wind,145,Bus17,onshore wind,-0.0
high_wind,145,Bus18,onshore wind,0.0
high_wind,145,Bus19,onshore wind,-0.0
high_wind,145,Bus20,onshore wind,0.0
high_wind,146,Bus1,onshore wind,2866.6765
high_wind,146,Bus2,onshore wind,6433.2397
high_wind,146,Bus3,onshore wind,-0.0
high_wind,146,Bus4,onshore wind,-0.0
high_wind,146,Bus5,onshore wind,-0.0
high_wind,146,Bus6,onshore wind,-0.0
high_wind,146,Bus7,onshore wind,0.0
high_wind,146,Bus8,onshore wind,-0.0
high_wind,146,Bus9,onshore wind,-0.0
high_wind,146,Bus10,onshore wind,-0.0
high_wind,146,Bus11,onshore wind,-0.0
high_wind,146,Bus12,onshore wind,-0.0
high_wind,146,Bus13,onshore wind,-0.0
high_wind,146,Bus14,onshore wind,-0.0
high_wind,146,Bus15,onshore wind,-0.0
high_wind,146,Bus16,onshore wind,-0.0
high_wind,146,Bus17,onshore wind,-0.0
high_wind,146,Bus18,onshore wind,0.0
high_wind,146,Bus19,onshore wind,0.0
high_wind,146,Bus20,onshore wind,-0.0
high_wind,147,Bus1,onshore wind,4949.3526
high_wind,147,Bus2,onshore wind,5473.5186
high_wind,147,Bus3,onshore wind,-0.0
high_wind,147,Bus4,onshore wind,3299.7453
high_wind,147,Bus5,onshore wind,-0.0
high_wind,147,Bus6,onshore wind,-0.0
high_wind,147,Bus7,onshore wind,0.0
high_wind,147,Bus8,onshore wind,-0.0
high_wind,147,Bus9,onshore wind,-0.0
high_wind,147,Bus10,onshore wind,-0.0
high_wind,147,Bus11,onshore wind,-0.0
high_wind,147,Bus12,onshore wind,-0.0
high_wind,147,Bus13,onshore wind,-0.0
high_wind,147,Bus14,onshore wind,-0.0
high_wind,147,Bus15,onshore wind,-0.0
high_wind,147,Bus16,onshore wind,-0.0
high_wind,147,Bus17,onshore wind,-0.0
high_wind,147,Bus18,onshore wind,0.0
high_wind,147,Bus19,onshore wind,-0.0
high_wind,147,Bus20,onshore wind,0.0
high_wind,148,Bus1,onshore wind,6687.2056
high_wind,148,Bus2,onshore wind,7103.8587
high_wind,148,Bus3,onshore wind,4821.5275
high_wind,148,Bus4,onshore wind,-0.0
high_wind,148,Bus5,onshore wind,-0.0
high_wind,148,Bus6,onshore wind,-0.0
high_wind,148,Bus7,onshore wind,0.0
high_wind,148,Bus8,onshore wind,-0.0
high_wind,148,Bus9,onshore wind,-0.0
high_wind,148,Bus10,onshore wind,-0.0
high_wind,148,Bus11,onshore wind,-0.0
high_wind,148,Bus12,onshore wind,-0.0
high_wind,148,Bus13,onshore wind,-0.0
high_wind,148,Bus14,onshore wind,-0.0
high_wind,148,Bus15,onshore wind,-0.0
high_wind,148,Bus16,onshore wind,-0.0
high_wind,148,Bus17,onshore wind,0.0
high_wind,148,Bus18,onshore wind,0.0
high_wind,148,Bus19,onshore wind,0.0
high_wind,148,Bus20,onshore wind,-0.0
high_wind,149,Bus1,onshore wind,6262.7781
high_wind,149,Bus2,onshore wind,2627.5497
high_wind,149,Bus3,onshore wind,-0.0
high_wind,149,Bus4,onshore wind,-0.0
high_wind,149,Bus5,onshore wind,8811.7289
high_wind,149,Bus6,onshore wind,0.0
high_wind,149,Bus7,onshore wind,-0.0
high_wind,149,Bus8,onshore wind,-0.0
high_wind,149,Bus9,onshore wind,-0.0
high_wind,149,Bus10,onshore wind,-0.0
high_wind,149,Bus11,onshore wind,-0.0
high_wind,149,Bus12,onshore wind,-0.0
high_wind,149,Bus13,onshore wind,-0.0
high_wind,149,Bus14,onshore wind,-0.0
high_wind,149,Bus15,onshore wind,-0.0
high_wind,149,Bus16,onshore wind,-0.0
high_wind,149,Bus17,onshore wind,0.0
high_wind,149,Bus18,onshore wind,0.0
high_wind,149,Bus19,onshore wind,-0.0
high_wind,149,Bus20,onshore wind,0.0
high_wind,150,Bus1,onshore wind,5870.5535
high_wind,150,Bus2,onshore wind,5058.7106
high_wind,150,Bus3,onshore wind,1131.9692
high_wind,150,Bus4,onshore wind,3661.208
high_wind,150,Bus5,onshore wind,95.942334
high_wind,150,Bus6,onshore wind,-0.0
high_wind,150,Bus7,onshore wind,0.0
high_wind,150,Bus8,onshore wind,-0.0
high_wind,150,Bus9,onshore wind,-0.0
high_wind,150,Bus10,onshore wind,-0.0
high_wind,150,Bus11,onshore wind,-0.0
high_wind,150,Bus12,onshore wind,-0.0
high_wind,150,Bus13,onshore wind,-0.0
high_wind,150,Bus14,onshore wind,-0.0
high_wind,150,Bus15,onshore wind,-0.0
high_wind,150,Bus16,onshore wind,-0.0
high_wind,150,Bus17,onshore wind,0.0
high_wind,150,Bus18,onshore wind,0.0
high_wind,150,Bus19,onshore wind,0.0
high_wind,150,Bus20,onshore wind,-0.0
high_wind,151,Bus1,onshore wind,10520.308
high_wind,151,Bus2,onshore wind,4064.7146
high_wind,151,Bus3,onshore wind,-0.0
high_wind,151,Bus4,onshore wind,-0.0
high_wind,151,Bus5,onshore wind,4377.9594
high_wind,151,Bus6,onshore wind,-0.0
high_wind,151,Bus7,onshore wind,0.0
high_wind,151,Bus8,onshore wind,-0.0
high_wind,151,Bus9,onshore wind,-0.0
high_wind,151,Bus10,onshore wind,-0.0
high_wind,151,Bus11,onshore wind,-0.0
high_wind,151,Bus12,onshore wind,-0.0
high_wind,151,Bus13,onshore wind,-0.0
high_wind,151,Bus14,onshore wind,-0.0
high_wind,151,Bus15,onshore wind,-0.0
high_wind,151,Bus16,onshore wind,-0.0
high_wind,151,Bus17,onshore wind,-0.0
high_wind,151,Bus18,onshore wind,0.0
high_wind,151,Bus19,onshore wind,-0.0
