scenario,time,bus,carrier,curtailment_mw
tight_lines,115,Bus19,onshore wind,-0.0
tight_lines,115,Bus20,onshore wind,-0.0
tight_lines,116,Bus1,onshore wind,2808.5443
tight_lines,116,Bus2,onshore wind,3980.7383
tight_lines,116,Bus3,onshore wind,1359.1321
tight_lines,116,Bus4,onshore wind,-0.0
tight_lines,116,Bus5,onshore wind,5806.5712
tight_lines,116,Bus6,onshore wind,-0.0
tight_lines,116,Bus7,onshore wind,-0.0
tight_lines,116,Bus8,onshore wind,-0.0
tight_lines,116,Bus9,onshore wind,-0.0
tight_lines,116,Bus10,onshore wind,-0.0
tight_lines,116,Bus11,onshore wind,-0.0
tight_lines,116,Bus12,onshore wind,-0.0
tight_lines,116,Bus13,onshore wind,-0.0
tight_lines,116,Bus14,onshore wind,-0.0
tight_lines,116,Bus15,onshore wind,-0.0
tight_lines,116,Bus16,onshore wind,-0.0
tight_lines,116,Bus17,onshore wind,-0.0
tight_lines,116,Bus18,onshore wind,-0.0
tight_lines,116,Bus19,onshore wind,-0.0
tight_lines,116,Bus20,onshore wind,-0.0
tight_lines,117,Bus1,onshore wind,3434.5864
tight_lines,117,Bus2,onshore wind,-0.0
tight_lines,117,Bus3,onshore wind,5825.3017
tight_lines,117,Bus4,onshore wind,6111.3293
tight_lines,117,Bus5,onshore wind,272.07514
tight_lines,117,Bus6,onshore wind,-0.0
tight_lines,117,Bus7,onshore wind,-0.0
tight_lines,117,Bus8,onshore wind,-0.0
tight_lines,117,Bus9,onshore wind,-0.0
tight_lines,117,Bus10,onshore wind,-0.0
tight_lines,117,Bus11,onshore wind,-0.0
tight_lines,117,Bus12,onshore wind,-0.0
tight_lines,117,Bus13,onshore wind,-0.0
tight_lines,117,Bus14,onshore wind,-0.0
tight_lines,117,Bus15,onshore wind,-0.0
tight_lines,117,Bus16,onshore wind,-0.0
tight_lines,117,Bus17,onshore wind,-0.0
tight_lines,117,Bus18,onshore wind,-0.0
tight_lines,117,Bus19,onshore wind,-0.0
tight_lines,117,Bus20,onshore wind,-0.0
tight_lines,118,Bus1,onshore wind,2738.739
tight_lines,118,Bus2,onshore wind,1411.1296
tight_lines,118,Bus3,onshore wind,5838.718
tight_lines,118,Bus4,onshore wind,1167.7275
tight_lines,118,Bus5,onshore wind,-0.0
tight_lines,118,Bus6,onshore wind,-0.0
tight_lines,118,Bus7,onshore wind,-0.0
tight_lines,118,Bus8,onshore wind,-0.0
tight_lines,118,Bus9,onshore wind,-0.0
tight_lines,118,Bus10,onshore wind,-0.0
tight_lines,118,Bus11,onshore wind,-0.0
tight_lines,118,Bus12,onshore wind,-0.0
tight_lines,118,Bus13,onshore wind,-0.0
tight_lines,118,Bus14,onshore wind,-0.0
tight_lines,118,Bus15,onshore wind,-0.0
tight_lines,118,Bus16,onshore wind,-0.0
tight_lines,118,Bus17,onshore wind,-0.0
tight_lines,118,Bus18,onshore wind,-0.0
tight_lines,118,Bus19,onshore wind,-0.0
tight_lines,118,Bus20,onshore wind,-0.0
tight_lines,119,Bus1,onshore wind,4337.7144
tight_lines,119,Bus2,onshore wind,-0.0
tight_lines,119,Bus3,onshore wind,-0.0
tight_lines,119,Bus4,onshore wind,3097.1863
tight_lines,119,Bus5,onshore wind,4133.1966
tight_lines,119,Bus6,onshore wind,-0.0
tight_lines,119,Bus7,onshore wind,-0.0
tight_lines,119,Bus8,onshore wind,-0.0
tight_lines,119,Bus9,onshore wind,-0.0
tight_lines,119,Bus10,onshore wind,-0.0
tight_lines,119,Bus11,onshore wind,-0.0
tight_lines,119,Bus12,onshore wind,-0.0
tight_lines,119,Bus13,onshore wind,-0.0
tight_lines,119,Bus14,onshore wind,-0.0
tight_lines,119,Bus15,onshore wind,-0.0
tight_lines,119,Bus16,onshore wind,-0.0
tight_lines,119,Bus17,onshore wind,-0.0
tight_lines,119,Bus18,onshore wind,-0.0
tight_lines,119,Bus19,onshore wind,-0.0
tight_lines,119,Bus20,onshore wind,-0.0
tight_lines,120,Bus1,onshore wind,2814.4942
tight_lines,120,Bus2,onshore wind,3468.6376
tight_lines,120,Bus3,onshore wind,-0.0
tight_lines,120,Bus4,onshore wind,-0.0
tight_lines,120,Bus5,onshore wind,3656.4283
tight_lines,120,Bus6,onshore wind,-0.0
tight_lines,120,Bus7,onshore wind,-0.0
tight_lines,120,Bus8,onshore wind,-0.0
tight_lines,120,Bus9,onshore wind,-0.0
tight_lines,120,Bus10,onshore wind,-0.0
tight_lines,120,Bus11,onshore wind,-0.0
tight_lines,120,Bus12,onshore wind,-0.0
tight_lines,120,Bus13,onshore wind,-0.0
tight_lines,120,Bus14,onshore wind,-0.0
tight_lines,120,Bus15,onshore wind,-0.0
tight_lines,120,Bus16,onshore wind,-0.0
tight_lines,120,Bus17,onshore wind,-0.0
tight_lines,120,Bus18,onshore wind,-0.0
tight_lines,120,Bus19,onshore wind,-0.0
tight_lines,120,Bus20,onshore wind,-0.0
tight_lines,121,Bus1,onshore wind,6026.4109
tight_lines,121,Bus2,onshore wind,3797.8227
tight_lines,121,Bus3,onshore wind,5756.0985
tight_lines,121,Bus4,onshore wind,437.3706
tight_lines,121,Bus5,onshore wind,-0.0
tight_lines,121,Bus6,onshore wind,-0.0
tight_lines,121,Bus7,onshore wind,-0.0
tight_lines,121,Bus8,onshore wind,-0.0
tight_lines,121,Bus9,onshore wind,-0.0
tight_lines,121,Bus10,onshore wind,-0.0
tight_lines,121,Bus11,onshore wind,-0.0
tight_lines,121,Bus12,onshore wind,-0.0
tight_lines,121,Bus13,onshore wind,-0.0
tight_lines,121,Bus14,onshore wind,-0.0
tight_lines,121,Bus15,onshore wind,-0.0
tight_lines,121,Bus16,onshore wind,-0.0
tight_lines,121,Bus17,onshore wind,-0.0
tight_lines,121,Bus18,onshore wind,-0.0
tight_lines,121,Bus19,onshore wind,-0.0
tight_lines,121,Bus20,onshore wind,0.0
tight_lines,122,Bus1,onshore wind,4185.9861
tight_lines,122,Bus2,onshore wind,4759.463
tight_lines,122,Bus3,onshore wind,-0.0
tight_lines,122,Bus4,onshore wind,3618.5004
tight_lines,122,Bus5,onshore wind,-0.0
tight_lines,122,Bus6,onshore wind,-0.0
tight_lines,122,Bus7,onshore wind,-0.0
tight_lines,122,Bus8,onshore wind,-0.0
tight_lines,122,Bus9,onshore wind,-0.0
tight_lines,122,Bus10,onshore wind,-0.0
tight_lines,122,Bus11,onshore wind,-0.0
tight_lines,122,Bus12,onshore wind,-0.0
tight_lines,122,Bus13,onshore wind,-0.0
tight_lines,122,Bus14,onshore wind,-0.0
tight_lines,122,Bus15,onshore wind,-0.0
tight_lines,122,Bus16,onshore wind,-0.0
tight_lines,122,Bus17,onshore wind,-0.0
tight_lines,122,Bus18,onshore wind,-0.0
tight_lines,122,Bus19,onshore wind,0.0
tight_lines,122,Bus20,onshore wind,-0.0
tight_lines,123,Bus1,onshore wind,2978.4807
tight_lines,123,Bus2,onshore wind,5514.974
tight_lines,123,Bus3,onshore wind,136.12353
tight_lines,123,Bus4,onshore wind,-0.0
tight_lines,123,Bus5,onshore wind,4695.6163
tight_lines,123,Bus6,onshore wind,-0.0
tight_lines,123,Bus7,onshore wind,-0.0
tight_lines,123,Bus8,onshore wind,-0.0
tight_lines,123,Bus9,onshore wind,-0.0
tight_lines,123,Bus10,onshore wind,-0.0
tight_lines,123,Bus11,onshore wind,-0.0
tight_lines,123,Bus12,onshore wind,-0.0
tight_lines,123,Bus13,onshore wind,-0.0
tight_lines,123,Bus14,onshore wind,-0.0
tight_lines,123,Bus15,onshore wind,-0.0
tight_lines,123,Bus16,onshore wind,-0.0
tight_lines,123,Bus17,onshore wind,-0.0
tight_lines,123,Bus18,onshore wind,-0.0
tight_lines,123,Bus19,onshore wind,-0.0
tight_lines,123,Bus20,onshore wind,-0.0
tight_lines,124,Bus1,onshore wind,3055.084
tight_lines,124,Bus2,onshore wind,6262.0728
tight_lines,124,Bus3,onshore wind,-0.0
tight_lines,124,Bus4,onshore wind,4055.2818
tight_lines,124,Bus5,onshore wind,-0.0
tight_lines,124,Bus6,onshore wind,-0.0
tight_lines,124,Bus7,onshore wind,-0.0
tight_lines,124,Bus8,onshore wind,-0.0
tight_lines,124,Bus9,onshore wind,-0.0
tight_lines,124,Bus10,onshore wind,-0.0
tight_lines,124,Bus11,onshore wind,-0.0
tight_lines,124,Bus12,onshore wind,-0.0
tight_lines,124,Bus13,onshore wind,-0.0
tight_lines,124,Bus14,onshore wind,-0.0
tight_lines,124,Bus15,onshore wind,-0.0
tight_lines,124,Bus16,onshore wind,-0.0
tight_lines,124,Bus17,onshore wind,-0.0
tight_lines,124,Bus18,onshore wind,-0.0
tight_lines,124,Bus19,onshore wind,-0.0
tight_lines,124,Bus20,onshore wind,-0.0
tight_lines,125,Bus1,onshore wind,4907.2424
tight_lines,125,Bus2,onshore wind,7616.4602
tight_lines,125,Bus3,onshore wind,1885.0683
tight_lines,125,Bus4,onshore wind,-0.0
tight_lines,125,Bus5,onshore wind,0.0
tight_lines,125,Bus6,onshore wind,-0.0
tight_lines,125,Bus7,onshore wind,-0.0
tight_lines,125,Bus8,onshore wind,-0.0
tight_lines,125,Bus9,onshore wind,-0.0
tight_lines,125,Bus10,onshore wind,-0.0
tight_lines,125,Bus11,onshore wind,-0.0
tight_lines,125,Bus12,onshore wind,-0.0
tight_lines,125,Bus13,onshore wind,-0.0
tight_lines,125,Bus14,onshore wind,-0.0
tight_lines,125,Bus15,onshore wind,-0.0
tight_lines,125,Bus16,onshore wind,-0.0
tight_lines,125,Bus17,onshore wind,-0.0
tight_lines,125,Bus18,onshore wind,-0.0
tight_lines,125,Bus19,onshore wind,-0.0
tight_lines,125,Bus20,onshore wind,-0.0
tight_lines,126,Bus1,onshore wind,4501.8014
tight_lines,126,Bus2,onshore wind,7151.6034
tight_lines,126,Bus3,onshore wind,170.29774
tight_lines,126,Bus4,onshore wind,-0.0
tight_lines,126,Bus5,onshore wind,0.0
tight_lines,126,Bus6,onshore wind,-0.0
tight_lines,126,Bus7,onshore wind,-0.0
tight_lines,126,Bus8,onshore wind,-0.0
tight_lines,126,Bus9,onshore wind,-0.0
tight_lines,126,Bus10,onshore wind,-0.0
tight_lines,126,Bus11,onshore wind,-0.0
tight_lines,126,Bus12,onshore wind,-0.0
tight_lines,126,Bus13,onshore wind,-0.0
tight_lines,126,Bus14,onshore wind,-0.0
tight_lines,126,Bus15,onshore wind,-0.0
tight_lines,126,Bus16,onshore wind,-0.0
tight_lines,126,Bus17,onshore wind,-0.0
tight_lines,126,Bus18,onshore wind,-0.0
tight_lines,126,Bus19,onshore wind,-0.0
tight_lines,126,Bus20,onshore wind,-0.0
tight_lines,127,Bus1,onshore wind,5734.6664
tight_lines,127,Bus2,onshore wind,6246.2908
tight_lines,127,Bus3,onshore wind,-0.0
tight_lines,127,Bus4,onshore wind,401.37351
tight_lines,127,Bus5,onshore wind,3169.6714
tight_lines,127,Bus6,onshore wind,-0.0
tight_lines,127,Bus7,onshore wind,-0.0
tight_lines,127,Bus8,onshore wind,-0.0
tight_lines,127,Bus9,onshore wind,-0.0
tight_lines,127,Bus10,onshore wind,-0.0
tight_lines,127,Bus11,onshore wind,-0.0
tight_lines,127,Bus12,onshore wind,-0.0
tight_lines,127,Bus13,onshore wind,-0.0
tight_lines,127,Bus14,onshore wind,-0.0
tight_lines,127,Bus15,onshore wind,-0.0
tight_lines,127,Bus16,onshore wind,-0.0
tight_lines,127,Bus17,onshore wind,-0.0
tight_lines,127,Bus18,onshore wind,-0.0
tight_lines,127,Bus19,onshore wind,0.0
tight_lines,127,Bus20,onshore wind,-0.0
tight_lines,128,Bus1,onshore wind,5777.5351
tight_lines,128,Bus2,onshore wind,6456.4061
tight_lines,128,Bus3,onshore wind,439.71706
tight_lines,128,Bus4,onshore wind,-0.0
tight_lines,128,Bus5,onshore wind,0.0
tight_lines,128,Bus6,onshore wind,-0.0
tight_lines,128,Bus7,onshore wind,-0.0
tight_lines,128,Bus8,onshore wind,-0.0
tight_lines,128,Bus9,onshore wind,-0.0
tight_lines,128,Bus10,onshore wind,-0.0
tight_lines,128,Bus11,onshore wind,-0.0
tight_lines,128,Bus12,onshore wind,-0.0
tight_lines,128,Bus13,onshore wind,-0.0
tight_lines,128,Bus14,onshore wind,-0.0
tight_lines,128,Bus15,onshore wind,-0.0
tight_lines,128,Bus16,onshore wind,-0.0
tight_lines,128,Bus17,onshore wind,-0.0
tight_lines,128,Bus18,onshore wind,-0.0
tight_lines,128,Bus19,onshore wind,0.0
tight_lines,128,Bus20,onshore wind,-0.0
tight_lines,129,Bus1,onshore wind,5496.918
tight_lines,129,Bus2,onshore wind,5497.4292
tight_lines,129,Bus3,onshore wind,-0.0
tight_lines,129,Bus4,onshore wind,3714.3048
tight_lines,129,Bus5,onshore wind,-0.0
tight_lines,129,Bus6,onshore wind,-0.0
tight_lines,129,Bus7,onshore wind,-0.0
tight_lines,129,Bus8,onshore wind,-0.0
tight_lines,129,Bus9,onshore wind,-0.0
tight_lines,129,Bus10,onshore wind,-0.0
tight_lines,129,Bus11,onshore wind,-0.0
tight_lines,129,Bus12,onshore wind,-0.0
tight_lines,129,Bus13,onshore wind,-0.0
tight_lines,129,Bus14,onshore wind,-0.0
tight_lines,129,Bus15,onshore wind,-0.0
tight_lines,129,Bus16,onshore wind,-0.0
tight_lines,129,Bus17,onshore wind,-0.0
tight_lines,129,Bus18,onshore wind,-0.0
tight_lines,129,Bus19,onshore wind,0.0
tight_lines,129,Bus20,onshore wind,-0.0
tight_lines,130,Bus1,onshore wind,4964.2197
tight_lines,130,Bus2,onshore wind,5068.8511
tight_lines,130,Bus3,onshore wind,-0.0
tight_lines,130,Bus4,onshore wind,0.0
tight_lines,130,Bus5,onshore wind,-0.0
tight_lines,130,Bus6,onshore wind,-0.0
tight_lines,130,Bus7,onshore wind,-0.0
tight_lines,130,Bus8,onshore wind,-0.0
tight_lines,130,Bus9,onshore wind,-0.0
tight_lines,130,Bus10,onshore wind,-0.0
tight_lines,130,Bus11,onshore wind,-0.0
tight_lines,130,Bus12,onshore wind,-0.0
tight_lines,130,Bus13,onshore wind,-0.0
tight_lines,130,Bus14,onshore wind,-0.0
tight_lines,130,Bus15,onshore wind,-0.0
tight_lines,130,Bus16,onshore wind,-0.0
tight_lines,130,Bus17,onshore wind,-0.0
tight_lines,130,Bus18,onshore wind,-0.0
tight_lines,130,Bus19,onshore wind,-0.0
tight_lines,130,Bus20,onshore wind,-0.0
tight_lines,131,Bus1,onshore wind,4507.7958
tight_lines,131,Bus2,onshore wind,2620.5511
tight_lines,131,Bus3,onshore wind,-0.0
tight_lines,131,Bus4,onshore wind,-0.0
tight_lines,131,Bus5,onshore wind,0.0
tight_lines,131,Bus6,onshore wind,-0.0
tight_lines,131,Bus7,onshore wind,-0.0
tight_lines,131,Bus8,onshore wind,-0.0
tight_lines,131,Bus9,onshore wind,-0.0
tight_lines,131,Bus10,onshore wind,-0.0
tight_lines,131,Bus11,onshore wind,-0.0
tight_lines,131,Bus12,onshore wind,-0.0
tight_lines,131,Bus13,onshore wind,-0.0
tight_lines,131,Bus14,onshore wind,-0.0
tight_lines,131,Bus15,onshore wind,-0.0
tight_lines,131,Bus16,onshore wind,-0.0
tight_lines,131,Bus17,onshore wind,-0.0
tight_lines,131,Bus18,onshore wind,-0.0
tight_lines,131,Bus19,onshore wind,-0.0
tight_lines,131,Bus20,onshore wind,-0.0
tight_lines,132,Bus1,onshore wind,5753.3365
tight_lines,132,Bus2,onshore wind,5830.5861
tight_lines,132,Bus3,onshore wind,-0.0
tight_lines,132,Bus4,onshore wind,-0.0
tight_lines,132,Bus5,onshore wind,-0.0
tight_lines,132,Bus6,onshore wind,-0.0
tight_lines,132,Bus7,onshore wind,-0.0
tight_lines,132,Bus8,onshore wind,-0.0
tight_lines,132,Bus9,onshore wind,-0.0
tight_lines,132,Bus10,onshore wind,-0.0
tight_lines,132,Bus11,onshore wind,-0.0
tight_lines,132,Bus12,onshore wind,-0.0
tight_lines,132,Bus13,onshore wind,-0.0
tight_lines,132,Bus14,onshore wind,-0.0
tight_lines,132,Bus15,onshore wind,-0.0
tight_lines,132,Bus16,onshore wind,-0.0
tight_lines,132,Bus17,onshore wind,-0.0
tight_lines,132,Bus18,onshore wind,-0.0
tight_lines,132,Bus19,onshore wind,-0.0
tight_lines,132,Bus20,onshore wind,-0.0
tight_lines,133,Bus1,onshore wind,7195.0316
tight_lines,133,Bus2,onshore wind,5328.4566
tight_lines,133,Bus3,onshore wind,372.84478
tight_lines,133,Bus4,onshore wind,-0.0
tight_lines,133,Bus5,onshore wind,-0.0
tight_lines,133,Bus6,onshore wind,-0.0
tight_lines,133,Bus7,onshore wind,-0.0
tight_lines,133,Bus8,onshore wind,-0.0
tight_lines,133,Bus9,onshore wind,-0.0
tight_lines,133,Bus10,onshore wind,-0.0
tight_lines,133,Bus11,onshore wind,-0.0
tight_lines,133,Bus12,onshore wind,-0.0
tight_lines,133,Bus13,onshore wind,-0.0
tight_lines,133,Bus14,onshore wind,-0.0
tight_lines,133,Bus15,onshore wind,-0.0
tight_lines,133,Bus16,onshore wind,-0.0
tight_lines,133,Bus17,onshore wind,-0.0
tight_lines,133,Bus18,onshore wind,-0.0
tight_lines,133,Bus19,onshore wind,-0.0
tight_lines,133,Bus20,onshore wind,-0.0
tight_lines,134,Bus1,onshore wind,6649.9434
tight_lines,134,Bus2,onshore wind,5776.9594
tight_lines,134,Bus3,onshore wind,-0.0
tight_lines,134,Bus4,onshore wind,-0.0
tight_lines,134,Bus5,onshore wind,0.0
tight_lines,134,Bus6,onshore wind,-0.0
tight_lines,134,Bus7,onshore wind,-0.0
tight_lines,134,Bus8,onshore wind,-0.0
tight_lines,134,Bus9,onshore wind,-0.0
tight_lines,134,Bus10,onshore wind,-0.0
tight_lines,134,Bus11,onshore wind,-0.0
tight_lines,134,Bus12,onshore wind,-0.0
tight_lines,134,Bus13,onshore wind,-0.0
tight_lines,134,Bus14,onshore wind,-0.0
tight_lines,134,Bus15,onshore wind,-0.0
tight_lines,134,Bus16,onshore wind,-0.0
tight_lines,134,Bus17,onshore wind,-0.0
tight_lines,134,Bus18,onshore wind,-0.0
tight_lines,134,Bus19,onshore wind,0.0
tight_lines,134,Bus20,onshore wind,-0.0
tight_lines,135,Bus1,onshore wind,5243.5656
tight_lines,135,Bus2,onshore wind,4335.9744
tight_lines,135,Bus3,onshore wind,-0.0
tight_lines,135,Bus4,onshore wind,0.0
tight_lines,135,Bus5,onshore wind,-0.0
tight_lines,135,Bus6,onshore wind,-0.0
tight_lines,135,Bus7,onshore wind,-0.0
tight_lines,135,Bus8,onshore wind,-0.0
tight_lines,135,Bus9,onshore wind,-0.0
tight_lines,135,Bus10,onshore wind,-0.0
tight_lines,135,Bus11,onshore wind,-0.0
tight_lines,135,Bus12,onshore wind,-0.0
tight_lines,135,Bus13,onshore wind,-0.0
tight_lines,135,Bus14,onshore wind,-0.0
tight_lines,135,Bus15,onshore wind,-0.0
tight_lines,135,Bus16,onshore wind,-0.0
tight_lines,135,Bus17,onshore wind,-0.0
tight_lines,135,Bus18,onshore wind,-0.0
tight_lines,135,Bus19,onshore wind,0.0
tight_lines,135,Bus20,onshore wind,-0.0
tight_lines,136,Bus1,onshore wind,6670.9695
tight_lines,136,Bus2,onshore wind,5391.5303
tight_lines,136,Bus3,onshore wind,-0.0
tight_lines,136,Bus4,onshore wind,-0.0
tight_lines,136,Bus5,onshore wind,1218.9393
tight_lines,136,Bus6,onshore wind,-0.0
tight_lines,136,Bus7,onshore wind,-0.0
tight_lines,136,Bus8,onshore wind,-0.0
tight_lines,136,Bus9,onshore wind,-0.0
tight_lines,136,Bus10,onshore wind,-0.0
tight_lines,136,Bus11,onshore wind,-0.0
tight_lines,136,Bus12,onshore wind,-0.0
tight_lines,136,Bus13,onshore wind,-0.0
tight_lines,136,Bus14,onshore wind,-0.0
tight_lines,136,Bus15,onshore wind,-0.0
tight_lines,136,Bus16,onshore wind,-0.0
tight_lines,136,Bus17,onshore wind,-0.0
tight_lines,136,Bus18,onshore wind,-0.0
tight_lines,136,Bus19,onshore wind,0.0
tight_lines,136,Bus20,onshore wind,-0.0
tight_lines,137,Bus1,onshore wind,6846.4278
tight_lines,137,Bus2,onshore wind,2891.346
tight_lines,137,Bus3,onshore wind,-0.0
tight_lines,137,Bus4,onshore wind,-0.0
tight_lines,137,Bus5,onshore wind,-0.0
tight_lines,137,Bus6,onshore wind,-0.0
tight_lines,137,Bus7,onshore wind,-0.0
tight_lines,137,Bus8,onshore wind,-0.0
tight_lines,137,Bus9,onshore wind,-0.0
tight_lines,137,Bus10,onshore wind,-0.0
tight_lines,137,Bus11,onshore wind,-0.0
tight_lines,137,Bus12,onshore wind,-0.0
tight_lines,137,Bus13,onshore wind,-0.0
tight_lines,137,Bus14,onshore wind,-0.0
tight_lines,137,Bus15,onshore wind,-0.0
tight_lines,137,Bus16,onshore wind,-0.0
tight_lines,137,Bus17,onshore wind,-0.0
tight_lines,137,Bus18,onshore wind,-0.0
tight_lines,137,Bus19,onshore wind,0.0
tight_lines,137,Bus20,onshore wind,-0.0
tight_lines,138,Bus1,onshore wind,5496.2417
tight_lines,138,Bus2,onshore wind,3991.5744
tight_lines,138,Bus3,onshore wind,-0.0
tight_lines,138,Bus4,onshore wind,-0.0
tight_lines,138,Bus5,onshore wind,-0.0
tight_lines,138,Bus6,onshore wind,-0.0
tight_lines,138,Bus7,onshore wind,-0.0
tight_lines,138,Bus8,onshore wind,-0.0
tight_lines,138,Bus9,onshore wind,-0.0
tight_lines,138,Bus10,onshore wind,-0.0
tight_lines,138,Bus11,onshore wind,-0.0
tight_lines,138,Bus12,onshore wind,-0.0
tight_lines,138,Bus13,onshore wind,-0.0
tight_lines,138,Bus14,onshore wind,-0.0
tight_lines,138,Bus15,onshore wind,-0.0
tight_lines,138,Bus16,onshore wind,-0.0
tight_lines,138,Bus17,onshore wind,-0.0
tight_lines,138,Bus18,onshore wind,-0.0
tight_lines,138,Bus19,onshore wind,-0.0
tight_lines,138,Bus20,onshore wind,-0.0
tight_lines,139,Bus1,onshore wind,6410.311
tight_lines,139,Bus2,onshore wind,4243.2139
tight_lines,139,Bus3,onshore wind,-0.0
tight_lines,139,Bus4,onshore wind,-0.0
tight_lines,139,Bus5,onshore wind,235.6638
tight_lines,139,Bus6,onshore wind,-0.0
tight_lines,139,Bus7,onshore wind,-0.0
tight_lines,139,Bus8,onshore wind,-0.0
tight_lines,139,Bus9,onshore wind,-0.0
tight_lines,139,Bus10,onshore wind,-0.0
tight_lines,139,Bus11,onshore wind,-0.0
tight_lines,139,Bus12,onshore wind,-0.0
tight_lines,139,Bus13,onshore wind,-0.0
tight_lines,139,Bus14,onshore wind,-0.0
tight_lines,139,Bus15,onshore wind,-0.0
tight_lines,139,Bus16,onshore wind,-0.0
tight_lines,139,Bus17,onshore wind,-0.0
tight_lines,139,Bus18,onshore wind,-0.0
tight_lines,139,Bus19,onshore wind,-0.0
tight_lines,139,Bus20,onshore wind,-0.0
tight_lines,140,Bus1,onshore wind,6151.5718
tight_lines,140,Bus2,onshore wind,2186.8922
tight_lines,140,Bus3,onshore wind,-0.0
tight_lines,140,Bus4,onshore wind,-0.0
tight_lines,140,Bus5,onshore wind,-0.0
tight_lines,140,Bus6,onshore wind,-0.0
tight_lines,140,Bus7,onshore wind,-0.0
tight_lines,140,Bus8,onshore wind,-0.0
tight_lines,140,Bus9,onshore wind,-0.0
tight_lines,140,Bus10,onshore wind,-0.0
tight_lines,140,Bus11,onshore wind,-0.0
tight_lines,140,Bus12,onshore wind,-0.0
tight_lines,140,Bus13,onshore wind,-0.0
tight_lines,140,Bus14,onshore wind,-0.0
tight_lines,140,Bus15,onshore wind,-0.0
tight_lines,140,Bus16,onshore wind,-0.0
tight_lines,140,Bus17,onshore wind,-0.0
tight_lines,140,Bus18,onshore wind,-0.0
tight_lines,140,Bus19,onshore wind,-0.0
tight_lines,140,Bus20,onshore wind,0.0
tight_lines,141,Bus1,onshore wind,4751.1501
tight_lines,141,Bus2,onshore wind,2124.0318
tight_lines,141,Bus3,onshore wind,-0.0
tight_lines,141,Bus4,onshore wind,-0.0
tight_lines,141,Bus5,onshore wind,-0.0
tight_lines,141,Bus6,onshore wind,-0.0
tight_lines,141,Bus7,onshore wind,-0.0
tight_lines,141,Bus8,onshore wind,-0.0
tight_lines,141,Bus9,onshore wind,-0.0
tight_lines,141,Bus10,onshore wind,-0.0
tight_lines,141,Bus11,onshore wind,-0.0
tight_lines,141,Bus12,onshore wind,-0.0
tight_lines,141,Bus13,onshore wind,-0.0
tight_lines,141,Bus14,onshore wind,-0.0
tight_lines,141,Bus15,onshore wind,-0.0
tight_lines,141,Bus16,onshore wind,-0.0
tight_lines,141,Bus17,onshore wind,-0.0
tight_lines,141,Bus18,onshore wind,-0.0
tight_lines,141,Bus19,onshore wind,-0.0
tight_lines,141,Bus20,onshore wind,0.0
tight_lines,142,Bus1,onshore wind,6021.1494
tight_lines,142,Bus2,onshore wind,1127.4517
tight_lines,142,Bus3,onshore wind,-0.0
tight_lines,142,Bus4,onshore wind,-0.0
tight_lines,142,Bus5,onshore wind,-0.0
tight_lines,142,Bus6,onshore wind,-0.0
tight_lines,142,Bus7,onshore wind,0.0
tight_lines,142,Bus8,onshore wind,-0.0
tight_lines,142,Bus9,onshore wind,-0.0
tight_lines,142,Bus10,onshore wind,-0.0
tight_lines,142,Bus11,onshore wind,-0.0
tight_lines,142,Bus12,onshore wind,-0.0
tight_lines,142,Bus13,onshore wind,-0.0
tight_lines,142,Bus14,onshore wind,-0.0
tight_lines,142,Bus15,onshore wind,-0.0
tight_lines,142,Bus16,onshore wind,-0.0
tight_lines,142,Bus17,onshore wind,-0.0
tight_lines,142,Bus18,onshore wind,-0.0
tight_lines,142,Bus19,onshore wind,-0.0
tight_lines,142,Bus20,onshore wind,0.0
tight_lines,143,Bus1,onshore wind,5967.089
tight_lines,143,Bus2,onshore wind,2716.4383
tight_lines,143,Bus3,onshore wind,-0.0
tight_lines,143,Bus4,onshore wind,858.15089
tight_lines,143,Bus5,onshore wind,-0.0
tight_lines,143,Bus6,onshore wind,-0.0
tight_lines,143,Bus7,onshore wind,-0.0
tight_lines,143,Bus8,onshore wind,-0.0
tight_lines,143,Bus9,onshore wind,-0.0
tight_lines,143,Bus10,onshore wind,-0.0
tight_lines,143,Bus11,onshore wind,-0.0
tight_lines,143,Bus12,onshore wind,-0.0
tight_lines,143,Bus13,onshore wind,-0.0
tight_lines,143,Bus14,onshore wind,-0.0
tight_lines,143,Bus15,onshore wind,-0.0
tight_lines,143,Bus16,onshore wind,-0.0
tight_lines,143,Bus17,onshore wind,-0.0
tight_lines,143,Bus18,onshore wind,-0.0
tight_lines,143,Bus19,onshore wind,-0.0
tight_lines,143,Bus20,onshore wind,0.0
tight_lines,144,Bus1,onshore wind,6211.8101
tight_lines,144,Bus2,onshore wind,3266.6175
tight_lines,144,Bus3,onshore wind,-0.0
tight_lines,144,Bus4,onshore wind,-0.0
tight_lines,144,Bus5,onshore wind,964.70904
tight_lines,144,Bus6,onshore wind,-0.0
tight_lines,144,Bus7,onshore wind,-0.0
tight_lines,144,Bus8,onshore wind,-0.0
tight_lines,144,Bus9,onshore wind,-0.0
tight_lines,144,Bus10,onshore wind,-0.0
tight_lines,144,Bus11,onshore wind,-0.0
tight_lines,144,Bus12,onshore wind,-0.0
tight_lines,144,Bus13,onshore wind,-0.0
tight_lines,144,Bus14,onshore wind,-0.0
tight_lines,144,Bus15,onshore wind,-0.0
tight_lines,144,Bus16,onshore wind,-0.0
tight_lines,144,Bus17,onshore wind,-0.0
tight_lines,144,Bus18,onshore wind,-0.0
