resolution,mode_median,mode_max,extrap_n23,extrap_n24,quality_index,quality_tier,high_mode_penalty
0.0007058125530152357,0.00039589688713762206,0.001655171374594044,3.0112635031363864e-05,4.0155557580561953e-05,-0.5736592470867176,Tier A,0.6212608798147787
0.00036652614359475305,0.0018038302907718805,0.003016689155530524,1.3063311787903913e-05,0.00037436973843527673,0.37806397168631406,Tier D,0.2233348865537723
0.00014479400619673205,0.0011641868361872744,0.009097857910381188,4.795438230821984e-06,0.00015220033456100784,-0.016660060674149445,Tier B,0.8929164654927986
6.495195725671363e-05,0.0013764074488131848,0.009830252582548169,8.066061352994762e-06,2.3464503186210256e-05,-0.25162102769107897,Tier B,0.853817662655237
0.0002340761768858532,0.0008007931938435875,0.002820356355877504,3.1461731369961964e-05,7.820831686458633e-05,-0.1664608264481363,Tier B,0.5467836121857544
0.0011178283404574664,0.0008450311009742542,0.006261160829582724,5.848967835843359e-05,6.114454220456806e-05,0.43505559485354484,Tier D,0.8697821663423843
0.0005171727924613838,0.0021667231557096663,0.007774687401442106,2.5961078827600362e-05,8.624747026416875e-05,0.6904664073734169,Tier D,0.5548795116334999
8.970962026576626e-05,0.001349627330740844,0.0027779095008956724,4.450580202511486e-05,1.472301686219225e-05,-0.29393945968640134,Tier A,0.313504228742046
0.0004923952059278638,0.0007165828748958604,0.005097015012985227,4.0585486104395226e-05,7.701827749216685e-05,0.12560546209817228,Tier C,0.8520494877224001
0.0006351399718946916,0.0007386072158705619,0.0057775866449008735,3.319059872671462e-05,3.802490676802028e-05,0.06210792288652926,Tier C,0.8933329209931343
0.000138495193861825,0.001212710812571144,0.010927040583862999,1.0352817224665584e-05,7.017293688862054e-05,0.07731659922184837,Tier C,0.9547453063107837
0.0004810324224825195,0.0008099524411560992,0.02550936553671424,2.379929088603493e-05,2.0963038326683687e-05,0.3154779474521695,Tier C,1.4982401383743784
0.0004289391250646795,0.0009269718377677953,0.004258027852479006,8.562176909435814e-06,2.477777791723524e-05,-0.3322272309839916,Tier A,0.6621419578143766
0.00010148390248642056,0.0007164926930080418,0.003352120342550103,2.0351634468222977e-05,0.00020451338585987763,-0.24144240413873316,Tier B,0.6701078358953456
0.0006145002768444997,0.0007623528991916344,0.010374633116236197,2.7843395828355357e-05,1.415638749659587e-05,0.04084557962570523,Tier C,1.1338166912264276
0.0007839976153887996,0.0005723413373140507,0.004709475726872959,0.00010718068776277716,1.5467139236442823e-05,0.01427435951684597,Tier B,0.9153174489098211
0.0014672219163406092,0.001202688436162479,0.007418614442606909,5.397847695368441e-06,4.6998961079274215e-05,0.16330523913416578,Tier C,0.7901696654276427
0.0014166171356235428,0.0014805480463035072,0.009726821249941793,3.237025367196721e-05,1.9801437878796277e-05,0.5540516568088062,Tier D,0.8175484293583621
7.657428424461667e-05,0.0006403596384664213,0.004583402967478006,8.796762641782911e-05,1.728758556852932e-05,-0.35613483235784404,Tier A,0.8547640908354849
0.00012981034481540106,0.0007754485476177987,0.004204505525714505,4.2716276889575696e-05,5.671927901705024e-05,-0.15711429624173187,Tier B,0.7341619406831533
0.000742116966664686,0.0022718677456840205,0.006438102521790506,4.600167074527756e-05,8.214853985049134e-06,0.45274181871685376,Tier D,0.452374842414776
0.000741005233632233,0.0008978540018566736,0.0014932072200450465,3.599669668232847e-05,1.4916505082437326e-05,-0.3431460532403925,Tier A,0.2209143584863522
0.0007421280264545565,0.0011273211173443809,0.0025154283333609375,7.326381005707448e-05,0.0005881239381982452,0.653905389427903,Tier D,0.34856430600551225
0.04073090157875922,0.0007224984888371729,0.00476716191367623,6.741308903765021e-06,8.678146623171153e-05,0.5087031813289042,Tier D,0.8194229596500862
0.0007935631809640287,0.0011211120090552907,0.008738221835129617,5.001838813788963e-06,2.0412490291973877e-05,-0.07750713348861067,Tier B,0.8917740612009096
0.0015626577168876919,0.0007795045494140755,0.02460825608558596,1.9873717558275037e-05,8.258937987737433e-05,0.6730673933731339,Tier D,1.4992621834257995
0.001256727832039348,0.001130311489985412,0.006608461258396774,2.303823582904923e-06,9.877253475637392e-05,0.023366067228730625,Tier C,0.7669022059548678
0.0008740469114778885,0.001089401974030967,0.0033469964736527486,6.84687938841187e-05,0.00016489688011671235,0.5259776494727658,Tier D,0.4874670968983937
0.00027400365714391647,0.0008982048325821312,0.005018747834189988,6.779222203036473e-05,4.292420002695809e-05,0.13548959032801883,Tier C,0.7472199878522607
0.0009944875821596727,0.0008263166786927276,0.006536622872703356,1.2966663509454532e-05,0.00016138942750354047,0.268649280840889,Tier C,0.8982069104672324
0.00015823389550156244,0.0011975072831147595,0.006564703689613028,1.38040451620371e-05,4.331384234505877e-06,-0.44639186158163263,Tier A,0.7389369647319202
0.0003010517626858798,0.0019439609495400015,0.005470108559279952,1.860415231234298e-05,1.407574704807776e-05,0.08591439445872955,Tier C,0.4493084088561811
0.00022341438811093023,0.0009588840519887459,0.012416482506390911,2.1067949908202688e-05,6.086563243021821e-05,0.20781135079791216,Tier C,1.1122324854222299
0.00044129496836848,0.0009176010005729925,0.0035485702517362694,2.271229011534751e-05,7.426080171889389e-05,-0.0063603082774866485,Tier B,0.5873995290043933
0.0064320901531993374,0.0017173081003926385,0.0030953560868809257,3.4951604652584944e-05,1.6741392744986873e-05,0.5398420713053629,Tier D,0.2558623986073202
4.255282800861027e-05,0.0011556255258602848,0.005687654277977198,1.6829039242153253e-05,6.82602082933444e-05,-0.23521651007598607,Tier B,0.6921160639635385
0.0009113953488894171,0.0012542609870926358,0.005023509668899175,5.1363385642093674e-05,2.3651220183824503e-05,0.3383360598246629,Tier D,0.6026193284406954
5.7754744488965786e-05,0.0008363957421613756,0.005335395062138493,3.1239397876914714e-05,3.586177956719762e-05,-0.3295423973456967,Tier A,0.8047547692258877
0.00022704456235763643,0.0008018015305765876,0.006803492674403486,1.0900065819262932e-05,0.00017101505032499613,-0.008807230567862168,Tier B,0.928665040551544
0.0014776455618834476,0.0005163441666340431,0.002353827578313614,7.600848215475348e-05,0.00014882155960089879,0.1754505244645084,Tier C,0.6588353719277253
0.00043207559874228874,0.0004901256099111326,0.0014872233784760183,5.142170607128732e-06,1.5112929150486276e-05,-1.1079395799361742,Tier A,0.482068807985891
0.00010974624240404664,0.0006027906703355814,0.0016250878372563878,1.8239078503572708e-05,1.4059822347700686e-05,-0.9725062890759247,Tier A,0.4307103179803857
0.00016954190035327457,0.0008797075644875081,0.0025873054447040447,5.259650510310352e-05,3.0527103573653486e-05,-0.25083392606043287,Tier B,0.4685093760117035
0.0009041378573457761,0.0007521037749658925,0.002003143092483781,9.705174225926423e-06,4.842070173245416e-05,-0.38252745066234184,Tier A,0.4254342052870246
0.00016650487512925266,0.00042890455401407086,0.006248918190383993,2.725638812718072e-05,2.2704083975911695e-05,-0.5155392614656539,Tier A,1.1634441814994316
0.0005186425173496213,0.0008865698687234238,0.0037759448031586666,3.443494426893892e-05,0.00017430278607909368,0.24656218900971902,Tier C,0.6293126700179373
0.00042248365302877594,0.0010235094653788172,0.0021044997312755693,8.458809186152316e-06,7.58600970415138e-05,-0.30985364690796613,Tier A,0.3130570112719205
0.00018301061012411263,0.0013276465908259039,0.0017351195399294016,1.8601729382670794e-05,8.13959190537954e-05,-0.21417564169042785,Tier B,0.11624691598279423
0.005240632385548836,0.0009930623479084573,0.006373649880775503,1.710256484753134e-05,1.093727205405209e-05,0.2439191981037349,Tier C,0.807411687130154
0.000855911834612857,0.0005287203345680445,0.0025752812086912006,1.151896055644658e-05,0.00020291189423642103,-0.21393137641928422,Tier B,0.687598645218567
3.520870816710497e-05,0.001008729120252577,0.01787215845833653,0.00019981803464007007,1.6952333801174767e-06,-0.10225163331722076,Tier B,1.2484024480009241
0.0005003009037112856,0.0007986529063290595,0.0024888718735167287,9.324318876322563e-06,0.00013603191776473723,-0.23268412551910522,Tier B,0.4936444634020114
0.00018078722538147703,0.0006477196780240561,0.0018831635573680497,5.463433698639836e-05,0.0001534227358254696,-0.20031026285232087,Tier B,0.46350094987241264
0.001112521732702921,0.0009675135783975072,0.0027117473739120927,1.3503261605523442e-05,2.9759296801224007e-05,-0.15757959442763664,Tier B,0.44759215949067693
0.00015453794439728097,0.0012201304665493558,0.00699077984015946,6.746987336050909e-06,0.00023033050739687468,0.07801765033290324,Tier C,0.7581193536029914
0.0003485496951636346,0.001373617116705076,0.003081038425306503,2.216571036665245e-05,4.6353923687591416e-05,0.017455158068105832,Tier C,0.350831420723708
0.0007332225579188023,0.0008832284479052401,0.0034435553430502315,3.827609913590517e-05,5.388979077117023e-05,0.10718749432274588,Tier C,0.5909340183335062
0.0011304496807494375,0.0011343831126196515,0.0026736678234263503,5.021138775193081e-05,7.514785330434517e-05,0.3327781112330765,Tier C,0.37234769690304914
9.473740047858363e-05,0.0014556872887313392,0.015202602825179703,9.539225438346375e-05,0.002289097466891246,1.211650699608824,Tier D,1.0188498598141047
0.00026775250475164733,0.0008757951615276586,0.00221488916148735,0.00038030690195804977,0.0002509725812526823,0.5262968186597459,Tier D,0.4029494564041187
0.0002262250213732048,0.0018228348437638595,0.005590550036884347,2.5693716743201505e-05,0.0001159756721519742,0.42385122947561077,Tier D,0.4867072172815732
0.00018263131855967868,0.0007291181513565466,0.0020298511421338967,1.0305112174515115e-05,1.67208696941925e-05,-0.8238470799775255,Tier A,0.4446662802589674
0.0033276100927444544,0.00046207193035750294,0.0074258415150138,3.1456530238888006e-05,5.940217227603472e-05,0.25882029982599686,Tier C,1.2060360890359607
0.0006503057261677413,0.0009086614210155341,0.005455773619145038,1.532551862708454e-05,1.8845498760129903e-05,-0.12672565326963414,Tier B,0.7784542518592137
8.809394500379566e-05,0.0008769123943301992,0.0034332329247142774,5.0486117798232016e-05,0.0001340960081545084,-0.04930062867045291,Tier B,0.5927470602946157
0.0012033912402275135,0.0008906541793634893,0.01051047268205464,5.466114184196591e-06,5.9179983982219744e-05,0.13098123675356127,Tier C,1.0719131376124613
0.0051053892860208495,0.0008084964094490818,0.009784198586968945,0.00021359182117087688,1.2969455162017652e-05,0.8089512594959143,Tier D,1.0828471633285834
0.0013808062680732477,0.0006961868288792609,0.0015097770607844629,4.707680271450567e-05,5.511227706191726e-05,-0.0843870845751126,Tier B,0.3361870198798944
6.460039904671231e-05,0.0008705808147917891,0.002445484373201017,3.712584466383565e-06,1.8042354863182656e-05,-1.0600526856492787,Tier A,0.44855579972691995
0.00022371740256213905,0.0010431322706860688,0.002390828130211697,9.842437277916462e-06,5.994829681829704e-05,-0.37953486921356644,Tier A,0.3602089759622038
0.0018294267147579972,0.0006593458526287528,0.003604829955819748,4.523238522977004e-05,1.7834418712943192e-05,-0.006323367703033211,Tier B,0.7377715045797881
0.00017110222559212933,0.0006565875979497241,0.0125512308753136,6.484996231976106e-05,5.1676760074959594e-05,0.1940217206703539,Tier C,1.2813936431021407
0.0006813307430642478,0.000671773750916938,0.031297720081394205,5.604078556566683e-06,0.00012304951554242239,0.34024823629880985,Tier D,1.6682896719268412
0.0010133585712118547,0.0009097198847757283,0.0015274806561211907,4.0803102655099857e-05,4.691608662853917e-05,-0.0655574867006387,Tier B,0.22506803140295606
0.0001315185598515764,0.0006811378709583731,0.006706145359268391,2.8530608513179285e-06,3.127931713828341e-05,-0.7299219065999798,Tier A,0.9932379352275761
0.00037242442071874944,0.0022013158227387726,0.008748492566578659,1.8290767202580626e-05,6.38128429785739e-05,0.5555319768588438,Tier D,0.5992508719017898
8.182058252102732e-06,0.0010451843544647525,0.003619162167209109,6.081151215219701e-05,0.00011542744495668828,-0.34080219412167023,Tier A,0.5394151433072831
0.00011700297683483134,0.001113912914773791,0.013963789692417738,1.1521519452067894e-05,1.3242125601857904e-05,-0.17044863437807162,Tier B,1.0981520601034604
0.000295415477988598,0.0007726358405716548,0.013296839514266716,4.431818402391958e-06,6.836154036140793e-05,-0.12353653846169337,Tier B,1.2357735770155218
8.94898068410008e-05,0.0015169608262146567,0.0066969595712650975,2.3148895525941745e-05,0.0002430025624262705,0.3336878551834845,Tier D,0.644903311389582
0.0028365905852421824,0.0008882505316213121,0.016165611494169268,1.092455935924666e-05,9.952524806376654e-05,0.62261773336059,Tier D,1.2600566611623953
7.190133942522514e-05,0.00043929685744608705,0.0136304783346414,3.7535630915910525e-05,5.358815106553946e-05,-0.21901400720874623,Tier B,1.4917530002992918
0.00023590074937480596,0.002570770839379081,0.011733073080160222,8.25158944125292e-06,0.00010773860975511277,0.5566788687657633,Tier D,0.6593484107079007
0.0004679461568584952,0.0014820693423119975,0.02181326429886151,9.235875244728792e-06,8.605776464987032e-05,0.5816227810777517,Tier D,1.167852137823939
0.0022551967394058214,0.0008874396565609175,0.009362195156508888,2.6504513670366564e-06,0.00012351274343088325,0.17479807674751793,Tier C,1.0232388579171916
7.140943230215668e-05,0.001296963125985185,0.013621448998271652,2.3704786377461824e-05,4.407488703410062e-06,-0.2231497614269578,Tier B,1.0212956798256536
0.0016152758882321608,0.0011017375456492035,0.006309074996561176,1.7027460004902393e-05,7.751416842415671e-06,0.033316414410564786,Tier C,0.7578875401127118
0.0004049421511879604,0.0008601184496243874,0.0105806964983345,6.094261573807583e-06,0.00016697063937062343,0.12439761245068041,Tier C,1.089955993634088
0.0001231809196149991,0.0008588448931691063,0.021520475960267016,2.4277038533653036e-05,8.21275139030958e-06,-0.08435807847028323,Tier B,1.398937134617143
0.0006964449250499278,0.0012688168860822008,0.0030455422056705566,5.585743126329003e-05,8.095305091465435e-05,0.3735137826421242,Tier D,0.38026567257874394
0.0005079262103422594,0.0011122045017308636,0.00397489260602961,1.6121670006570773e-05,3.27716370819264e-05,-0.06503388717046596,Tier B,0.5531407507636892
0.0001946502375628716,0.0010239224135811036,0.0029235807527453464,2.6151308392151616e-05,1.5128734926360564e-05,-0.3796951945100345,Tier A,0.4556480442899027
0.0004349482459121479,0.0005780953695275198,0.003685509932540824,2.628618518760784e-05,7.606610113175763e-05,-0.17687994115010647,Tier B,0.8044980952278482
0.00025191411876476246,0.0007684802010124755,0.0026060745364705766,5.997858245232307e-06,6.364133686251118e-05,-0.5666908094553463,Tier A,0.5303541499388645
0.00045837396179004706,0.0010315955355858645,0.006164072587000149,0.00015638455878821654,0.0006291905726158154,0.952356831302815,Tier D,0.7763582902665563
0.0008853839179486994,0.001040646901229097,0.0038870263517687834,1.2489426963130592e-05,2.3623679082978412e-05,-0.1136344544444386,Tier B,0.5723140895541047
0.0026829835695106508,0.0008452467665245438,0.002475297290668231,3.854585129511516e-05,0.00028150639066623206,0.4826621971515735,Tier D,0.46664384842321927
9.056664137607076e-05,0.0026794241058569496,0.01628295533137856,4.316144201665551e-05,7.631965469470315e-05,0.7883633969579116,Tier D,0.7836917712376034
0.005172464760269639,0.00185523497490846,0.01365140552588268,1.7394205724762526e-05,2.26191467193216e-05,0.8678468003156133,Tier D,0.8667784448812788
3.84346419750259e-05,0.0007243710825429745,0.006577752439934726,3.669084609019717e-05,0.00013046679558801605,-0.16152106837879807,Tier B,0.9581164197474173
0.0003333931529506893,0.0014154100116094011,0.007680147503649065,2.557336794592504e-05,9.858402308217117e-05,0.4358069651301687,Tier D,0.7344872979278382
0.0008103329356554276,0.0008780232589225589,0.0029066475027289844,4.84570388904287e-06,5.2197518699048464e-05,-0.3530742083657386,Tier A,0.5198863462954016
0.0005604022269932108,0.00037816847340608393,0.003779226579715611,1.434583379680948e-05,6.882571455368434e-05,-0.46187944357137767,Tier A,0.9997176099914128
