frame,track_id,gt_id,score,stage,iou
3,130,26,0.33104647261888376,low,0.7508956667694564
3,131,114,0.13621680114323584,low,0.7464867479205441
3,132,175,0.17779092848339384,low,0.6781395631854154
3,133,56,0.25303457317428335,low,0.8030010043415668
3,134,179,0.3111277968038978,low,0.8612009157456709
3,135,64,0.1842426884441558,low,0.3208671842723305
3,136,182,0.174396952310161,low,0.684252050208393
3,137,173,0.31861836897255347,low,0.21513404902518052
3,138,184,0.26565539694625917,low,0.9363247999989135
3,139,185,0.35046555735484786,low,0.7592798927066374
3,140,119,0.1452431640240194,low,0.7031639493032736
3,141,181,0.10152494972286774,low,0.6781123687155942
3,142,188,0.379294534001279,low,0.8535209728394874
3,143,189,0.14020106575783747,low,0.8523902965935857
3,144,84,0.23014146351968892,low,0.7034509610891009
3,145,191,0.1569728482561052,low,0.5987879317774929
3,146,192,0.3621072026704568,low,0.7393973073564494
3,147,16,0.3459134900333079,low,0.7194667636856714
3,148,194,0.35270303470786835,low,0.8129548823669457
3,149,103,0.3934131497324608,low,0.6792231336428782
3,151,198,0.2720371808972025,low,0.7218692987686758
3,153,10,0.22828819020052207,low,0.5250387897005303
3,154,14,0.3728895134676432,low,0.7489211158039616
3,156,60,0.17527234528483204,low,0.8407953827288457
3,157,63,0.26716317237194176,low,0.7809826973942604
3,158,78,0.30273423314190095,low,0.8292327648857699
3,159,98,0.23257420165049078,low,0.6526771773618029
3,160,100,0.24186808669906215,low,0.7908622769853154
3,161,131,0.3422731740174185,low,0.829880172518113
3,162,136,0.1822320062398918,low,0.527853981151772
3,163,171,0.3936827764297105,low,0.6560666238566347
3,165,196,0.3833811932407257,low,0.7949518832630087
3,166,51,0.2544205668341145,low,0.7228219106149864
3,168,112,0.16048030820206027,low,0.5060983682297945
3,169,156,0.37094568405566075,low,0.8977661741192188
3,170,157,0.23606311358677665,low,0.739363914140804
3,171,158,0.1467476832887801,low,0.7054482273554363
3,172,174,0.23699621908164206,low,0.623567666073453
3,173,0,0.2731346977203448,init,
3,174,38,0.25367156881491626,init,
3,175,75,0.35659843282354153,init,
3,176,90,0.2953976457019085,init,
3,177,115,0.3487809390943405,init,
3,178,187,0.35291689626675127,init,
4,0,86,0.9,high,0.633635659826308
4,1,67,0.9,high,0.8375002620437514
4,2,161,0.23928435255557,low,0.876722195245718
4,3,139,0.15068190185083113,low,0.6363649512558818
4,5,2,0.32403153425457576,low,0.774042664260004
4,6,106,0.3669800669504276,low,0.7152084540617194
4,7,52,0.14269521207378455,low,0.7033640759352966
4,8,6,0.27513527868915144,low,0.8029097175947388
4,9,7,0.2854546167528956,low,0.8903567100034286
4,10,8,0.28712620640222775,low,0.4864831571957795
4,11,84,0.32372126497250275,low,0.8337060333158096
4,12,13,0.37788895911943865,low,0.6458298094162939
4,15,18,0.256355611599128,low,0.7170989280335159
4,16,49,0.24778889670573007,low,0.4165350403842447
4,19,27,0.16353595791566256,low,0.39828164663421717
4,20,150,0.1322333211762794,low,0.4960847533238645
4,21,24,0.276246340497571,low,0.702432844641381
4,22,59,0.1959654980284626,low,0.4281455312438306
4,23,81,0.15454570854613833,low,0.7259869630903028
4,24,20,0.2643175605274609,low,0.597982395972793
4,25,30,0.1400361004556804,low,0.940318321171982
4,26,31,0.24772669410686535,low,0.7398318201760307
4,27,32,0.10356867407768616,low,0.8036826003184271
4,30,120,0.13562336180810045,low,0.8707204989700326
4,31,46,0.2878591623191679,low,0.8327842374727207
4,32,39,0.30854811549724115,low,0.8919395813226767
4,33,40,0.29464206263100884,low,0.6051740006098784
4,34,41,0.3276748481100207,low,0.5661657753346339
4,35,42,0.25146546977444306,low,0.7460788596399521
4,36,104,0.3178951486766243,low,0.38342949445866736
4,37,44,0.2721478470994577,low,0.8701502063279813
4,39,85,0.321645576657288,low,0.2303002636019169
4,40,47,0.24885549043153118,low,0.7996039643619557
4,41,48,0.3121712128551801,low,0.8663166070030862
4,42,22,0.39145552842013975,low,0.7181859914458428
4,43,149,0.37654010300847673,low,0.7811339726767788
4,44,71,0.20217013599361588,low,0.8180765400164232
4,45,5,0.22771660937246646,low,0.8701079947081742
4,46,53,0.12200105584179285,low,0.8637597293185334
4,47,55,0.18741350834530568,low,0.7754760878689552
4,48,57,0.31620420538972593,low,0.7759034031291115
4,49,58,0.24284900922019392,low,0.3242568823934211
4,50,166,0.1973037116007178,low,0.8872919118588898
4,51,111,0.11521067591696646,low,0.6798444301538127
4,52,172,0.22755485244307494,low,0.8533235222561842
4,53,101,0.37849562697682604,low,0.6548722529315559
4,54,66,0.26950604025851477,low,0.8256732440101738
4,55,68,0.23729775103864428,low,0.6503592456983245
4,56,180,0.12747351013767755,low,0.8271064500136668
4,57,72,0.32585736157913336,low,0.684411281678048
4,58,12,0.3585175113695954,low,0.36189927253752163
4,59,74,0.18274558900660376,low,0.7817028671323778
4,60,102,0.1331248987272592,low,0.7054408286089309
4,61,62,0.1716316391702961,low,0.3543882510207115
4,62,77,0.23552401383033997,low,0.8063500171789054
4,63,79,0.13662373034946676,low,0.7933306595560949
4,65,37,0.2286708163089039,low,0.49120761835622906
4,66,82,0.27690504601315724,low,0.8665884207646473
4,67,83,0.10632832763287692,low,0.77333536361529
4,68,190,0.3291981284953194,low,0.7840941470655735
4,69,87,0.15798715395679414,low,0.8100448511904964
4,70,88,0.10995921262734316,low,0.8036964993309658
4,71,43,0.27910971058877604,low,0.9172465874153237
4,72,91,0.19184361223102556,low,0.7566822625770251
4,73,170,0.13213842015077928,low,0.8074770967575087
4,74,146,0.342357552778619,low,0.5581807899065475
4,75,94,0.11410770434506351,low,0.77343585678646
4,77,96,0.17192673526084168,low,0.8425180409920217
4,78,163,0.3799057843567102,low,0.38842300531548446
4,79,186,0.32681359912581776,low,0.711990380662264
4,80,89,0.11196921806447473,low,0.6623652092316115
4,82,178,0.29753791098763194,low,0.8756209366444019
4,83,65,0.3192212422990798,low,0.6606167979266746
4,84,153,0.2929738604008938,low,0.8020850909036135
4,85,107,0.1420761711072244,low,0.7104773131262602
4,86,124,0.1280716824322688,low,0.42999516416835504
4,87,34,0.35537450989698793,low,0.6769100011906554
4,88,193,0.11509892687672253,low,0.8131868921983323
4,89,69,0.20214496292674494,low,0.7764727928155428
4,90,54,0.23024964992149166,low,0.3488743891600057
4,91,117,0.18118642562224252,low,0.7139522833437039
4,92,118,0.22522582994551116,low,0.8580480035257418
4,93,121,0.2853307929682994,low,0.9107840533826275
4,94,164,0.20105619955797227,low,0.39406946211814065
4,95,123,0.3723850002091954,low,0.6330686745279239
4,96,93,0.3254678258351966,low,0.4384199154918018
4,97,126,0.29134149868247283,low,0.7508356808589708
4,98,127,0.1995121077012067,low,0.6823347350334634
4,99,128,0.1747086722288117,low,0.6551011979749757
4,101,132,0.21912820312962017,low,0.7460693612154229
4,102,176,0.29708439366956185,low,0.7069339976692659
4,103,29,0.20704837456698624,low,0.7468750187261548
4,104,135,0.14845924525290916,low,0.6730526404964984
4,105,125,0.18763553810908606,low,0.5849591645911129
4,106,137,0.1628100836527091,low,0.7045187446756057
4,107,25,0.22516836661510603,low,0.44593207963272574
4,108,140,0.39946959435777807,low,0.7644250174277096
4,110,143,0.26521094872639994,low,0.5155366584605016
4,111,133,0.2680021342969294,low,0.6477455882685887
4,112,145,0.34794790371143564,low,0.7326456898480305
4,113,141,0.23936247851802528,low,0.6905686065727271
4,114,147,0.3212335839774332,low,0.8092711115263298
4,115,148,0.3616311738821043,low,0.4370321386061584
4,116,50,0.3449819252132873,low,0.6757254136790084
4,117,151,0.12370955112281125,low,0.6599010109481155
4,118,152,0.3173927058048345,low,0.708795102012542
4,119,154,0.11940000904709694,low,0.7960408416482918
4,120,155,0.23940672499308843,low,0.5934170307926894
4,121,197,0.15454844428885756,low,0.8624247914930769
4,122,109,0.29820410920392315,low,0.795509256782733
4,123,160,0.3266074132066253,low,0.821286570134408
4,124,162,0.35663712381508583,low,0.8413261301260732
4,125,9,0.3099821894378649,low,0.8292223903919491
4,126,165,0.3471201369273107,low,0.7458511949427171
4,128,168,0.24440468083191116,low,0.7869354883051304
4,129,169,0.11845094254768437,low,0.8168229116708218
4,130,26,0.24002196790400446,low,0.6770905914997011
4,131,114,0.10048251052004177,low,0.8054838510323644
4,132,3,0.3463219352776178,low,0.4155904151982551
4,134,179,0.20043082381479266,low,0.9214276604609287
4,135,64,0.29080570539088,low,0.7413463948619708
4,136,182,0.39709598490162057,low,0.8078566277592518
4,137,173,0.34426158434197685,low,0.8456464615636071
4,138,184,0.2341539398970392,low,0.800988723018529
4,139,185,0.31666517489313684,low,0.8916392057111905
4,140,99,0.3729178264248705,low,0.3884376573706303
4,141,181,0.22642914512148649,low,0.6963814623994532
4,142,188,0.12844776486951298,low,0.7815547363169678
4,143,189,0.12176455757598795,low,0.9029294687202086
4,144,23,0.2805343826313101,low,0.2680606513422584
4,145,191,0.3880155388162121,low,0.5960044534838592
4,146,192,0.3977565892850802,low,0.8290834689491267
4,147,16,0.348776503724069,low,0.8005989181595101
4,148,194,0.26524699976940747,low,0.628425009831517
4,149,103,0.387478915920484,low,0.7170737138627808
4,150,11,0.2476522453963189,low,0.6272858723983527
4,151,198,0.2724319193485236,low,0.7598079012846223
4,152,199,0.38184656073438594,low,0.7963464589366732
4,153,10,0.1271179470251752,low,0.5775280774346281
4,154,14,0.3557588571662642,low,0.7277269456198351
4,155,28,0.32353722855407674,low,0.7864863505465307
4,156,60,0.2205714815006787,low,0.7950382582293617
4,157,63,0.16534260661168543,low,0.7632808286371082
4,158,78,0.14812145506103858,low,0.7377378652286359
4,159,98,0.291781187686589,low,0.431938247399001
4,161,131,0.3694944262510721,low,0.8156738926197801
4,163,80,0.13992943255101417,low,0.46935183065663133
4,164,177,0.16264205339422863,low,0.7648373475926402
4,165,196,0.22112536173317282,low,0.7860586806783447
4,166,51,0.19429074660518203,low,0.7353120441380107
4,167,70,0.3626140533554666,low,0.7806964628422951
4,168,112,0.22926995721322588,low,0.4922998107853289
4,169,113,0.2491059472241212,low,0.39189930129401396
4,170,157,0.16504224698457165,low,0.7151643570852618
4,172,174,0.3193821659947709,low,0.5817235866015507
4,173,0,0.15660330681626933,low,0.8976861839742035
4,174,38,0.34504912620122985,low,0.6747772703608933
4,175,75,0.1109656362794007,low,0.7224699300487178
4,176,90,0.10371277323259359,low,0.7241897050262942
4,177,115,0.17983791661416143,low,0.8803153286839803
4,178,187,0.35592948880697395,low,0.7652151675107043
5,0,86,0.9,high,0.8860376621280601
5,1,67,0.9,high,0.7437350697668108
5,2,161,0.3674982496514857,low,0.8694100335509849
5,3,139,0.19670099614358466,low,0.7409529019946329
5,4,1,0.17368080142997672,low,0.7146019722195588
5,5,92,0.30313910548473144,low,0.4295181513011901
5,6,3,0.28663986140855346,low,0.8920227449826319
5,7,52,0.36099143709887993,low,0.7054342389526815
5,8,6,0.39759993975269614,low,0.8928773589304799
5,9,138,0.26922092067247794,low,0.4888964999510025
5,10,8,0.29668203191289383,low,0.5061387284870562
5,11,84,0.3740512470986834,low,0.7778364037894034
5,12,13,0.13524247741366652,low,0.6231055053675246
5,13,15,0.30063278303403357,low,0.9636202056120715
5,14,17,0.20711650347992988,low,0.809162812662542
5,15,18,0.21416970798894375,low,0.746109651120018
5,16,49,0.1939960871851707,low,0.8045006906074508
5,17,21,0.2628933190222829,low,0.7605787566223369
5,18,61,0.121615200789359,low,0.7821536760940062
5,19,12,0.34235807414418373,low,0.6611974379624874
5,20,50,0.3484637420577569,low,0.5329492640099602
5,21,25,0.1249645273299799,low,0.6690791657535291
5,22,59,0.35720531323291993,low,0.6181220555141435
5,23,81,0.31971524284634145,low,0.7680079399559255
5,24,20,0.18018860228642142,low,0.844762368492784
5,25,30,0.12905227882935297,low,0.8445307325410666
5,26,97,0.29289950453158464,low,0.47968328586236053
5,27,108,0.23310232280423265,low,0.5141251790916394
5,28,33,0.15595209207516625,low,0.8822782863128794
5,29,35,0.3005626266674666,low,0.8677036293017236
5,31,46,0.3564839557340995,low,0.8112388483385684
5,32,76,0.39002565580019266,low,0.8190190402704284
5,33,40,0.3208750180073,low,0.5442889583678762
5,34,41,0.29407046000630366,low,0.6013007456437025
5,35,42,0.1268907251895826,low,0.6993637359488311
5,37,44,0.29145069013915437,low,0.7769085972798266
5,38,45,0.25175915457883263,low,0.8117353655990671
5,39,85,0.11522351505011974,low,0.5976808815986493
5,40,47,0.13687901384817103,low,0.698922024565847
5,41,48,0.2472556162857048,low,0.7469437609362009
5,42,22,0.3336933195792856,low,0.8268244445969726
5,43,149,0.10646190230899888,low,0.7444200655029835
5,44,71,0.21510703438811907,low,0.8711872549588486
5,45,5,0.344256623798727,low,0.8042571584661892
5,46,53,0.30301919586071513,low,0.7956060081657753
5,47,55,0.33873663639202745,low,0.7581637604261039
5,48,57,0.3875890607666862,low,0.6394005662847871
5,49,195,0.36947312137048105,low,0.366749087954539
5,50,166,0.380035583404863,low,0.8693354246327409
5,51,111,0.1313941889423789,low,0.7505808356457617
5,52,172,0.15762607360712527,low,0.7268038379742666
5,53,101,0.10511776419970134,low,0.8379006959126869
5,54,66,0.13536281715924353,low,0.8067657748032473
5,55,68,0.1833126204634259,low,0.6817053372830629
5,56,180,0.193956857884731,low,0.7117708812209925
5,57,82,0.30035560589041627,low,0.8247867440080565
5,58,190,0.11091596332589865,low,0.4561881465304781
5,59,74,0.28257884228969876,low,0.8033046375752603
5,60,102,0.18835614972425138,low,0.6326542726405071
5,61,62,0.34598655884644014,low,0.8241026424583537
5,62,77,0.1670889760613447,low,0.827997169135198
5,63,79,0.3747041619063878,low,0.7318393946280882
5,64,171,0.3178058933827991,low,0.22595658158526666
5,65,27,0.108747068037374,low,0.41086679878868637
5,66,110,0.34823543240624166,low,0.439308856380087
5,67,167,0.3358413162323897,low,0.5841045746149763
5,68,4,0.11035702993929149,low,0.5793179565438948
5,69,87,0.27895973971318433,low,0.6631920165689845
5,70,88,0.39011020339476654,low,0.8462773008869604
5,71,43,0.2591797995134565,low,0.8414119133653146
5,72,91,0.3727089731321035,low,0.8290086581448817
5,74,146,0.3138895702279375,low,0.7675551311022736
5,75,94,0.14156931702676856,low,0.8407389789781878
5,76,95,0.20334181918058844,low,0.835966512184384
5,77,96,0.27493252657360545,low,0.8224451226535057
5,78,163,0.3108896502462217,low,0.7212589074401413
5,79,186,0.37901275463164186,low,0.6631332032244246
5,80,175,0.273893393150908,low,0.38402133482212064
5,81,159,0.1597678430240275,low,0.8186158076576169
5,82,178,0.15667721210356766,low,0.8364158112376532
5,83,65,0.1278789207721216,low,0.6809414480065452
5,84,153,0.14517413217454198,low,0.7186096102307058
5,86,124,0.2731781941820234,low,0.8137862337230429
5,87,34,0.30011340601278946,low,0.7715146363273204
5,88,193,0.1107577043891543,low,0.7988783415969192
5,89,105,0.12127012579953066,low,0.3171730492506688
5,90,54,0.278558544900992,low,0.4853150055208486
5,91,117,0.23997308484287552,low,0.7672977099846714
5,92,118,0.37701478617735984,low,0.8017352910288685
5,93,121,0.20983669123391432,low,0.9087791048133428
5,94,164,0.3505835911660443,low,0.5333771400877595
5,95,123,0.3589279722392341,low,0.8470082778346807
5,96,93,0.2023102758888951,low,0.6429681757958923
5,97,126,0.3889989575148206,low,0.7400843621966788
5,98,39,0.10611406976149224,low,0.6233617135987749
5,99,128,0.20648038553503273,low,0.5381546832982002
5,100,129,0.23439551618796198,low,0.7316680762394908
5,101,132,0.163944665608185,low,0.8568547008990521
5,102,144,0.14068187565489554,low,0.43345215856145947
5,103,127,0.3908931356499108,low,0.6717918001819159
5,104,135,0.28360651954087746,low,0.7652401916776138
5,105,125,0.11153010554639523,low,0.7045809484125445
5,106,137,0.209106589635053,low,0.6881206885963833
5,108,140,0.20199577752290937,low,0.7786260822483476
5,109,142,0.12895075242224452,low,0.7547178691182289
5,111,133,0.37014394509632553,low,0.7992894781680397
5,112,145,0.1736341761767205,low,0.8301372672936067
5,113,141,0.35185673403123774,low,0.9046390534886484
5,114,147,0.23616374515686278,low,0.9046083446175113
5,115,148,0.16198727880156136,low,0.8084229156927303
5,116,150,0.19528055961892277,low,0.6282640626891375
5,117,151,0.11499743546484222,low,0.6428853405983896
5,118,152,0.12881260936799885,low,0.9440041076834802
5,120,155,0.38065432024749346,low,0.7706817146912479
5,121,197,0.17807781550219406,low,0.8110337231172662
5,122,109,0.3167919241938022,low,0.36493653461183806
5,123,160,0.3270370839316649,low,0.7295530711783417
5,125,90,0.16670159989191288,low,0.6704219662684938
5,126,165,0.1995534200702001,low,0.8487064616898795
5,127,19,0.2595515138877327,low,0.4766129213662056
5,128,168,0.19644917746345997,low,0.8923283179730517
5,129,169,0.3396968622863682,low,0.8762600773409858
5,130,26,0.3074468789901374,low,0.7164439742108117
5,131,130,0.1821467219723006,low,0.5505052563347952
5,132,106,0.17615670869409822,low,0.6220680629975983
5,133,56,0.10867015001658753,low,0.8007952335738346
5,134,179,0.21169148446913785,low,0.8461571144987565
5,135,64,0.16156410585729777,low,0.6899403231758454
5,136,182,0.3023685595741942,low,0.7892492205114104
5,137,173,0.2136843822900151,low,0.8281179442525173
5,138,184,0.3480928965231739,low,0.8120198680483725
5,139,185,0.12458276026895773,low,0.894163663628261
5,141,181,0.2713265969071741,low,0.8589397704269103
5,142,119,0.11890737479163337,low,0.5585600000205979
5,143,189,0.11079941405497179,low,0.9258194560865791
5,144,23,0.21413290303226126,low,0.6941943226803913
5,145,191,0.22488175549392758,low,0.6884063597838859
5,146,192,0.2399123872377848,low,0.8537819218687157
5,147,99,0.18542263925254787,low,0.7298005881429079
5,148,194,0.1382398828490899,low,0.7300753369136841
5,149,103,0.1509131540380548,low,0.7243715145284864
