frame,track_id,stage,det_score,gt_id
5,28,low,0.15595209207516625,33
5,29,low,0.3005626266674666,35
5,31,low,0.3564839557340995,46
5,32,low,0.39002565580019266,76
5,33,low,0.3208750180073,40
5,34,low,0.29407046000630366,41
5,35,low,0.1268907251895826,42
5,37,low,0.29145069013915437,44
5,38,low,0.25175915457883263,45
5,39,low,0.11522351505011974,85
5,40,low,0.13687901384817103,47
5,41,low,0.2472556162857048,48
5,42,low,0.3336933195792856,22
5,43,low,0.10646190230899888,149
5,44,low,0.21510703438811907,71
5,45,low,0.344256623798727,5
5,46,low,0.30301919586071513,53
5,47,low,0.33873663639202745,55
5,48,low,0.3875890607666862,57
5,49,low,0.36947312137048105,195
5,50,low,0.380035583404863,166
5,51,low,0.1313941889423789,111
5,52,low,0.15762607360712527,172
5,53,low,0.10511776419970134,101
5,54,low,0.13536281715924353,66
5,55,low,0.1833126204634259,68
5,56,low,0.193956857884731,180
5,57,low,0.30035560589041627,82
5,58,low,0.11091596332589865,190
5,59,low,0.28257884228969876,74
5,60,low,0.18835614972425138,102
5,61,low,0.34598655884644014,62
5,62,low,0.1670889760613447,77
5,63,low,0.3747041619063878,79
5,64,low,0.3178058933827991,171
5,65,low,0.108747068037374,27
5,66,low,0.34823543240624166,110
5,67,low,0.3358413162323897,167
5,68,low,0.11035702993929149,4
5,69,low,0.27895973971318433,87
5,70,low,0.39011020339476654,88
5,71,low,0.2591797995134565,43
5,72,low,0.3727089731321035,91
5,74,low,0.3138895702279375,146
5,75,low,0.14156931702676856,94
5,76,low,0.20334181918058844,95
5,77,low,0.27493252657360545,96
5,78,low,0.3108896502462217,163
5,79,low,0.37901275463164186,186
5,80,low,0.273893393150908,175
5,81,low,0.1597678430240275,159
5,82,low,0.15667721210356766,178
5,83,low,0.1278789207721216,65
5,84,low,0.14517413217454198,153
5,86,low,0.2731781941820234,124
5,87,low,0.30011340601278946,34
5,88,low,0.1107577043891543,193
5,89,low,0.12127012579953066,105
5,90,low,0.278558544900992,54
5,91,low,0.23997308484287552,117
5,92,low,0.37701478617735984,118
5,93,low,0.20983669123391432,121
5,94,low,0.3505835911660443,164
5,95,low,0.3589279722392341,123
5,96,low,0.2023102758888951,93
5,97,low,0.3889989575148206,126
5,98,low,0.10611406976149224,39
5,99,low,0.20648038553503273,128
5,100,low,0.23439551618796198,129
5,101,low,0.163944665608185,132
5,102,low,0.14068187565489554,144
5,103,low,0.3908931356499108,127
5,104,low,0.28360651954087746,135
5,105,low,0.11153010554639523,125
5,106,low,0.209106589635053,137
5,108,low,0.20199577752290937,140
5,109,low,0.12895075242224452,142
5,111,low,0.37014394509632553,133
5,112,low,0.1736341761767205,145
5,113,low,0.35185673403123774,141
5,114,low,0.23616374515686278,147
5,115,low,0.16198727880156136,148
5,116,low,0.19528055961892277,150
5,117,low,0.11499743546484222,151
5,118,low,0.12881260936799885,152
5,120,low,0.38065432024749346,155
5,121,low,0.17807781550219406,197
5,122,low,0.3167919241938022,109
5,123,low,0.3270370839316649,160
5,125,low,0.16670159989191288,90
5,126,low,0.1995534200702001,165
5,127,low,0.2595515138877327,19
5,128,low,0.19644917746345997,168
5,129,low,0.3396968622863682,169
5,130,low,0.3074468789901374,26
5,131,low,0.1821467219723006,130
5,132,low,0.17615670869409822,106
5,133,low,0.10867015001658753,56
5,134,low,0.21169148446913785,179
5,135,low,0.16156410585729777,64
5,136,low,0.3023685595741942,182
5,137,low,0.2136843822900151,173
5,138,low,0.3480928965231739,184
5,139,low,0.12458276026895773,185
5,141,low,0.2713265969071741,181
5,142,low,0.11890737479163337,119
5,143,low,0.11079941405497179,189
5,144,low,0.21413290303226126,23
5,145,low,0.22488175549392758,191
5,146,low,0.2399123872377848,192
5,147,low,0.18542263925254787,99
5,148,low,0.1382398828490899,194
5,149,low,0.1509131540380548,103
5,154,low,0.1873325045617844,14
5,155,low,0.23438171892641527,28
5,157,low,0.27758478635327555,63
5,158,low,0.24306377988346886,78
5,159,low,0.10639620210088196,98
5,161,low,0.16580884030099086,131
5,162,low,0.14188870798798556,136
5,163,low,0.37210003610129494,80
5,164,low,0.27970163523356684,177
5,165,low,0.10157619581671079,196
5,166,low,0.28486487904469415,51
5,167,low,0.22184014708193633,70
5,168,low,0.12214275947904787,112
5,169,low,0.2401519052331165,113
5,170,low,0.25308696180339785,157
5,171,low,0.21730589897077804,158
5,172,low,0.14106497176635835,174
5,173,low,0.15052721732420132,0
5,174,low,0.20587535616894895,38
5,175,low,0.3819129332186423,75
5,176,low,0.12529503135727993,9
5,177,low,0.25755256259249504,72
5,178,low,0.3388749175860193,187
5,179,init,0.10905620228748794,122
5,180,init,0.20672730557293106,156
5,181,init,0.23735800237801402,176
6,0,high,0.9,86
6,151,high,0.9,198
6,2,low,0.3295465512631953,161
6,3,low,0.3687466133125493,139
6,4,low,0.13690471801958837,19
6,5,low,0.3578942664100082,92
6,7,low,0.27172701952886275,5
6,8,low,0.25311475775257053,6
6,9,low,0.2502940247851043,138
6,10,low,0.18070092363016882,8
6,11,low,0.2716773477966966,84
6,12,low,0.21152632905444327,81
6,13,low,0.3658707389995184,132
6,14,low,0.182655484412467,17
6,15,low,0.3903114917113927,83
6,16,low,0.2988130826228209,49
6,17,low,0.3235534636728734,21
6,18,low,0.1502236999149112,2
6,19,low,0.2929232003818522,12
6,21,low,0.19405417954592136,25
6,22,low,0.12826870650849137,59
6,23,low,0.32202935947604516,37
6,24,low,0.1399895412095481,20
6,25,low,0.3704318552928735,30
6,26,low,0.21034933878079004,97
6,27,low,0.2852144794068431,108
6,28,low,0.33688742546652617,33
6,29,low,0.18216888266664902,35
6,30,low,0.3862462145959048,120
6,31,low,0.2923443754802907,46
6,32,low,0.24984575963228242,134
6,34,low,0.16304531170705644,41
6,35,low,0.2951626751024995,42
6,36,low,0.3735197987093206,104
6,37,low,0.3917387595967252,44
6,38,low,0.25497856229619975,45
6,39,low,0.17613682720544205,85
6,40,low,0.10410792632228738,47
6,41,low,0.2493720876938321,48
6,42,low,0.1803887124384166,22
6,43,low,0.18655737612092327,149
6,44,low,0.3596019474180667,71
6,45,low,0.39779905335425825,52
6,46,low,0.23806936858225625,53
6,47,low,0.23132925783593547,55
6,48,low,0.328731270244355,57
6,49,low,0.13889523035166396,195
6,50,low,0.38005931185169317,166
6,51,low,0.17911888689439825,111
6,52,low,0.20267553543143219,172
6,53,low,0.11305480242506782,101
6,54,low,0.3781036119105259,66
6,56,low,0.3788853694597357,180
6,57,low,0.19574893720169362,82
6,59,low,0.3855531513514763,74
6,60,low,0.23429508004797703,102
6,63,low,0.11172566540212878,79
6,65,low,0.346652407679569,27
6,66,low,0.31908519206677355,110
6,67,low,0.20859205992623778,167
6,68,low,0.3881035883161602,157
6,69,low,0.17010522458509592,87
6,70,low,0.11932623344787119,88
6,71,low,0.36577868643721057,43
6,73,low,0.14730595721304607,93
6,74,low,0.21141684857043,146
6,76,low,0.11794659882701372,95
6,77,low,0.2881794265322384,96
6,79,low,0.36757365091775207,89
6,81,low,0.269578476637763,159
6,82,low,0.3404919954219434,58
6,83,low,0.19397307482555048,65
6,84,low,0.37879391240889115,116
6,85,low,0.14254412762045937,107
6,86,low,0.32755083977411936,105
6,87,low,0.1391849525529703,34
6,88,low,0.1767135449916158,193
6,89,low,0.22131885551067204,124
6,90,low,0.35321231331557534,54
6,91,low,0.36780976201894655,117
6,92,low,0.20349158905046533,118
6,93,low,0.10013126658930749,121
6,94,low,0.3712781784609951,164
6,95,low,0.26527805182779796,123
6,96,low,0.24508224903069367,115
6,97,low,0.38144853222756214,126
6,98,low,0.3468209346138681,39
6,100,low,0.17147106484983626,129
6,101,low,0.14970760656968451,1
6,103,low,0.3370479911220493,29
6,104,low,0.21398415483739286,135
6,105,low,0.38785404692949355,125
6,106,low,0.29108902955960825,137
6,107,low,0.26106899772697584,36
6,108,low,0.3747938823336503,140
6,109,low,0.3827777158241036,142
6,110,low,0.2729654038793824,143
6,111,low,0.12294561410771793,133
6,112,low,0.3229635940638952,145
6,113,low,0.28666362685711644,141
6,114,low,0.23456009080608797,147
6,115,low,0.3492963068719479,148
6,116,low,0.16485749873188307,7
6,117,low,0.3369801194547755,151
6,119,low,0.2957533836806581,154
6,120,low,0.21810440268213582,155
6,121,low,0.2947456668823223,197
6,122,low,0.28876317308714117,109
6,123,low,0.15791752250587202,160
6,124,low,0.1309208677138216,162
6,125,low,0.3908715112526179,9
6,126,low,0.3158341379782994,165
6,128,low,0.2902462145803507,168
6,130,low,0.13203846361724006,26
6,135,low,0.37376182504353905,64
6,137,low,0.22792040883561646,173
6,138,low,0.20684931545605018,184
6,139,low,0.103515247273784,185
6,140,low,0.3527444139936543,99
6,141,low,0.24102170144076146,181
6,142,low,0.1823684473246144,186
6,143,low,0.367751012909755,189
6,144,low,0.3596090975274814,23
6,145,low,0.18540013110878895,191
6,147,low,0.36496581092705394,16
6,148,low,0.1315178998015941,194
6,150,low,0.2650200715896843,11
6,152,low,0.3394045821327716,199
6,153,low,0.25626470740820917,10
6,154,low,0.23732408885594428,14
6,155,low,0.13941438186759147,28
6,156,low,0.3625300366791473,60
6,157,low,0.2540504024538396,63
6,158,low,0.2683028493746616,78
6,159,low,0.2099991183602171,98
6,160,low,0.2250177145807598,100
6,161,low,0.3034979406141399,131
6,162,low,0.26619912650232236,136
6,164,low,0.26522438978757934,177
6,166,low,0.2028779787883451,51
6,167,low,0.2519969304568864,70
6,168,low,0.23820240707956666,112
6,169,low,0.10384517294522276,113
6,170,low,0.32074272279009103,4
6,171,low,0.37775200699713796,158
6,172,low,0.23499979685596556,174
6,173,low,0.3101473032296944,0
6,174,low,0.2917430300080006,38
6,176,low,0.32049025514118246,90
6,177,low,0.21036912779163797,72
6,178,low,0.2757602798537123,187
6,179,low,0.3497001138292921,122
6,180,low,0.10759599074369125,156
6,181,low,0.22447712458859298,176
7,0,high,0.9,86
7,151,high,0.9,198
7,1,low,0.2541320742521359,67
7,2,low,0.36737118759517884,161
7,4,low,0.20048250498252368,1
7,5,low,0.26976831103778964,92
7,6,low,0.13662644993661538,3
7,7,low,0.15123326082413155,5
7,8,low,0.18255641088422725,18
7,9,low,0.25666851375568867,138
7,10,low,0.21500656212444008,8
7,11,low,0.14409023029811877,84
7,12,low,0.3524227846837299,81
7,13,low,0.13634220737409375,15
7,14,low,0.34536392130009985,17
7,15,low,0.24032396383746082,83
7,16,low,0.1673570457556101,49
7,17,low,0.2653036419554543,21
7,18,low,0.16123266488050558,61
7,19,low,0.3928079679962696,12
7,20,low,0.11556404419920728,150
7,21,low,0.2983094191829057,25
7,22,low,0.22260942021552302,59
7,23,low,0.20855585468373206,37
7,24,low,0.3102081335101351,20
7,25,low,0.20109404994314733,30
7,26,low,0.14985192024542937,31
7,27,low,0.1043232011344753,108
7,29,low,0.32904817181546836,35
7,30,low,0.27978404827229775,120
7,31,low,0.33988898499775655,72
7,32,low,0.2051607968135542,134
7,33,low,0.17658389394307827,40
7,34,low,0.24771215917170833,41
7,35,low,0.23355383559114506,42
7,36,low,0.35781214761226077,104
7,37,low,0.3514741761739516,44
7,38,low,0.2369775726195928,45
7,39,low,0.32571421565700437,85
7,40,low,0.12871853196026378,47
7,41,low,0.18065951371101022,48
7,42,low,0.32577617946923104,22
7,43,low,0.14301842931713638,149
7,44,low,0.36587553991349553,71
7,45,low,0.12156583830053029,52
7,47,low,0.16047785295214012,55
7,48,low,0.26360568385207056,153
7,49,low,0.3806277141288711,195
7,50,low,0.20695187194902057,166
7,51,low,0.3327031325541419,111
7,52,low,0.14257124772125174,172
7,53,low,0.2874612458818553,73
7,54,low,0.1677556085023108,66
7,55,low,0.360411213206424,68
7,56,low,0.19855824224294358,180
7,57,low,0.13262671731790024,46
7,58,low,0.16560255515985942,6
7,59,low,0.13807856142470376,74
7,60,low,0.25587364555450365,102
7,61,low,0.3117065907479981,127
7,62,low,0.21486367730527675,24
7,63,low,0.3565933435562112,62
7,65,low,0.24014982871466173,13
7,66,low,0.16411384135414797,110
7,67,low,0.3074626823257228,167
7,68,low,0.24931711308857119,4
7,69,low,0.39474560424533645,119
7,70,low,0.16241450648113095,88
7,71,low,0.27625485084115753,43
7,72,low,0.32038150403395316,91
7,73,low,0.14461423777279675,170
7,74,low,0.23537862456155006,146
7,75,low,0.2299352061590475,94
7,76,low,0.30880443270158775,95
7,77,low,0.2919305116846764,96
7,78,low,0.15451664803819654,163
7,79,low,0.39094182223187557,89
7,80,low,0.35659009818487963,175
7,81,low,0.34537250099167116,159
7,82,low,0.20681988364791637,58
7,83,low,0.25059806086076575,65
7,84,low,0.2808703936873051,116
7,85,low,0.12257271082429683,107
7,86,low,0.23195531343714185,105
7,87,low,0.1976757219214224,34
7,88,low,0.31269836253712896,99
7,89,low,0.33056387553159294,124
7,90,low,0.32189170183972343,54
7,91,low,0.275568168183145,117
7,92,low,0.1946046696831868,118
7,93,low,0.30627287797741315,121
7,94,low,0.3275942674256692,164
7,95,low,0.30804345033570335,123
7,96,low,0.22013585149176135,115
7,98,low,0.2380766531758411,39
7,100,low,0.3378259657746475,129
7,101,low,0.22992622114554334,132
7,102,low,0.3596186015800553,144
7,103,low,0.26884592956746,29
7,104,low,0.35286554167893236,135
7,105,low,0.13062780260323664,125
7,106,low,0.3536470567490152,137
7,107,low,0.16577281663090976,36
7,108,low,0.161618765165924,140
7,109,low,0.2695907503684199,142
7,110,low,0.28187762997428467,143
7,111,low,0.16204432674630012,133
7,112,low,0.21426902638241055,126
7,113,low,0.11277067619425662,141
7,114,low,0.27728948296901856,147
7,115,low,0.3909043146439697,148
7,116,low,0.25755429232491467,7
7,117,low,0.22423639425534275,101
7,118,low,0.2993742638013097,152
7,119,low,0.13159793558569402,154
7,120,low,0.12461795181518155,155
7,122,low,0.21455453117780748,109
7,123,low,0.3287416967392084,160
7,124,low,0.21390063332118173,162
7,126,low,0.23259181935984596,165
7,127,low,0.2722037674617332,19
7,128,low,0.1776173303473645,168
7,129,low,0.276703778185992,169
7,130,low,0.20419880720802858,26
7,131,low,0.20737924332209498,130
7,132,low,0.2079793032577179,106
7,133,low,0.23285495438465142,56
7,134,low,0.3809319398366209,179
7,136,low,0.3525195521888006,182
7,137,low,0.24618105855961248,69
7,139,low,0.10065551205375327,185
7,140,low,0.2607301894006819,193
7,141,low,0.13038072413868204,181
7,142,low,0.10153769974975785,186
7,143,low,0.29897195774066665,189
7,144,low,0.26056911473878674,23
7,145,low,0.27269471219531527,191
7,146,low,0.14397902797466366,192
7,147,low,0.10509977472258472,16
7,148,low,0.23650664269169586,194
7,149,low,0.2636457248032952,178
7,150,low,0.3363013541521612,11
7,152,low,0.1608689280492847,199
7,153,low,0.21215458011481775,10
7,155,low,0.3482145519957688,28
7,156,low,0.33030201395625336,60
7,157,low,0.3360631761515831,63
7,158,low,0.30967770604448686,78
7,159,low,0.1366974093785111,103
7,160,low,0.1276525704577703,100
7,161,low,0.3410589082788966,131
7,162,low,0.3516244830655517,136
7,163,low,0.32647767569744335,80
7,164,low,0.16419820424315984,177
7,165,low,0.38195921647795095,196
7,166,low,0.26619615033668975,51
7,167,low,0.3227712864528223,70
7,168,low,0.24459396551727794,112
7,169,low,0.22828681666948164,113
7,170,low,0.22925146151288459,190
7,171,low,0.27544956555917643,158
7,173,low,0.272623787569705,0
7,174,low,0.20879255952528156,38
7,175,low,0.3483962420206108,75
7,177,low,0.14464297984881672,114
7,178,low,0.2911902089697477,187
7,179,low,0.11688310278486969,122
7,180,low,0.32101947957729693,156
7,181,low,0.10564670038118427,176
7,182,init,0.3880658607220051,188
8,0,high,0.9,86
8,1,low,0.21610959749192896,67
8,2,low,0.17617600812029277,161
8,3,low,0.2839797488077907,139
8,4,low,0.32805638938815473,1
8,5,low,0.24432437260530776,92
8,6,low,0.26480193762700044,3
8,7,low,0.33785065412029547,5
8,8,low,0.22350443470089412,18
8,9,low,0.33291472769150604,138
8,10,low,0.10011079955289726,76
8,11,low,0.26282762898155554,84
8,12,low,0.14548706771574454,81
8,13,low,0.21927455496603554,15
8,14,low,0.2577589879034121,17
8,16,low,0.3922564052536116,49
8,17,low,0.23188355147806497,21
8,18,low,0.3397538646609488,61
8,19,low,0.3536535388706674,12
8,20,low,0.31349601398294447,150
8,21,low,0.24983707104037545,25
8,22,low,0.3718921949381717,59
8,23,low,0.1628339478131231,27
8,24,low,0.25631516108058827,20
8,25,low,0.1487911570894954,30
8,26,low,0.3038529423046503,119
8,27,low,0.18514769386991334,108
8,28,low,0.2098963533923421,33
8,29,low,0.1485158074149713,35
8,30,low,0.2577159422234081,157
8,31,low,0.14832769343269067,72
8,32,low,0.28888261914864755,134
8,33,low,0.22649228283444459,40
8,34,low,0.2091180377634293,41
8,35,low,0.16095868941308716,42
8,36,low,0.3829691959908331,107
8,37,low,0.16065165605396506,44
8,38,low,0.16758467872315264,45
8,39,low,0.24071971774675896,85
8,40,low,0.323863020806056,47
8,41,low,0.26083010730971756,48
8,43,low,0.26503672636637093,149
8,44,low,0.33701062344945915,71
8,45,low,0.27911500685342017,52
8,46,low,0.22042538952362783,53
8,47,low,0.1566639485648435,55
8,48,low,0.2842637865225418,153
8,49,low,0.15606331361839673,195
8,50,low,0.37316831373861203,166
8,51,low,0.23725403246506174,111
8,52,low,0.39716747211705006,172
8,53,low,0.3726745504200212,89
8,54,low,0.22261070981996844,66
8,56,low,0.344981519669472,180
8,57,low,0.14561041823576734,46
8,58,low,0.29636392109951853,6
8,59,low,0.3258168956611303,74
8,60,low,0.344044720320129,102
8,61,low,0.3430799467659886,127
8,62,low,0.20751917333857123,24
8,63,low,0.1697768981645315,62
8,64,low,0.21573147253561553,91
8,65,low,0.37429228522223434,13
8,66,low,0.10556315511319533,110
8,67,low,0.19750702708517914,167
8,68,low,0.27529915785497644,4
8,69,low,0.21260375063738857,31
8,70,low,0.2537652217455378,88
8,71,low,0.22580625104798313,43
8,73,low,0.20742248586772483,93
8,74,low,0.3004643089499243,146
8,75,low,0.20330782652648705,94
8,76,low,0.37261093590061034,95
8,77,low,0.2577095483788632,151
8,78,low,0.28899411379044304,163
8,79,low,0.3019244093322874,73
8,80,low,0.1715197247593906,175
8,82,low,0.313218788352078,58
8,83,low,0.3816536972557518,65
8,84,low,0.21993451901866456,116
8,85,low,0.27649034142542545,97
8,86,low,0.39653995917530716,82
8,87,low,0.2487358000617761,34
8,88,low,0.24645523557650686,99
8,89,low,0.10687701729553777,124
8,90,low,0.18473327653116406,54
8,91,low,0.14434280617598647,117
8,92,low,0.3280409279769715,118
8,93,low,0.20706915265846645,121
8,94,low,0.16966520793922688,164
8,96,low,0.21163145947167247,115
8,97,low,0.3554551738938412,126
8,98,low,0.2922937814993784,39
8,99,low,0.1695210554872586,128
8,100,low,0.28912861182680694,129
8,102,low,0.1985124841062167,144
8,103,low,0.3082557961084005,29
8,104,low,0.3473065874042486,173
8,105,low,0.35271164279706746,125
8,106,low,0.33508175395446615,137
8,107,low,0.14229106030149122,36
8,108,low,0.3072193790605,140
8,109,low,0.2120867901420178,142
8,110,low,0.359384111121114,143
