frame,atom,true_charge,latent_charge,electrostatic_potential,inv_distance_sum
3,76,-1.0,-1.0,-1.1351437754467892,15.146060682798417
3,77,-1.0,1.0,0.4498851211403321,16.389992969075546
3,78,-1.0,1.0,0.6848389157069734,14.937521634835479
3,79,-1.0,1.0,0.6794358867380417,16.553894558334925
3,80,-1.0,1.0,0.26293803303614527,14.416938652879649
3,81,-1.0,-1.0,-0.3197431166508475,17.491017494798367
3,82,-1.0,1.0,0.09440419268239376,11.938251114376715
3,83,-1.0,-1.0,-0.16048833100877086,19.16605170457006
3,84,-1.0,-1.0,-0.840558876515234,16.684040326048915
3,85,-1.0,1.0,0.9082706436370258,14.510983525495316
3,86,-1.0,1.0,0.9209697588994165,13.35424035595348
3,87,-1.0,-1.0,-0.40788140940785167,17.95003907860057
3,88,-1.0,-1.0,-0.5042124728009395,14.259264627122374
3,89,-1.0,-1.0,-0.5328880792650124,15.22550710800014
3,90,-1.0,-1.0,-1.0119999613477488,14.970099017791174
3,91,-1.0,1.0,0.8704083140920456,15.391936989639957
3,92,-1.0,1.0,1.5037722879983004,15.514972544343184
3,93,-1.0,-1.0,-0.1422659056383631,15.393663090166426
3,94,-1.0,1.0,0.8707812498756047,11.164574678720532
3,95,-1.0,1.0,0.48001648791768703,19.60104778537521
3,96,-1.0,-1.0,-0.22620745756636565,12.754537187288046
3,97,-1.0,1.0,0.8629427632288211,14.921567460542276
3,98,-1.0,1.0,1.2296903004817037,17.214923363317777
3,99,-1.0,1.0,0.9835553377434052,14.898547694427492
3,100,-1.0,-1.0,-0.6988745784724137,17.310301765872694
3,101,-1.0,1.0,1.596590917488734,17.109703047537796
3,102,-1.0,-1.0,-0.046997061071326646,11.048656555115633
3,103,-1.0,1.0,0.07421076008043218,15.942632092813078
3,104,-1.0,-1.0,-0.033223776780443234,19.27057309944631
3,105,-1.0,1.0,0.23008506932389955,17.39337659006445
3,106,-1.0,-1.0,-0.5866808198743568,16.00995777453052
3,107,-1.0,-1.0,-0.32238558991177624,14.409516072745673
3,108,-1.0,1.0,0.5726098781459648,14.085061476136715
3,109,-1.0,-1.0,-0.21768515433120955,13.292568289075785
3,110,-1.0,-1.0,-0.3997105995853912,14.288683781817614
3,111,-1.0,1.0,1.2247190791927958,12.89693383066738
3,112,-1.0,1.0,0.7563359218788495,13.87258615930351
3,113,-1.0,-1.0,-1.3563967216633455,15.70738034728827
3,114,-1.0,-1.0,-1.187245602839338,14.36398484511713
3,115,-1.0,-1.0,-0.9110558925456294,15.820528385977186
3,116,-1.0,1.0,0.9494569709909676,15.884481609591543
3,117,-1.0,1.0,1.5504957708156055,18.206904794837797
3,118,-1.0,1.0,1.3665763079034374,13.320541702747818
3,119,-1.0,-1.0,-0.12828570677592546,17.60119056310835
3,120,-1.0,1.0,0.15812579002486843,11.92157690443058
3,121,-1.0,-1.0,-0.7782831252111382,15.7421381492072
3,122,-1.0,-1.0,-0.6033325270415436,13.304296956457646
3,123,-1.0,-1.0,-0.9609819764299787,17.061347776309013
3,124,-1.0,1.0,0.8667397152964713,14.706857680330137
3,125,-1.0,1.0,0.5877889542568103,14.94277156315107
3,126,-1.0,1.0,1.7835425189216174,16.547783955787125
3,127,-1.0,1.0,0.7885138304729715,11.715664572178586
4,0,1.0,-1.0,-0.4140278948178627,13.130414100740447
4,1,1.0,-1.0,-0.29655093976362323,17.655527034526052
4,2,1.0,1.0,0.5424450130955781,11.76482170418958
4,3,1.0,1.0,0.28147817606873105,16.812348672689236
4,4,1.0,-1.0,-0.25895608026924805,12.537847852004331
4,5,1.0,1.0,0.42881888429625536,14.552886664841482
4,6,1.0,-1.0,-0.0699277299764449,12.316886156758859
4,7,1.0,-1.0,-0.7622516267722185,13.641637514554608
4,8,1.0,-1.0,-0.534342858758625,14.280299354798043
4,9,1.0,-1.0,-0.3571965147474015,15.970822625877135
4,10,1.0,1.0,0.027903297314320508,16.161743663452693
4,11,1.0,-1.0,-0.6148993129240777,14.347169329040401
4,12,1.0,1.0,0.010768787360048285,18.985297970109762
4,13,1.0,-1.0,-0.9765170152723093,19.561141916723336
4,14,1.0,1.0,0.9509956585779544,16.566043125150667
4,15,1.0,1.0,0.13516134467401478,18.622664462431054
4,16,1.0,-1.0,-1.1301328826185315,17.285407863197648
4,17,1.0,-1.0,-0.7274025342833284,17.805883503141693
4,18,1.0,1.0,0.025395668627437945,15.23151478451765
4,19,1.0,1.0,0.20835904511085737,17.1658079835149
4,20,1.0,-1.0,-0.026251043733504092,15.841980963359447
4,21,1.0,-1.0,-0.4218067865019583,15.511264423029006
4,22,1.0,1.0,0.339241798207792,16.08006040148879
4,23,1.0,-1.0,-0.9885508626169244,14.927812325352763
4,24,1.0,-1.0,-1.4889514791438385,17.12667460801198
4,25,1.0,-1.0,-0.4141324816627077,14.746556153730738
4,26,1.0,-1.0,-0.6495527168473479,15.360463424617594
4,27,1.0,1.0,0.37142460434032665,17.674947749518548
4,28,1.0,-1.0,-0.8024285060247796,15.771830223036904
4,29,1.0,1.0,0.9232647364706207,16.756517195618294
4,30,1.0,-1.0,-0.2517795825472732,15.437114209168062
4,31,1.0,-1.0,-0.8302044226431357,19.433281545177284
4,32,1.0,-1.0,-0.1937497498103832,18.166740575466708
4,33,1.0,-1.0,-0.25651451519570284,13.454615027356889
4,34,1.0,1.0,0.11991353152339246,15.375292161536999
4,35,1.0,1.0,0.5484030548650135,17.31697148794476
4,36,1.0,-1.0,-0.15695446275252978,13.439429924887909
4,37,1.0,1.0,0.3938043493379255,17.232752292270913
4,38,1.0,1.0,0.129716242268777,12.074811319518917
4,39,1.0,-1.0,-0.4656636689203343,17.06721480419191
4,40,1.0,-1.0,-0.1521106016099582,10.717747362840033
4,41,1.0,-1.0,-0.30660609654037996,12.500679009392476
4,42,1.0,-1.0,-0.9136676653105373,19.04305899409383
4,43,1.0,1.0,0.08014468465697958,15.873667366576994
4,44,1.0,1.0,0.13029844765448692,12.06381188039132
4,45,1.0,-1.0,-0.0005481552424738689,18.609497606061492
4,46,1.0,-1.0,-0.5767825527868056,15.480821406359858
4,47,1.0,-1.0,-1.0041417702279947,17.74115657579651
4,48,1.0,-1.0,-0.3339573405755951,14.717518128783771
4,49,1.0,-1.0,-0.9903615072471178,13.382678013882323
4,50,1.0,1.0,0.14710489726283407,13.258647626992591
4,51,1.0,1.0,0.08195631218468541,17.550882603609878
4,52,1.0,-1.0,-0.8711080483061149,18.060020161261345
4,53,1.0,-1.0,-0.6082981284804471,15.846513269861573
4,54,1.0,-1.0,-0.2965139658170639,12.423836986552018
4,55,1.0,-1.0,-0.5177724571922508,14.749520092153466
4,56,1.0,1.0,0.6232919175785221,13.209661172803921
4,57,1.0,-1.0,-0.7547851040668844,16.842914293664386
4,58,1.0,-1.0,-0.9402334957937836,13.175414576541542
4,59,1.0,1.0,0.3598803452025479,15.115202031766666
4,60,1.0,1.0,0.04309892532917861,13.211882128575008
4,61,1.0,-1.0,-1.6247220749939701,16.071051188589195
4,62,1.0,-1.0,-0.3725110011254732,18.42000868899768
4,63,1.0,-1.0,-1.920128365993796,15.40427624715007
4,64,-1.0,1.0,0.5140305741904883,12.489968714228528
4,65,-1.0,-1.0,-0.3731279441657773,15.735560085994372
4,66,-1.0,1.0,0.5790171435327865,12.891899443281602
4,67,-1.0,-1.0,-0.5415930483096939,15.877884343935284
4,68,-1.0,-1.0,-0.77414220448701,15.925189108386947
4,69,-1.0,-1.0,-0.15734285727865133,15.963021508580809
4,70,-1.0,-1.0,-0.347660811478417,14.134726470094028
4,71,-1.0,1.0,0.3116681293749292,13.754458768488782
4,72,-1.0,-1.0,-0.2521961725440431,18.68996121096155
4,73,-1.0,-1.0,-0.40120937046521077,12.17443326819242
4,74,-1.0,1.0,1.4090849865552175,13.250185337106233
4,75,-1.0,-1.0,-0.14940801316476576,13.504148989335967
4,76,-1.0,-1.0,-0.25069554065608635,15.846502112608455
4,77,-1.0,1.0,0.7975892224673633,18.91366991096097
4,78,-1.0,-1.0,-0.33454793068279975,13.958375302493417
4,79,-1.0,-1.0,-0.27004665773615366,18.431494400069372
4,80,-1.0,-1.0,-1.3855822928617507,17.25085697758621
4,81,-1.0,-1.0,-0.8868702583306761,14.851300406380478
4,82,-1.0,-1.0,-0.9710423803261493,17.694913323875525
4,83,-1.0,1.0,0.898370647791308,14.981031463883431
4,84,-1.0,1.0,0.32600242671349633,19.731710302158106
4,85,-1.0,1.0,0.544945251236695,14.405871504171255
4,86,-1.0,1.0,0.12616081978102167,12.974963394452095
4,87,-1.0,1.0,0.6270910836807893,17.339114727939158
4,88,-1.0,1.0,0.00020780829469500828,18.570943736376222
4,89,-1.0,-1.0,-0.8942668616482249,16.218724727956182
4,90,-1.0,1.0,0.8477340654038718,18.51939537268363
4,91,-1.0,1.0,0.3915111130203701,13.537738086135247
4,92,-1.0,-1.0,-0.26743319014766714,17.982153423877275
4,93,-1.0,1.0,0.6707251151353819,15.13179480187163
4,94,-1.0,-1.0,-0.2613549849682171,15.304180825060403
4,95,-1.0,1.0,0.35480303905492167,14.869671997278255
4,96,-1.0,-1.0,-0.6990386469726149,13.654025398934145
4,97,-1.0,1.0,1.137931379439419,14.993332490735172
4,98,-1.0,-1.0,-0.7923850407288711,17.217217871473686
4,99,-1.0,1.0,0.38943942703717516,15.010504937643407
4,100,-1.0,1.0,0.6359495744489331,18.242319210950715
4,101,-1.0,1.0,0.13897511990270822,16.09456319937666
4,102,-1.0,-1.0,-0.19846227612174844,14.166051254960003
4,103,-1.0,1.0,0.06935018776662727,15.348134090697883
4,104,-1.0,-1.0,-0.06347194098845782,18.188999659205788
4,105,-1.0,1.0,0.3466305589341742,19.403428953294636
4,106,-1.0,-1.0,-0.10451963453184272,15.176741619681126
4,107,-1.0,-1.0,-0.7716019647872957,18.153752129266373
4,108,-1.0,-1.0,-0.20721488811604188,16.609902503214325
4,109,-1.0,1.0,0.8058460067596361,14.103031431368871
4,110,-1.0,1.0,0.26942513958579567,14.294696624966418
4,111,-1.0,-1.0,-0.6452689403472328,14.784384170517615
4,112,-1.0,1.0,1.1461425533355407,17.10545292854772
4,113,-1.0,-1.0,-0.012030739058132053,15.962961678089195
4,114,-1.0,-1.0,-0.30201964744370824,18.487073277814893
4,115,-1.0,-1.0,-0.6745871046543609,17.127130918160088
4,116,-1.0,-1.0,-0.040306942854852756,14.919677267438706
4,117,-1.0,1.0,0.8289098743950801,13.905314524294884
4,118,-1.0,1.0,0.20088525277026975,14.460240238498502
4,119,-1.0,1.0,0.3675587697881004,16.29769917518459
4,120,-1.0,1.0,0.816713519899063,15.970149735239449
4,121,-1.0,1.0,0.9378171284669916,15.294582776949763
4,122,-1.0,1.0,0.5354100823691069,15.632087786534377
4,123,-1.0,-1.0,-0.5214179792156391,12.39364968697113
4,124,-1.0,1.0,1.228426143448171,15.076859189280968
4,125,-1.0,-1.0,-0.3539827358342817,18.21687136682036
4,126,-1.0,-1.0,-0.3614085776778968,17.319534149974345
4,127,-1.0,1.0,0.2133344864992123,16.315425443163726
5,0,1.0,-1.0,-1.8847728508386208,14.805316017892961
5,1,1.0,1.0,0.11929383977094116,16.75221113759029
5,2,1.0,-1.0,-0.3250020881232397,17.956532672360876
5,3,1.0,1.0,0.35243154537522303,13.845964921481142
5,4,1.0,1.0,0.24262418162313404,13.632628956186295
5,5,1.0,-1.0,-0.46003265706414076,18.12742384758649
5,6,1.0,-1.0,-0.020602003606660077,19.052490574883592
5,7,1.0,1.0,0.11665857719503525,17.433837699162407
5,8,1.0,-1.0,-0.18572747487128732,15.19341934805745
5,9,1.0,-1.0,-0.0707298580511915,12.25713887374117
5,10,1.0,-1.0,-0.003679562981513132,13.766336285711606
5,11,1.0,1.0,0.28531763496395524,13.369040208279692
5,12,1.0,-1.0,-0.46884013476799546,14.218327247069128
5,13,1.0,-1.0,-0.21821512212301558,12.907161713304705
5,14,1.0,-1.0,-0.17625849370347613,11.8365673189463
5,15,1.0,-1.0,-1.4874862597873972,15.311249777332852
5,16,1.0,1.0,0.22346050796528777,16.751704422791338
5,17,1.0,-1.0,-0.2738754148514641,12.907427679873258
5,18,1.0,-1.0,-0.6732285103147504,12.91197663060283
5,19,1.0,-1.0,-0.40004332113760094,18.149548625316754
5,20,1.0,1.0,0.3110297930403625,14.862571123695835
5,21,1.0,-1.0,-0.10015345975391116,13.25694527229005
5,22,1.0,1.0,0.4336432308441539,14.142541230194066
5,23,1.0,-1.0,-0.058761237076361245,12.994946852559524
5,24,1.0,1.0,0.3158366083049301,15.357164845735845
5,25,1.0,-1.0,-0.9996394044273825,19.106897766731088
5,26,1.0,-1.0,-0.03627626587585474,13.33783634852366
5,27,1.0,-1.0,-2.3141256766232394,15.586733781068311
5,28,1.0,1.0,0.0004187019018908056,16.244466550201874
5,29,1.0,1.0,0.3820385308357338,12.725866581166429
5,30,1.0,1.0,0.4478446027791848,14.446884695867292
5,31,1.0,-1.0,-0.10951969421333105,17.858475298101823
5,32,1.0,-1.0,-0.6675263116281868,13.901632108251624
5,33,1.0,-1.0,-0.02306791507015986,14.692680213759552
5,34,1.0,-1.0,-0.3599692730921155,17.593313945528504
5,35,1.0,-1.0,-0.31542328549555654,13.417036020162582
5,36,1.0,1.0,0.3337076963734512,14.426219795823256
5,37,1.0,-1.0,-0.1248936339833337,16.24166230775502
5,38,1.0,1.0,0.026700643514349844,13.817473664287125
5,39,1.0,1.0,0.4482662675918281,17.73970806236929
5,40,1.0,1.0,0.4391620026164764,17.109216867564722
5,41,1.0,-1.0,-0.08361928973400591,14.38321167757981
5,42,1.0,1.0,0.057139624358923294,14.703589661214563
5,43,1.0,1.0,0.418542309461012,14.72419039041504
5,44,1.0,-1.0,-1.5763890490542838,13.241031988504487
5,45,1.0,-1.0,-0.9540616742880313,16.42632878332326
5,46,1.0,1.0,0.40856398154137513,12.946584946753038
5,47,1.0,-1.0,-1.16542198967895,18.335012652945007
5,48,1.0,-1.0,-1.0790338346147756,15.328202307259996
5,49,1.0,1.0,0.08885072937296107,14.801973342036716
5,50,1.0,1.0,0.4532517212690007,17.83642323567295
5,51,1.0,1.0,0.08256065413222978,14.158036104418425
5,52,1.0,-1.0,-0.15395682229141197,18.193708576494462
5,53,1.0,-1.0,-1.145238941973028,19.29620972556308
5,54,1.0,-1.0,-0.40885127048534986,14.731757189942234
5,55,1.0,-1.0,-0.5649869492894709,18.030595897340383
5,56,1.0,1.0,0.3544086057196851,15.522093214723071
5,57,1.0,1.0,0.29178057148838765,19.007422599107688
5,58,1.0,-1.0,-0.5104826527874159,19.149608085019576
5,59,1.0,1.0,0.42988478169393984,14.752893720392883
5,60,1.0,-1.0,-0.07038599717978039,11.492103797763212
5,61,1.0,1.0,0.2840416134717708,17.06894911059339
5,62,1.0,-1.0,-0.6737337912436154,16.187290357619585
5,63,1.0,-1.0,-0.17747140206519119,16.391565848042582
5,64,-1.0,-1.0,-0.01607745206295072,17.45491418348963
5,65,-1.0,1.0,0.33822687311189004,14.28636061269539
5,66,-1.0,1.0,0.710389871013033,12.975953251002462
5,67,-1.0,-1.0,-0.08755113837245371,13.20017367268065
5,68,-1.0,1.0,0.537508653816982,14.003735619316515
5,69,-1.0,1.0,1.0239894591659617,15.760979922297421
5,70,-1.0,-1.0,-0.9165160988738075,17.756869288732563
5,71,-1.0,1.0,0.6758425772156477,15.675938038656454
5,72,-1.0,1.0,0.6092861230756577,16.36496962813092
5,73,-1.0,1.0,1.343686831904439,17.827933321677346
5,74,-1.0,1.0,0.5866073384173657,15.529508780146454
5,75,-1.0,1.0,0.6569182241512198,15.347701339985463
5,76,-1.0,1.0,0.7923627324377236,14.823939271581812
5,77,-1.0,1.0,0.12069421320225934,14.46467816502997
5,78,-1.0,1.0,0.6158803547081713,16.82470952276842
5,79,-1.0,1.0,1.0332777173756802,14.495292610505416
5,80,-1.0,-1.0,-1.1400367468949486,18.005606926207427
5,81,-1.0,-1.0,-0.3897254955269599,17.969860984185278
5,82,-1.0,1.0,0.45746996742022744,14.622955617363491
5,83,-1.0,1.0,0.6480877781663584,11.999987176153011
5,84,-1.0,-1.0,-0.5012781089095624,15.164718988335308
5,85,-1.0,-1.0,-0.5455865469839745,16.383829131751565
5,86,-1.0,1.0,0.3943079505874004,19.552973942178525
5,87,-1.0,1.0,0.6464607280142932,17.98484607489743
5,88,-1.0,-1.0,-0.24401800091036666,11.012274252596422
5,89,-1.0,-1.0,-0.5218677412437025,14.284183156601738
5,90,-1.0,1.0,1.0347614262670644,12.789834541413326
5,91,-1.0,1.0,0.8123725458046889,15.880651017084038
5,92,-1.0,1.0,0.5888733336186647,15.170468692098376
5,93,-1.0,1.0,0.4436309554377133,12.503593419045146
5,94,-1.0,-1.0,-0.6577947203733489,15.39871645131205
5,95,-1.0,1.0,1.1618024478709057,17.792386798909153
5,96,-1.0,1.0,0.46207536335931876,17.02089753444843
5,97,-1.0,1.0,0.5974797874649783,15.62705264279173
5,98,-1.0,-1.0,-0.2520659269247725,15.046113951096164
5,99,-1.0,1.0,0.7715196742109355,17.21322519390094
5,100,-1.0,-1.0,-0.502785984057044,15.37379605131317
5,101,-1.0,1.0,0.49216609442235826,19.048330281982206
5,102,-1.0,1.0,0.15849472846052418,14.51336283951592
5,103,-1.0,1.0,0.7493153861044491,13.572997093334026
5,104,-1.0,-1.0,-0.5688435477596906,13.06778476495303
5,105,-1.0,1.0,1.044352719788944,18.856999191055685
5,106,-1.0,1.0,1.0536435316560722,15.25098747814024
5,107,-1.0,1.0,0.5369491595069931,12.854038239159054
5,108,-1.0,1.0,0.6773900074022291,17.684865321533973
5,109,-1.0,-1.0,-1.137263952169415,12.833747477519557
5,110,-1.0,1.0,0.9019082446049621,14.119324182980886
5,111,-1.0,1.0,1.1021362554871315,15.148574906905278
5,112,-1.0,-1.0,-0.5574690374731218,17.838314504039616
5,113,-1.0,-1.0,-0.28377902417206946,12.656006737562366
5,114,-1.0,-1.0,-0.1818060938286789,14.437639308497294
5,115,-1.0,-1.0,-0.49538889103937617,16.222979579722924
5,116,-1.0,-1.0,-1.0713452381055082,12.789156847034446
5,117,-1.0,-1.0,-0.2574030943167819,14.676218856357318
5,118,-1.0,-1.0,-0.09750466314544673,18.54674135990823
5,119,-1.0,1.0,1.2824267228510604,16.36048161311204
5,120,-1.0,-1.0,-0.8648004580819324,14.563140778038088
5,121,-1.0,1.0,1.1129826160858642,17.44062518008821
5,122,-1.0,-1.0,-0.08965551170373921,16.427768850285236
5,123,-1.0,1.0,0.1476971393581634,15.921784842470977
5,124,-1.0,-1.0,-1.1416055538217829,16.099478433769725
5,125,-1.0,-1.0,-0.22980079301367207,14.393498613254588
5,126,-1.0,1.0,0.466112411070269,13.789015151544632
5,127,-1.0,-1.0,-1.2874119610920984,14.274186750570353
6,0,1.0,-1.0,-0.8233200192264721,14.580426109097319
6,1,1.0,1.0,0.4614089268930256,13.412079532182833
6,2,1.0,-1.0,-0.39807881435978154,17.50751554998187
6,3,1.0,-1.0,-0.9806605372034429,18.121667108697203
6,4,1.0,-1.0,-1.008279021973123,19.223335933715813
6,5,1.0,-1.0,-1.1526182425330525,15.103859892163028
6,6,1.0,-1.0,-0.6330972349287503,13.952747653765067
6,7,1.0,-1.0,-0.9479349333188312,17.57222116953927
6,8,1.0,-1.0,-0.451913520863023,16.70192842897379
6,9,1.0,-1.0,-0.17446738592338937,13.963411257526682
6,10,1.0,-1.0,-0.7270927983828575,15.079641082969172
6,11,1.0,-1.0,-1.0326822419246584,18.71739137858931
6,12,1.0,-1.0,-0.7581447723332189,17.670899724129615
6,13,1.0,-1.0,-0.25774508773883464,15.30893887224342
6,14,1.0,1.0,0.42344570474267007,15.08008996056757
6,15,1.0,1.0,0.6720270190538398,15.607630205296509
6,16,1.0,1.0,0.813010835732813,16.278625576540037
6,17,1.0,-1.0,-0.32898394002317244,16.785698173854456
6,18,1.0,-1.0,-0.47895011686525213,12.808457448565589
6,19,1.0,-1.0,-0.40214976117489387,16.682377148233623
6,20,1.0,-1.0,-1.2344866130271306,16.630716217452175
6,21,1.0,1.0,0.5243736699248166,14.887056195636177
6,22,1.0,-1.0,-0.5715809967694322,12.661672271618976
6,23,1.0,-1.0,-0.02579663597061388,15.647392395897137
6,24,1.0,1.0,1.1157489427243534,15.793114246208713
6,25,1.0,1.0,0.21641494453086593,11.3974776372435
6,26,1.0,-1.0,-0.2768988238391165,17.662214966978496
6,27,1.0,-1.0,-0.8396458384708791,17.60782821865955
6,28,1.0,1.0,0.5266165100463218,13.862192520436091
6,29,1.0,1.0,0.13958092957316,16.500325565172993
6,30,1.0,1.0,0.06397322260435635,14.434849881862295
6,31,1.0,1.0,0.716247257900592,14.012182362406035
6,32,1.0,-1.0,-1.3524002147269267,15.66162814160413
6,33,1.0,-1.0,-0.03984564258888691,15.16115290728263
6,34,1.0,1.0,0.6327525985941478,12.805839908716036
6,35,1.0,-1.0,-0.480819559258985,13.116257538424428
6,36,1.0,1.0,1.1697325390516051,13.115992816367418
6,37,1.0,1.0,0.6370690205669842,13.12856233482584
6,38,1.0,-1.0,-0.2968347735527133,14.081010697426604
6,39,1.0,1.0,0.6472147872864069,16.68131664595119
6,40,1.0,1.0,0.21555212261657827,16.065314208796945
6,41,1.0,-1.0,-0.7483734107106257,15.932518172441531
6,42,1.0,1.0,0.018527069598425927,13.91577834131447
6,43,1.0,-1.0,-0.36848984105821686,12.73778663238187
6,44,1.0,1.0,1.1522362546368465,13.851769223948557
6,45,1.0,1.0,0.8260273653348178,14.27083656016834
6,46,1.0,-1.0,-0.6063747668083272,13.356549057949378
6,47,1.0,1.0,0.08990755799581472,14.413170244058795
6,48,1.0,-1.0,-0.17621476662441898,13.581457977988338
6,49,1.0,-1.0,-0.9451732926691914,15.626986772789166
6,50,1.0,1.0,0.4664492296847752,12.937906507374906
6,51,1.0,1.0,0.6851574078417181,16.566205058948274
6,52,1.0,-1.0,-0.5385709752399839,17.08958039735117
6,53,1.0,-1.0,-1.2906531958726568,15.110509272283188
6,54,1.0,1.0,0.3528741166481888,12.609498386749967
6,55,1.0,1.0,0.11266758780199815,14.846347528630892
6,56,1.0,1.0,0.17731228850256003,14.548086202548816
6,57,1.0,1.0,0.36284762980570756,11.806042724412572
6,58,1.0,-1.0,-1.1817237906457017,19.452641917727004
6,59,1.0,-1.0,-0.8433611190989089,17.358100063391884
6,60,1.0,-1.0,-0.14706294252106852,15.173213079344421
6,61,1.0,-1.0,-1.3288582639698072,13.757659577410163
6,62,1.0,1.0,0.30394949740089666,13.430546205662662
6,63,1.0,-1.0,-0.6599543298661179,13.32604702827167
6,64,-1.0,-1.0,-0.41416310631710096,15.30503670275799
6,65,-1.0,-1.0,-1.185895665742827,15.632964271160452
6,66,-1.0,-1.0,-0.10927324019999975,16.529042288006437
6,67,-1.0,-1.0,-0.7604269512011073,14.776406937279878
6,68,-1.0,1.0,0.3176176081212369,15.864095431629611
6,69,-1.0,-1.0,-0.8377981089741378,18.368703289915707
6,70,-1.0,-1.0,-0.5001369391479167,17.412719710732596
6,71,-1.0,1.0,0.1713335812792487,15.157700032615013
6,72,-1.0,1.0,0.11611464037825868,15.234189917241093
6,73,-1.0,1.0,0.31336881986154097,18.39902096324197
6,74,-1.0,-1.0,-1.066639666972253,18.043572430405614
6,75,-1.0,-1.0,-0.26195409657641544,18.822428074861087
6,76,-1.0,-1.0,-0.3279612718752197,17.948646087101935
6,77,-1.0,1.0,1.8050938925123545,14.419301737523247
6,78,-1.0,-1.0,-1.3790169086703568,15.851132275866593
6,79,-1.0,-1.0,-0.9278282732503431,17.59019407137868
6,80,-1.0,-1.0,-0.2738001819282784,17.945365527069825
6,81,-1.0,1.0,0.1838197500679724,13.068742423570821
6,82,-1.0,-1.0,-0.3696674739433451,15.842146797033669
6,83,-1.0,-1.0,-1.0277447649453568,17.848155466134592
6,84,-1.0,-1.0,-0.0624899239888075,15.410915103829165
6,85,-1.0,1.0,0.5724383832886419,13.464387607006595
