dataset,source_file,cycle,n_points,duration_s,capacity_ah,v_mean,v_min,v_max,i_mean,i_std,temp_mean,temp_max
NASA,B0007.mat,244,336,3149.094,1.680973262720372,3.5265730179666974,2.192864020990023,4.202335745153063,-1.9184028799161776,0.36885103516009277,32.21746401954225,40.332563430145015
NASA,B0007.mat,248,335,3140.547,1.6761823715447037,3.5245022548553444,2.1560972126643922,4.201997273379946,-1.9181664471622712,0.36930143578125346,32.23410177209762,40.431258866851486
NASA,B0007.mat,252,334,3131.625,1.671336910826311,3.5228548406546385,2.138540138129487,4.201599523927098,-1.9180994998619483,0.36972121910128913,32.228343983674435,40.46247985933005
NASA,B0007.mat,256,333,3121.907,1.6659568939636542,3.5222829121237855,2.1646493163558524,4.20196227209543,-1.9179522150901998,0.3704409853164542,32.1833106060944,40.40103455658551
NASA,B0007.mat,260,333,3122.125,1.6604824795312472,3.5189923820688493,2.1187211383693167,4.202045571197949,-1.9116539768893375,0.38501324372590207,32.17200142078129,40.4426971996319
NASA,B0007.mat,264,333,3121.672,1.660253170927919,3.5177844279570794,2.1377868706438155,4.204697039833386,-1.9115865510736891,0.3850783041628466,32.03316223587618,40.26214977673693
NASA,B0007.mat,266,333,3120.86,1.66519546848127,3.5212226057273495,2.103155697792567,4.203964293328523,-1.917648718820213,0.37032820729133353,32.506671891788216,40.645668361956844
NASA,B0007.mat,270,331,3103.828,1.6503505881848726,3.5172227884430147,2.186737546753024,4.201985395805308,-1.9111337702474194,0.3859863634088458,31.961039485620926,39.95209030011925
NASA,B0007.mat,274,330,3095.094,1.6453705290181695,3.5125010864221813,2.1007747911593695,4.20178017149305,-1.9108556098369367,0.3864575673331354,31.798082670491866,40.165034583244065
NASA,B0007.mat,278,330,3095.781,1.6405729515598062,3.5129614635074673,2.1417010068719846,4.202220537976551,-1.9049762303506044,0.4005172724970495,31.95802833708937,40.36674175781141
NASA,B0007.mat,282,330,3094.328,1.6398222406231606,3.5125204100391962,2.0912297625621297,4.2013887453306085,-1.9051068520548522,0.4005777576368912,32.41813169746276,40.88269125311642
NASA,B0007.mat,286,329,3086.531,1.6354669297304845,3.5151454557578807,2.1663009505205935,4.201620573144587,-1.9049079394753692,0.40110938112637234,32.64044972789331,40.856332202254556
NASA,B0007.mat,290,329,3085.625,1.629600628901151,3.513443179473182,2.1843637809529235,4.201668680267049,-1.898761620917719,0.4145639691317064,32.56399373078006,40.778024611598504
NASA,B0007.mat,294,327,3067.203,1.6247375463971032,3.5097089402574535,2.113995772639173,4.202567159315787,-1.90433828068926,0.4023836860850073,32.28305350922276,40.5829305350897
NASA,B0007.mat,298,326,3058.157,1.6200033522857866,3.5042771471756997,2.0287779476202195,4.201472345711643,-1.904192698545851,0.4031010093914232,32.06065237439007,40.6345689985191
NASA,B0007.mat,302,326,3058.812,1.6150624859364504,3.509207943122176,2.1948906641943635,4.201332830124454,-1.8982712229514884,0.41633846419839154,32.365261126964526,40.75070125010339
NASA,B0007.mat,306,326,3058.578,1.6145752901485193,3.5095064920492853,2.1621122251410005,4.201522880341636,-1.8977934870545983,0.4164923578079049,32.68851871366292,41.0672419235651
NASA,B0007.mat,310,325,3049.328,1.6147872682798554,3.505203266169396,2.0092802451741245,4.201386492450036,-1.9036436467205253,0.40372631842414586,32.747733642524246,41.40590880756584
NASA,B0007.mat,313,339,3177.219,1.712931581786975,3.5281182345919753,2.144268362237989,4.2333254357000865,-1.936992342648715,0.31958358926764696,32.50500516961017,41.01558674901627
NASA,B0007.mat,316,329,3082.937,1.650086817569019,3.519590928396835,2.0962813773920193,4.203917718634026,-1.9233409193548265,0.35732712227323765,32.91993878980996,41.31851435911838
NASA,B0007.mat,320,328,3074.266,1.6397816635111728,3.5146260368096875,2.0376560852489356,4.202046403451837,-1.916884219356136,0.37299749235952684,32.948305858317944,41.4002950560853
NASA,B0007.mat,324,327,3066.0,1.6296807803203968,3.5115494818370454,2.050265845971926,4.201592874087554,-1.910472150518363,0.38840976951005973,32.76906651915661,41.2508092329952
NASA,B0007.mat,328,326,3056.437,1.6189979740900975,3.510769869032659,2.1421639870693685,4.201214370586727,-1.904277326283454,0.40296100009297364,32.59734424608833,40.95362783962595
NASA,B0007.mat,332,325,3048.219,1.6144722592466667,3.50804494279531,2.093098662464846,4.201660608337926,-1.904002494100001,0.40347471459758105,32.52349894408369,40.989022190981714
NASA,B0007.mat,336,324,3039.218,1.609424897854434,3.507748080950393,2.109503853325003,4.201750207865124,-1.9036546380501311,0.40435867681465476,32.578228834731775,41.02622774121347
NASA,B0007.mat,340,324,3039.047,1.6040354076157952,3.5066673521067266,2.1295447836320704,4.201226117420626,-1.8977146678452774,0.41774616488674415,32.62728298499839,41.01371342582121
NASA,B0007.mat,344,323,3030.375,1.5992991472262272,3.5061843921745397,2.138556110583413,4.201796973837129,-1.8973347377958825,0.41823604974731454,32.652115712561326,41.04923314430273
NASA,B0007.mat,348,322,3021.0,1.5939053862451302,3.5051004339266254,2.1437793669909317,4.201200470517945,-1.8970045774163773,0.4188464005659871,32.64767456395258,41.05277512550887
NASA,B0007.mat,352,322,3021.75,1.5891405730031614,3.5054479186890566,2.199196544880164,4.201289094579205,-1.8909127399289274,0.4318752742370957,32.6993879231031,41.02092182377061
NASA,B0007.mat,356,321,3012.265,1.5893319451782952,3.500074246846,2.0252901014990434,4.201033482375415,-1.8968789299198896,0.4193757586765284,32.724576765133094,41.34840278359994
NASA,B0007.mat,360,320,3002.641,1.5838222098071877,3.5011647157526498,2.0874226328484515,4.201482697501314,-1.8964710309338209,0.41987506069301295,32.70434030242972,41.23753665797544
NASA,B0007.mat,364,321,3012.0,1.589076218362063,3.500407285435189,2.0863200514042264,4.196165946742788,-1.8967768141795405,0.41968280080139775,32.74051962267582,41.21700308433066
NASA,B0007.mat,367,322,3020.11,1.5990795448400348,3.507816455272743,2.0588247910323827,4.205246397279064,-1.9031485600103595,0.4052945132199409,33.38712825139849,41.89753189273277
NASA,B0007.mat,371,320,3002.172000000006,1.589360980541939,3.5025243992110107,2.007722684403967,4.201509838937999,-1.9028574663381217,0.40660201692694903,33.270627344923426,41.90270996402953
NASA,B0007.mat,375,319,2992.703,1.5785214210577811,3.505155823274424,2.190682586389996,4.201909525379603,-1.8963219640753084,0.42073904575858384,33.115074143665915,41.48233804274523
NASA,B0007.mat,379,316,2964.468,1.5740011014176785,3.4983646475135717,2.008435320437976,4.199865517000471,-1.908430732943726,0.3948750790494943,32.90572814040102,41.641162265997195
NASA,B0007.mat,383,318,2983.375,1.5680045651833732,3.500140843862167,2.1646360641399958,4.2008597336564515,-1.889754408573026,0.4344167924236918,32.953112654161664,41.433877603827945
NASA,B0007.mat,387,317,2975.297,1.5691145589646078,3.49909547013937,2.0647427536919833,4.20162098338246,-1.8959167588975119,0.4220196727922293,33.2282109237263,41.8543569979417
NASA,B0007.mat,391,317,2974.9850000000006,1.563286663776151,3.5010357611640615,2.170172617792397,4.201149059944848,-1.889387844169526,0.4354171727207348,33.361342590516294,41.78271326384125
NASA,B0007.mat,395,316,2966.25,1.5583343796545182,3.497212315865497,2.120750718982474,4.200810741834928,-1.8889185963670394,0.4358379461976045,33.12431679486816,41.62744766181303
NASA,B0007.mat,399,315,2956.359,1.5528837051455164,3.496089957852059,2.13627215665258,4.200373974181371,-1.8885071150010755,0.4362675159871197,32.991553593266204,41.552128441464966
NASA,B0007.mat,403,315,2956.344,1.5530699158998795,3.495877119417779,2.0938572364769055,4.201791474587699,-1.8888180820733198,0.4365325722003185,33.2318318845246,41.839167194182565
NASA,B0007.mat,407,315,2956.406,1.5531506506336483,3.493116071455022,1.9959465760122976,4.20067023466464,-1.8887930414931369,0.43658181390188044,33.5098123920945,42.23998716092915
NASA,B0007.mat,411,314,2947.266,1.547955804512797,3.492655946458748,2.0305769860653866,4.20021831736756,-1.888168080257056,0.43714861287355133,33.382402850667845,42.040902384977116
NASA,B0007.mat,415,313,2937.984,1.542730864416834,3.49208824531703,2.0758803797636745,4.200674971032527,-1.887904907597145,0.43794829478988856,33.17829959346276,41.803429062834496
NASA,B0007.mat,419,312,2929.125,1.5378218093090716,3.490216477408044,2.0793549048242492,4.200371214024706,-1.8877303662432205,0.4384469835295734,33.01591345323486,41.6886924602386
NASA,B0007.mat,423,312,2928.454,1.5376800987086947,3.4905931958620466,2.0585109366080414,4.200965645223048,-1.8878077163294114,0.438505597682676,33.271000362987586,41.988171601182124
NASA,B0007.mat,427,312,2929.375,1.538049649237295,3.4911419366203664,2.0253107306977376,4.201492773602507,-1.887674933393443,0.4384231819570503,33.61966967517867,42.33252236723314
NASA,B0007.mat,431,314,2946.031,1.558059223493475,3.49283645226053,2.0069579017420067,4.192768207316796,-1.901022727285377,0.41018924523222833,33.29697162630193,41.63553796804361
NASA,B0007.mat,433,315,2955.438,1.5578925686163816,3.5025157522808223,2.19792648712031,4.204602036514753,-1.8951144121477894,0.42332838857169847,33.393130865360554,41.470498076928735
NASA,B0007.mat,437,313,2937.625,1.5477691490257426,3.492953565598811,2.0299415196572554,4.200995491738166,-1.8941478117057606,0.42451541923358677,33.13820710362847,41.54038193238441
NASA,B0007.mat,441,312,2929.078,1.5377064823383209,3.4917462636517236,2.1171503915767786,4.201036137691208,-1.8875042014728922,0.4382617517151343,32.84069778843796,41.13947017697289
NASA,B0007.mat,445,311,2918.375,1.5318294864001507,3.490432264232956,2.1309899052747716,4.200762329918291,-1.8871434043422721,0.43906275735498046,32.75739655594484,41.09041922644824
NASA,B0007.mat,449,311,2919.812,1.5272474328246612,3.488861416967918,2.1294318317485654,4.201013677167557,-1.8807630082774924,0.45190204705088705,32.77234087259374,41.10034021580957
NASA,B0007.mat,453,309,2900.422,1.5219121002444298,3.4891932104785104,2.164511453629433,4.200439147859412,-1.886419275237733,0.44033851342651237,32.720417557744895,41.03075447325996
NASA,B0007.mat,457,309,2901.375,1.5169114869979803,3.4878785713375917,2.1743012710834013,4.200264786461796,-1.8800039366336023,0.45328208839432876,32.710022803073514,40.99688397371006
NASA,B0007.mat,461,309,2901.187,1.5112031914291353,3.486430546073901,2.1928976284966537,4.200151660684939,-1.8733366537372407,0.465528036840312,32.62076759783716,40.88481342461614
NASA,B0007.mat,465,308,2891.64,1.5116068785046592,3.4812572775226682,2.0298495899147295,4.200453152662228,-1.879702248133121,0.45377105836715836,32.57651826255201,41.09400879501426
NASA,B0007.mat,469,307,2882.906,1.5066161375279592,3.4823550791204023,2.0959492247836815,4.200291122451955,-1.8790751470067306,0.45452900446391487,32.58396494906228,41.01377835587309
NASA,B0007.mat,473,307,2883.265,1.5015230634147312,3.4835074286280525,2.177723491219515,4.199877643371451,-1.8728728303565048,0.46708909531252873,32.623742674615976,40.90635248178393
NASA,B0007.mat,477,307,2882.969,1.5010263922967306,3.478976541530706,2.056251340337525,4.200436806124781,-1.8726786421400121,0.4668330320827534,32.58599202496769,41.06596192416311
NASA,B0007.mat,481,308,2891.656,1.505998622143475,3.483501191305966,2.1512510632923165,4.193077426787744,-1.872734820116884,0.4662180398477774,32.864544723781215,40.84520330629611
NASA,B0007.mat,483,309,2901.25,1.5168642474776677,3.4899701994096612,2.1693699073642034,4.203372086437543,-1.8800362373714223,0.453311253523682,33.079651096902374,41.12807910254104
NASA,B0007.mat,485,308,2891.703,1.5061075043783527,3.484801138956006,2.116759239247948,4.202065190134895,-1.8730214281226414,0.46638797880400595,32.932141650182686,41.094988453128494
NASA,B0007.mat,489,307,2883.016,1.5012264510981854,3.47835437960934,2.009424225590032,4.200086642861885,-1.8725486136074456,0.4670460159468524,32.755748003791545,41.11877573165318
NASA,B0007.mat,493,306,2873.453,1.4961775186960884,3.475694933923807,2.0034792344341588,4.199758658258613,-1.8724613181992062,0.46760190562357584,32.52965474617847,40.980034990626955
NASA,B0007.mat,497,306,2874.031,1.4910049257664162,3.481431873453954,2.172988732474185,4.199843161074874,-1.8659419458758726,0.4798199080245358,32.848065199041,41.017509953482886
NASA,B0007.mat,501,306,2874.234,1.4911610706981406,3.4796060336232353,2.087464676179042,4.200352076636086,-1.865786095147701,0.4796371624062805,33.072327061961936,41.299420742573055
NASA,B0007.mat,505,305,2864.984,1.48586079435745,3.4782258967329596,2.110564313669325,4.200169604165679,-1.8654605849037513,0.4803629887383534,32.85096451719535,41.105738037939375
NASA,B0007.mat,509,304,2855.093,1.4807808563717073,3.4743233868367187,2.0724687293779813,4.199911577879335,-1.865134613881632,0.48115670765904056,32.572302329954546,40.87704013237699
NASA,B0007.mat,513,304,2855.625,1.4754643641567333,3.4737305453330443,2.1253826973270513,4.199564012073342,-1.858515986418667,0.4926088565466325,32.450684441760906,40.730219862268235
NASA,B0007.mat,517,304,2855.594,1.4757247980079966,3.47481272321405,2.1147331324879475,4.199951033620322,-1.8588972649148483,0.49288536462136934,32.7394359440147,41.03226257370644
NASA,B0007.mat,521,303,2847.437,1.4709099580440388,3.476096426841386,2.1738445330859366,4.19995987158867,-1.8581969672334215,0.49363110012121336,32.775898242252914,40.89527781087817
NASA,B0007.mat,525,303,2847.36,1.470907932937732,3.4686822529487804,1.9947266977360072,4.200414702164272,-1.8581200056254086,0.4934164587081907,32.5817324044051,41.02491521192672
NASA,B0007.mat,529,302,2837.328,1.465468434115357,3.4661964701943586,2.0033802121225017,4.199552965128597,-1.8577209868352302,0.4943028089733894,32.35021153014993,40.815968345794715
NASA,B0007.mat,533,302,2837.281,1.460334404867986,3.468183423895935,2.116470909151213,4.199706970400125,-1.8512458354075154,0.5055252635242714,32.28754240914786,40.65138669632271
NASA,B0007.mat,537,302,2838.515,1.4609355426166653,3.4678606629897453,2.051877342511651,4.199300346769649,-1.8514531972432,0.5055032219238349,32.603239183227075,40.965385542419945
NASA,B0007.mat,541,301,2828.328,1.4603752222954587,3.4662499547181245,2.003221375307111,4.200086391757318,-1.8574211435317929,0.49499694759507895,32.61208344144242,41.11319128215138
NASA,B0007.mat,545,302,2838.265,1.4659456068971206,3.462469269360201,1.9865974995249178,4.189989265375979,-1.857823928669184,0.4943078671975977,32.26742656599958,40.78738321989129
NASA,B0007.mat,548,305,2864.547,1.4860041712632512,3.480518309485383,2.1908121182442706,4.202670619155847,-1.8658259561850365,0.4805485663838978,32.637733704417855,40.73001188190229
NASA,B0007.mat,552,303,2846.39,1.4759443681340807,3.4723137993738336,2.033261415031626,4.199186500777735,-1.8647784241320742,0.4816733351722642,32.665258715232376,40.990354594470126
NASA,B0007.mat,556,302,2837.969,1.4659645939704573,3.474362108592906,2.19135439601875,4.199638763972608,-1.8578958465335809,0.4944188415321409,32.502652632323915,40.62521315513875
NASA,B0007.mat,560,302,2838.156,1.4605547396267566,3.4722823212388754,2.1840705012733683,4.200028390360542,-1.8511947629213035,0.5056082033558461,32.446842086875606,40.58944296824891
NASA,B0007.mat,564,301,2829.843,1.4557146182973393,3.4701761898320465,2.1664368343684446,4.199347098159206,-1.8509042611451945,0.5063097294204744,32.39361892904713,40.584393586876246
NASA,B0007.mat,568,301,2829.625,1.4559740018599452,3.4635011119445216,1.987193667465448,4.199148920577739,-1.850858274670624,0.5063070156205356,32.417221778010834,40.884444140401214
NASA,B0007.mat,572,300,2819.437,1.4503237648444913,3.467453100453348,2.1314172797434523,4.199648027535327,-1.8504182940365097,0.5071972807923033,32.40094040453025,40.65159637790841
NASA,B0007.mat,576,300,2819.579,1.444838738337565,3.4675864728547845,2.188995882590831,4.1991931757384515,-1.8436892876926974,0.5181427821072656,32.36314241861482,40.53138082339522
NASA,B0007.mat,580,299,2810.672,1.4453626023609345,3.462182535852444,2.0322464946417114,4.199053572226856,-1.8498733070449755,0.507894137527647,32.382600705235255,40.821433488540606
NASA,B0007.mat,584,299,2811.485,1.440433029907278,3.465962999117946,2.1695130053947387,4.199879744716988,-1.8432877207292044,0.5188324984812375,32.4323818014572,40.643362943412974
NASA,B0007.mat,588,298,2802.422,1.4407421041096569,3.4601727514874407,1.9917978280585305,4.1986801794397035,-1.8494580225090995,0.5087585272156274,32.48861829940489,40.97063567014205
NASA,B0007.mat,592,298,2801.625,1.4349668825595914,3.464226115253961,2.1534486462617073,4.199235005181635,-1.8426221358637018,0.5198946086774101,32.524062377970175,40.74888323397497
NASA,B0007.mat,596,298,2802.031,1.4351320914452064,3.458799193390812,2.0101572712330453,4.198950996279868,-1.8427098003104345,0.5196065660798354,32.482615965621896,40.93461596721165
NASA,B0007.mat,600,297,2793.39,1.4303236249643172,3.4620805499710854,2.132718741006573,4.199393701075195,-1.842239518040086,0.5205366588751019,32.46389583182878,40.74175890345818
NASA,B0007.mat,604,297,2793.39,1.4304103169402163,3.4578782949034514,2.0114763339798887,4.198994975977764,-1.842252843487983,0.5205423339703974,32.55681404542561,41.00964443691023
NASA,B0007.mat,608,297,2792.485,1.4245756954807434,3.461590937144894,2.1610456063312298,4.198421699164089,-1.8356063485512333,0.5311150305328971,32.576296430484255,40.80558697887537
NASA,B0007.mat,612,298,2802.016,1.4458624955673283,3.462906230864041,2.0143553387267827,4.188887274283021,-1.8561013515700384,0.49740511520485786,32.81804879809979,40.92586026351328
NASA,B0007.mat,614,300,2820.39,1.4565456912719803,3.4753580425264796,2.1732119934933296,4.2050716026539625,-1.8574370794605966,0.49591138171784854,32.92941193334214,40.57390100608222
NASA,B0018.mat,3,366,3434.891,1.8683591144356457,3.5275462263272543,2.4721608434600437,4.188195942647034,-1.9541761960216968,0.32755521190017756,31.773285281389256,38.10180309676608
NASA,B0018.mat,7,362,3425.485,1.8566173951221778,3.534835576186522,2.4114381994148304,4.186703558364525,-1.9474374301153292,0.34474912073135366,31.924891594728642,38.14987995994155
NASA,B0018.mat,11,358,3410.375,1.853152552302679,3.538246596159443,2.394395968141027,4.188811210133346,-1.9520511323479741,0.33092880126857177,31.31691283374216,37.5266914843442
NASA,B0018.mat,15,355,3404.719,1.8443715329030523,3.537697945111872,2.3999481734774424,4.188875360300162,-1.9460914562122762,0.3479124254783602,30.821190751176527,37.06279237079503
NASA,B0018.mat,18,354,3417.641,1.8465109923357808,3.542667604586918,2.3851461229395867,4.189908817357781,-1.9412796601390512,0.3634908467567985,31.95346971511436,38.2110354381278
NASA,B0018.mat,20,351,3411.766,1.8424012652255208,3.5451037330477333,2.3716770708389117,4.190509582057232,-1.9400338819083036,0.36496332223544575,32.02311236185272,38.17496505957075
NASA,B0018.mat,22,348,3399.516,1.8295697353686153,3.5475142438631493,2.4964491577040793,4.1903241054041,-1.9335667184847714,0.3808832811419138,31.634533158077694,37.64038685475582
NASA,B0018.mat,24,345,3388.75,1.8236007612968026,3.544812433691423,2.4374506721131883,4.190302498850287,-1.9332161326561408,0.3824771942488669,31.288194921595714,37.37602884738843
NASA,B0018.mat,27,342,3380.406,1.8183437508273748,3.5434780274164095,2.4152206992194847,4.188517549229078,-1.9325959489970461,0.3841188149850458,31.11122470608501,37.28928029078695
NASA,B0018.mat,30,343,3404.141,1.8372351926069679,3.543133206790044,2.377432309524995,4.191794143442699,-1.9387520938161948,0.36905252794524707,31.13166983979621,37.52377766578506
NASA,B0018.mat,32,340,3396.141,1.8263149411043287,3.545155146280937,2.3887487262583647,4.190699409462101,-1.9319248326301843,0.38518004774627046,31.51305775907457,37.72420412562674
NASA,B0018.mat,34,337,3384.094,1.8133137805503272,3.545032366549762,2.432289857016922,4.1902633112754275,-1.9249594896453863,0.4008923507156673,31.31102568785445,37.41366095304306
NASA,B0018.mat,36,334,3370.656,1.7994517954294096,3.5440892170496827,2.497495633221204,4.18970538556629,-1.9179528942264992,0.41604798160412765,30.893964711700164,36.94724908852665
NASA,B0018.mat,39,331,3357.797,1.7921494900188948,3.541317108618481,2.478768686108376,4.188354430914051,-1.917373033348097,0.41771515683186444,30.540598970902945,36.707091312059944
NASA,B0018.mat,42,330,3363.015,1.7953928767406944,3.541197979542517,2.3858494078680206,4.193543208571066,-1.9180652422275581,0.41851037792194934,30.82566018736547,37.13061214416645
NASA,B0018.mat,44,327,3357.734,1.7857589745554616,3.541255460524434,2.372854084449551,4.190238041929225,-1.9106033469326071,0.4333538762209249,31.451400678644536,37.686600065941576
NASA,B0018.mat,46,325,3344.187,1.7774852138665571,3.5427478949705886,2.4086912736769084,4.19075698083662,-1.909404549449075,0.4345292193646614,31.518847747922937,37.633580732302406
NASA,B0018.mat,48,323,3339.969,1.7624725873694627,3.541251093602656,2.496331992137246,4.189715378549557,-1.8960567702455413,0.4608372568983002,31.11237289077096,37.15252578645951
NASA,B0018.mat,51,320,3327.641,1.755098092808262,3.5350260562177453,2.4199896352919668,4.187635645163932,-1.8948411660605735,0.46289745724666687,30.586452588663985,36.78829001793698
NASA,B0018.mat,54,317,3312.844,1.7525002632412479,3.5326627624319777,2.3587321881999297,4.191004692440202,-1.90021436299665,0.4524585670439338,30.242913021104116,36.541146197392216
NASA,B0018.mat,56,315,3302.031,1.7405102017812502,3.5333109441755526,2.4458096660548825,4.1906972904216495,-1.8936767267608487,0.46616024714206783,30.10270376338569,36.372087786130464
NASA,B0018.mat,58,314,3305.547,1.7235521687911888,3.52738705832889,2.3808537751929744,4.185877977731026,-1.8739718829459886,0.5016651228882696,30.251184852221932,36.52608510498833
NASA,B0018.mat,60,311,3289.562,1.7204758305549583,3.5296025965720452,2.436955746154759,4.188109147549676,-1.8791764961687347,0.4927171230526787,30.212407704391104,36.476252762052624
NASA,B0018.mat,63,309,3283.797,1.716605274330821,3.5289707694229833,2.4671365731790713,4.188302415854336,-1.8780560689384003,0.4939304971807474,30.125011009636175,36.377208902376694
NASA,B0018.mat,66,312,3325.235,1.7583415605802668,3.5322741848919814,2.4129371999368505,4.18962510592865,-1.8993718818269214,0.45598750208160416,30.22428629982563,36.64000948247426
NASA,B0018.mat,68,310,3317.547,1.747967715492264,3.532438322521663,2.3497771039810256,4.190150750158746,-1.8926958551018211,0.4697948293651852,30.976376254737342,37.38165499248184
NASA,B0018.mat,70,308,3311.766,1.7314016163566692,3.5363211310943603,2.4904700018477026,4.189151018945234,-1.8783667048362822,0.4950470415463233,31.41570291330098,37.59824760372582
NASA,B0018.mat,72,306,3305.218,1.7210783224150954,3.533535274219931,2.4650908929255406,4.189631312089484,-1.870834339681941,0.507764643561668,31.383299841535273,37.560555155163414
NASA,B0018.mat,75,304,3295.453,1.7146355017406543,3.527012841842043,2.363133281953362,4.187690359657657,-1.8696567234639716,0.5096182399964857,31.167937826253635,37.52114200586718
NASA,B0018.mat,78,302,3287.0,1.7033501723433901,3.52925730014011,2.4790616361836206,4.190215357888677,-1.8623726014599724,0.5218817031204004,30.994690437264207,37.21887096740918
NASA,B0018.mat,80,300,3276.922,1.6913008749781988,3.527821497534469,2.491905723274248,4.189776104976122,-1.8547843408980225,0.5343935057246717,31.055317978554886,37.33441415744885
NASA,B0018.mat,82,298,3268.687,1.68638753950583,3.525692957415014,2.4337177596826547,4.189846430994002,-1.8538766950740675,0.5360454651325246,31.373945543706103,37.7331798444306
NASA,B0018.mat,84,296,3260.594,1.6749501773568052,3.5243962482347273,2.4424506461535755,4.188109551881256,-1.845735037450336,0.5481632922577944,31.56128410753226,37.84649344841882
NASA,B0018.mat,87,295,3258.812,1.6666829915124843,3.520797576383474,2.4383419399858552,4.186368648390758,-1.8382538558498933,0.5592550058413754,31.318474723902874,37.670164941661795
NASA,B0018.mat,90,292,3243.422,1.6640854710528323,3.519457281260753,2.4157245398944123,4.1901657245031085,-1.8435676915974055,0.5514391809129776,31.104012325043946,37.53185198546868
NASA,B0018.mat,92,281,3236.515,1.6550969587697812,3.513165600287965,2.323395712524894,4.189966178473989,-1.83704467002657,0.5613521431263848,30.989730398009076,37.593333753421376
NASA,B0018.mat,94,289,3230.734,1.637294503030152,3.517217159454334,2.4985039496028567,4.188259618341401,-1.8211904293154166,0.5844065284351198,30.967851972472324,37.361410110678264
NASA,B0018.mat,96,287,3222.093,1.6381509735641488,3.5120091114107965,2.350237238739749,4.1897400575765795,-1.8270453339799269,0.5765078413987346,31.285342046153826,37.899803246715464
NASA,B0018.mat,99,286,3220.344,1.629998151003697,3.50911052654104,2.3337740352348813,4.1862359225351335,-1.819052179250902,0.5872722027551459,31.41096207271253,38.03149707759718
NASA,B0018.mat,102,288,3250.75,1.6920797513894223,3.516106699716392,2.317647291087635,4.189625262426538,-1.8693745969498121,0.51064241745496,30.755137125871208,37.42220155418978
NASA,B0018.mat,104,286,3239.344,1.6589858838114708,3.519010068254593,2.492394514304757,4.186586244011676,-1.839770443871628,0.5568545144084124,30.977446633931525,37.32511174435206
NASA,B0018.mat,106,283,3222.25,1.6485084180250944,3.5124212742229295,2.372828310153791,4.189366482043888,-1.837963396328485,0.5595593689454879,30.800512192698992,37.31088262198154
NASA,B0018.mat,108,281,3206.157,1.632604482115391,3.50815215295169,2.3560703177076867,4.188553804618968,-1.8296109578903785,0.5718849545545559,30.616192795676138,37.232346556887364
NASA,B0018.mat,111,279,3197.969,1.6206888216687376,3.508648568515266,2.4644431530094417,4.188764708195774,-1.8210831511954937,0.5838696197039824,30.399839302766903,36.94850857727268
NASA,B0018.mat,114,277,3181.625,1.611678724132163,3.5051993439595477,2.4195167274486726,4.188636968174337,-1.8199201144788144,0.585778278664795,30.38386825126278,37.002663545357386
NASA,B0018.mat,117,301,3302.36,1.7422474628848434,3.523165280193865,2.3422406504312434,4.188466199744378,-1.8951156248467713,0.46384469380226484,30.576239500422748,36.71025442949399
NASA,B0018.mat,119,298,3285.812,1.726020295428233,3.527269876472835,2.3755467142668496,4.189570916346704,-1.8867694858233446,0.4783212150453822,30.705906284556665,36.72807623650589
NASA,B0018.mat,121,295,3260.016,1.705248006703055,3.526762654741574,2.4146291375325917,4.189584987657955,-1.8786631828974334,0.49324032814050023,30.62583594950684,36.72959308355185
NASA,B0018.mat,123,292,3240.031,1.68725799732957,3.523020179476104,2.3844645496129964,4.189371286385834,-1.8704748023295987,0.5073349121605789,30.597357068657974,36.787462351640364
NASA,B0018.mat,125,290,3232.265,1.6701382954468191,3.519792345798265,2.398646371281655,4.187606340824144,-1.8562833971202242,0.5317240593773815,30.528493896066262,36.75689163314213
NASA,B0018.mat,128,289,3232.031,1.675933146991126,3.5251014582287223,2.4557130111721626,4.188829347125095,-1.8625354754370638,0.5212662196305107,31.203754246103966,37.350157630970955
NASA,B0018.mat,130,286,3209.5149999999994,1.6627131147368763,3.518519199837846,2.323665882820083,4.189202115880737,-1.8606833274060013,0.52395009380152,31.172639449335037,37.48126030855565
NASA,B0018.mat,132,284,3196.125,1.635516373820565,3.5190801794284594,2.488054079510012,4.186778882107656,-1.8383636766891702,0.5585249663671572,30.96825922704022,37.125443897626305
NASA,B0018.mat,134,281,3172.562,1.628132696803797,3.5114167272902406,2.3306937114568003,4.187888599491238,-1.8436958588115397,0.5507329669971996,30.821704306343133,37.19112571388883
NASA,B0018.mat,136,280,3172.735,1.6218163587646934,3.5108038681605738,2.389399831578687,4.18915752014188,-1.8362729789790888,0.5621879622030944,30.765219721637393,37.17642722353301
NASA,B0018.mat,141,279,3238.109,1.683417820760924,3.51432611790755,2.4864200723178747,4.191289655270872,-1.864690278795044,0.5180525818431642,30.809988428281613,37.11936678632194
NASA,B0018.mat,143,279,3191.063,1.6502258800225382,3.5196664048265607,2.4673631110639858,4.190628233635541,-1.8572649157581866,0.5299496773990815,31.039033590700278,37.2702464066457
NASA,B0018.mat,145,276,3165.828,1.6295162628993993,3.512403849382274,2.375173080957567,4.189158279329032,-1.8483454421357695,0.5439678410748331,31.04176453157222,37.39550861947664
NASA,B0018.mat,147,273,3140.407,1.6083501259176183,3.5077862234460104,2.371626022111289,4.185868202467219,-1.839168422289249,0.5579580602841322,30.959784195511766,37.378956702246384
NASA,B0018.mat,150,271,3131.922,1.5964480460584949,3.5076596102713244,2.463955873060647,4.186906972044146,-1.8303326102702338,0.5706945055301016,30.843513277103145,37.245718322158105
