dataset,cell_id,cycle_idx,duration_s,capacity_ah,v_start,v_end,v_mean,v_std,temp_rise_c,temp_mean_c,current_mean_a,dv_dt_mid
NASA,B0018,199,2921.031,1.4527808777541982,4.1927676322495895,3.475822076913363,3.474600910003521,0.2561984574820731,11.613447284024765,30.811349225731828,-1.8058248446047425,-0.00019821239514917604
NASA,B0018,201,2902.75,1.4425356364492432,4.1877899337285145,3.490006746602984,3.4740521567700093,0.2512971706951936,11.416215772369423,30.932223179746046,-1.795955865281378,-0.0001996652084144426
NASA,B0018,203,2897.875,1.4392712877203313,4.187757134600847,3.4917871235676046,3.475075728648004,0.2509904827066951,11.333989144668262,31.215527070380897,-1.7951057003644757,-0.00020004524099529228
NASA,B0018,205,2892.094,1.4286475681888218,4.1878615032964905,3.487044876202592,3.472424307596416,0.25484104285559894,11.313108076315004,31.400797084337558,-1.7940097981352856,-0.00020123309766416673
NASA,B0018,208,2886.921,1.4249026750004896,4.1858288716388214,3.504583247086097,3.471751102262539,0.24949789396086638,11.21272295127082,31.259213269721236,-1.7841592631620102,-0.0002030437947638071
NASA,B0018,211,2942.531,1.4698115324524124,4.187068171962331,3.4303014607858104,3.4745407296058963,0.25954019804112044,11.69185463377611,31.134701292957466,-1.8136320536623207,-0.00019183828564113038
NASA,B0018,213,2912.469,1.4525819651050202,4.187577343783777,3.4405762245177645,3.471720060423485,0.260516253498242,11.62039083898592,31.246879695988095,-1.8109604460875317,-0.0001956477446949944
NASA,B0018,215,2895.594,1.442834198908794,4.187354359976366,3.4678309729542223,3.471398409828823,0.2544263229056697,11.406579420537906,31.027558674438325,-1.800802328247715,-0.00019977251617146085
NASA,B0018,217,2884.406,1.428376058807949,4.1870004112881345,3.46373200309395,3.4626491088970703,0.26385932209588037,11.697424871176459,30.931917385258963,-1.798647877727257,-0.0002032894923604292
NASA,B0018,219,2873.766,1.4154547844370715,4.183339938829854,3.501682834204815,3.466072725920186,0.24944379745426662,11.181164101722757,30.667082236656018,-1.7804067367547436,-0.00020542861054610107
NASA,B0018,222,2893.375,1.454576670077708,4.1920532879108094,3.4458804859914856,3.4730670533412877,0.256998603773989,11.863403904693065,31.226789107710772,-1.8167125180994765,-0.00019941025114161522
NASA,B0018,224,2884.9839999999967,1.4283179548274056,4.186468489789535,3.4602213459092295,3.4668548162926327,0.25940577128111114,11.526347664205172,31.387733116648285,-1.7981268087177564,-0.0002013086417344914
NASA,B0018,226,2870.234,1.4197026883204058,4.18673673325988,3.4653800729248636,3.46527367520258,0.26004857673152804,11.49126149915551,31.505666838292886,-1.7964439222994821,-0.0002041019009220026
NASA,B0018,228,2864.11,1.4155606630306516,4.187094944339141,3.4695766912945536,3.4638878223448684,0.2614012721012322,11.423247418729666,31.5462258449116,-1.795371462470329,-0.00020594142741981754
NASA,B0018,231,2846.64,1.405680035419228,4.1842071071870395,3.4708976588878513,3.457807923440064,0.2637843275246904,11.72599522283463,31.389977882297476,-1.7937175263130196,-0.00020811407613042048
NASA,B0018,234,2839.532,1.4084461071166137,4.186203003591801,3.463695994913882,3.459813554486507,0.26401849793435667,11.748256382253548,31.385433749863733,-1.8014517734888207,-0.00020908456493490794
NASA,B0018,236,2832.703,1.3968547782872414,4.187034228023883,3.476025252893392,3.458027727779737,0.26240215486440727,11.615411573307163,31.423707199142058,-1.7915215753378781,-0.00021093134219891501
NASA,B0018,238,2827.077999999994,1.3935670371440676,4.186702452011757,3.4959869797550738,3.4613996718507845,0.25436348272958975,11.34737470951378,31.435368910968148,-1.7816941240706174,-0.00021278683766094857
NASA,B0018,240,2821.531,1.3893644292809475,4.187149487048271,3.4984865251121677,3.4611285476693214,0.25451400427608056,11.234228225938946,31.542375291159843,-1.7797379985412234,-0.00021370669084541205
NASA,B0018,243,2805.156,1.3785651415666713,4.1851927389272,3.4901229858478673,3.455556822823358,0.2589834605607093,11.633663826619486,31.52669677306915,-1.7856528650965158,-0.00021495934978443243
NASA,B0018,246,2814.906,1.384901110085747,4.186507115127164,3.5002914337238367,3.459598362944341,0.2543532391096489,11.255002841344016,31.435921914290372,-1.7784070647657095,-0.0002163848526780144
NASA,B0018,248,2801.156,1.3703251814242443,4.184557643390084,3.488365679744425,3.4506569891269216,0.263423300497629,11.540073644500776,31.475238112886494,-1.7778412667349817,-0.00021734398493433225
NASA,B0018,250,2794.187,1.3733464385229082,4.187087122858351,3.4996632718023593,3.455515243082573,0.2569366308625665,11.372367275828683,31.5817445550721,-1.7764462760420034,-0.0002186829142151551
NASA,B0018,252,2785.391,1.3679487285504814,4.186108406696249,3.503533537088468,3.455840338587253,0.25545113736601277,11.336943589621779,31.647958536134297,-1.7752748972563315,-0.00022054123308126535
NASA,B0018,255,2779.5,1.3567141087089647,4.183460397462309,3.49645464004892,3.448678293668265,0.2612930004988529,11.593058569376662,31.662032275252905,-1.7742013268724648,-0.00022085358692552787
NASA,B0018,258,2899.234,1.4604310209194575,4.18705065732399,3.4124077925269103,3.474503178644755,0.2556944497754274,11.844317112468474,30.434500875864142,-1.8196650877007408,-0.00019357222406900056
NASA,B0018,260,2894.922,1.4500998937104097,4.187331785251929,3.4184683336986885,3.474031881945217,0.25755756066824986,11.544750722150017,31.017997058077018,-1.8096836854216038,-0.00019415765788368108
NASA,B0018,262,2888.25,1.4381406901824496,4.187126543921124,3.4350590212610372,3.474404210386772,0.2554759257484419,11.209948710922035,31.39483761465523,-1.7993287687468955,-0.0001972232047068732
NASA,B0018,264,2873.906,1.4283681980964316,4.18729395521499,3.4447128708336927,3.471767043833224,0.2569035121433625,11.203182611152599,31.24511885640641,-1.7959419603883284,-0.0002004265547688779
NASA,B0018,266,2847.406,1.4147874517552432,4.185839399154204,3.4584291739002913,3.4685305272975935,0.25388594966506284,11.318186743277366,31.05306925187263,-1.7956017209600372,-0.00020326090088902644
NASA,B0018,269,2849.281,1.413889163393182,4.186876031959964,3.45760615956929,3.4651213646662598,0.25859194493549637,11.367315638602285,30.88589263299331,-1.7929541659933774,-0.00020588363484037414
NASA,B0018,271,2833.688,1.3989331662177225,4.185068078358122,3.473799879244527,3.4652879859475885,0.25283242586660987,11.28600007759363,31.053992379018933,-1.784474211719448,-0.0002074088743799708
NASA,B0018,273,2826.453,1.3953322584033976,4.185773158707972,3.4534645231734142,3.461799526154992,0.26236963956853215,11.556061535184803,31.492840068071885,-1.793581043096934,-0.0002077126264449311
NASA,B0018,275,2818.312,1.390046129540245,4.187057458531915,3.455168986263728,3.463260140320492,0.2613577584434526,11.442531740796138,31.93832684630049,-1.7920645354970144,-0.00020768734468419806
NASA,B0018,278,2812.7189999999973,1.3860271454209647,4.185266758520927,3.479281571059917,3.462839429201602,0.25503797910208703,11.253092099147583,31.74562722135923,-1.7809541104468565,-0.00021066797331093035
NASA,B0018,281,2803.5,1.388215260193751,4.192828647480177,3.4551052288508886,3.4569152237960306,0.26697340100884936,11.849326970516358,31.31018499405759,-1.7989851707207014,-0.00021396679117834027
NASA,B0018,283,2783.25,1.3761826562394497,4.18585690434635,3.4809779073862686,3.4574690175816127,0.2568228137679184,11.431619793129997,31.127360345471814,-1.7873231599598716,-0.00021701538866882248
NASA,B0018,285,2776.391,1.3647168898640165,4.1853378476861,3.4745531508156033,3.4502191781217797,0.2643003813390103,11.614857112808878,30.985550813719595,-1.7861666392556754,-0.00021912323769572985
NASA,B0018,287,2766.516,1.3589854739373584,4.186191692551651,3.4784896194564516,3.4486728051793962,0.26393140331671344,11.669239509276185,30.899653280757406,-1.7849995504167615,-0.00022157915828061338
NASA,B0018,290,2751.516,1.3462308764008801,4.183103192995574,3.487993649197899,3.444632719716698,0.26169754461682443,11.695054075042286,30.706123644966482,-1.778331020505836,-0.0002229045352362628
NASA,B0018,293,2848.859,1.4268427818454643,4.191804162788413,3.4279894299167255,3.467272639213176,0.2590954604625469,11.836406372677079,30.47122187456595,-1.809775952165901,-0.0002036287592222591
NASA,B0018,295,2840.016,1.4064481483279663,4.185464884609619,3.44397698882391,3.464490491162134,0.25720031438600915,11.333910521468237,30.939221783021114,-1.7896694300229208,-0.00020364154545223718
NASA,B0018,297,2817.375,1.3934907492075153,4.186834478731371,3.4345905788343294,3.459667012281024,0.2645119375542321,11.507537500183204,31.111640631561894,-1.7970097248124899,-0.0002072332654406773
NASA,B0018,299,2809.234,1.3882493512249316,4.185890317458504,3.4630520371669036,3.462241956955771,0.2559372101503028,11.203946186750525,31.037910219908994,-1.7861513769566684,-0.0002097285566911107
NASA,B0018,301,2791.187,1.3701878338420928,4.183775890805592,3.4638112912405465,3.4555661695067355,0.2596982368038693,11.446888897873173,30.967950840538833,-1.784162084841115,-0.0002124495331411639
NASA,B0018,304,2794.016,1.3796951665608619,4.184700856653747,3.473054155492156,3.458696199585801,0.2567368169580032,11.352237496427861,30.93996203578424,-1.7845257009241222,-0.00021449688646219212
NASA,B0018,306,2774.719,1.3686586323935683,4.184705779748733,3.4494830937378596,3.4525282614097663,0.2674956170053475,11.740730770179848,31.295019295352862,-1.7920667435100546,-0.00021434228623322312
NASA,B0018,308,2777.844,1.3627371779096438,4.186190318516221,3.4592751261505406,3.4552290080443044,0.2641142102955423,11.454698887152468,31.81846533166901,-1.782779873271704,-0.00021380797285544743
NASA,B0018,310,2781.125,1.3634051133928073,4.184617620212458,3.484328701795344,3.4619744219744675,0.2539173569253529,10.875020349045538,32.00067162597675,-1.7725212915953121,-0.00021497767501337217
NASA,B0018,313,2760.906,1.3518646035305233,4.181406543107895,3.4814607227995746,3.452221905520614,0.2592424399841937,11.243093811345577,31.73992229230571,-1.769870119236631,-0.00021729296224284775
NASA,B0018,316,2753.25,1.3547969729652622,4.18481632859354,3.457732208932067,3.447650049442191,0.2701822921841344,11.680293197145527,31.52613649688221,-1.7884847819526568,-0.0002197192161210581
NASA,B0018,318,2742.843,1.341051440640485,4.185409109511607,3.4772767386617156,3.447928507599004,0.2633941942740437,11.458076604153309,31.27624493654335,-1.77774044867741,-0.00022333826299142295
