PC1,PC2,pseudotime,phase,state,annotated_age
-3.543353918619541,-3.70067325108773,0.3817026648376599,G2,cycling,16.8
-6.227925030847322,0.1135655239038631,0.38203153082251795,S,cycling,9.6
6.486108621123549,-1.6703817030694144,0.47871241683310134,G2,cycling,18.66666667
-7.104062804169815,-1.096703991344748,0.2870757332700752,G1,cycling,1.6
-4.334621406221298,-5.046849309978907,0.9999999999999936,G1,cycling,2.4
-7.104798624799425,0.13380006437204148,0.2861759509756278,G1,cycling,1.066666667
18.42175726867433,-11.69822309120098,0.9999999999999936,G0,arrested,6.933333332999999
-3.7938699837640826,4.680219723800049,0.3149239656629429,G1,cycling,5.066666667
-3.4279281918954436,-7.559420576776002,0.33881793584820846,G2,cycling,14.66666667
0.40976065287319446,1.5734251704837119,0.37018505152051007,S,cycling,11.46666667
0.7703991937698379,1.5556291483560625,0.3777209680075039,G1,cycling,4.8
-5.20481150168378,1.396462779526648,0.32063305482052795,S,cycling,11.73333333
-5.030605659528986,-0.1564292950781849,0.31805510722976366,S,cycling,8.8
-7.3945444377618506,-0.15038309242692247,0.3148751165659369,S,cycling,8.266666667
-2.313466848396878,-4.750355344760798,0.37295065047419407,G2,cycling,18.13333333
-6.55833616485337,-7.479750622943152,0.40767012576690637,G1,cycling,6.933333332999999
-3.09650270877262,-3.517583143630873,0.3307709732951346,G2,cycling,15.73333333
-3.6001835784997276,-8.402185006406565,0.3824211316429087,S,cycling,10.4
0.8671039246842087,2.280466254878991,0.3893304699186557,S,cycling,14.4
-7.079957443088175,-1.1497503097412274,0.37473596285972344,G2,cycling,14.13333333
0.7727795454260888,0.5026556349279075,0.9999999999999936,G2,cycling,15.2
2.499676718778541,2.613917933337729,0.3798076098646125,S,cycling,11.46666667
3.9208514401063437,-2.6486586408029735,0.4408305005614322,G2,cycling,18.4
1.9828652264922735,-1.8851115143588728,0.3354524962697144,G0,arrested,2.133333333
-0.1474296050204301,3.9156597578354293,0.35195724976832954,G0,arrested,1.6
-4.399624975950301,2.360276128907655,0.3420103498693577,S,cycling,6.933333332999999
-4.159061881024334,1.6316288298409838,0.37522751884794653,S,cycling,11.46666667
-5.4213796709010795,-1.8584263620578556,0.1535476266010904,G1,cycling,4.533333333
-5.175640843844271,2.275173060544219,0.31226855306407875,G0,arrested,1.333333333
7.909859697544631,3.0401835007961098,0.41528873183928366,G1,cycling,0.0
-8.377212653075425,1.4029440600346392,0.9999999999999936,G1,cycling,0.533333333
-3.296426720729283,1.484453566142254,0.3918659756984326,S,cycling,5.6
-4.0844370017416045,1.375231905019082,0.34440998303814596,S,cycling,6.1333333329999995
-7.256457597022655,-2.9735200938765955,0.28532903405306237,S,cycling,8.266666667
-7.685870527949552,0.47165422980329025,0.3270170448315821,S,cycling,5.333333333
7.100081481204371,-0.09657625856220282,0.9999999999999936,G0,arrested,1.066666667
2.03546842931331,3.3515807480535713,0.3565201182862541,S,cycling,4.8
4.00766805396169,-3.7303745508638158,0.3647640994724847,S,cycling,8.266666667
-4.211271168032184,-7.067642736725418,0.3979901242845444,S,cycling,7.2
4.757967443066158,5.407341451600501,0.43409864752898936,G1,nan,2.4
14.118611287125178,-2.2555125139226018,0.580760768955347,G2,cycling,15.2
-4.194362428211701,2.3203092525682236,0.3519248380474189,G0,arrested,1.333333333
-6.007763720760563,-3.8212511709936554,0.3204312107247567,S,cycling,15.2
2.1388103295475323,-1.2091726573064232,0.9999999999999936,G1,cycling,1.333333333
5.463328637462694,5.532817334699029,0.425735602026125,G0,arrested,6.666666667
-0.922679703864844,-2.5468021429182968,0.41230953198344716,G0,arrested,13.6
-1.8012143379963352,2.286849500004821,0.39527410214533726,G1,cycling,0.533333333
12.87285669324691,2.0254029835238065,0.5219657654899204,G0,arrested,2.4
13.54398227266015,-0.4934755769224134,0.5755605878555415,G2,cycling,16.26666667
9.631073180308903,-12.755403307708653,0.5503081840145174,G2,cycling,22.13333333
-6.582768871901825,2.1469581291514177,0.36930305052298557,G1,cycling,2.133333333
0.9433038733076975,1.078531795777589,0.392844883211727,G0,arrested,1.6
-1.3593635482270336,-1.8677420989898388,0.3665736793871705,G2,cycling,15.2
-5.862560464595359,2.1981798214596537,0.31260105776018754,S,cycling,4.8
-5.215823726700829,-5.48340929307735,0.4427134457251711,G0,arrested,1.066666667
5.554623399023188,2.619739917937481,0.42479045841968094,G1,nan,1.333333333
-1.696423699074258,-1.061452738234699,0.37174284548703745,G2,cycling,16.0
-5.915994194602289,-3.203730596679864,0.319604334588284,G1,cycling,3.733333333
-5.472830338131303,1.8979539677535657,0.2940691573131754,G1,nan,2.133333333
-4.957418631690522,3.426469803460087,0.2882655643360212,G1,cycling,2.133333333
2.462304659312522,-0.38346061358620925,0.19652637186833988,G1,cycling,0.26666666699999997
-2.246097922662361,-2.7271179317147713,0.32994911132579996,S,cycling,10.13333333
-7.239543861099379,3.1002300637377034,0.9999999999999936,G1,cycling,5.333333333
-7.757885019841172,-0.1059098778917834,0.27648662541662805,G1,nan,1.6
-6.256527313577178,-0.7551355944204846,0.2916676798734921,G1,nan,1.6
0.1790323099685114,1.4770394080406588,0.9999999999999936,G2,cycling,12.53333333
-5.317264420293355,-0.3287340279891201,0.3043342246300657,G1,cycling,2.933333333
-5.575983510511249,-1.1508156368502098,0.4171608615116134,G1,cycling,3.733333333
-2.156818509912504,-8.279553056588142,0.14791702787926223,G1,cycling,3.733333333
-0.4334323397199289,-1.8348635341086161,0.24489348847748296,G1,cycling,2.666666667
3.026254672836381,-4.096302777577796,0.4290756860348454,G2,cycling,15.2
-6.586935321181032,2.205372930921002,0.4019970747969035,G1,cycling,4.8
-6.063413448267391,-3.063976023701843,0.14977614149864654,G1,nan,1.6
-6.739308365590172,-5.809318565003951,0.48096630499688425,G2,cycling,15.2
0.6523928606154903,0.9055953761531216,0.4032032471355334,G1,cycling,5.6
-7.1450073346449905,1.915886408822433,0.28822142086865565,S,cycling,13.6
-3.7214717676397475,-4.171883703494327,0.9999999999999936,G1,cycling,2.4
7.373263625783034,-0.5349368060797581,0.5712886993856061,G2,cycling,12.53333333
-10.615580685384959,-0.2867267767989355,0.3989161100978736,G1,nan,1.6
3.8832960693966236,-2.1171399535070656,0.40446564800286383,G2,cycling,15.2
-0.4465168838503608,-0.5710411029636058,0.40102814071686865,G2,cycling,16.53333333
-7.44070240375816,0.7906539617339877,0.3286668309724948,G0,arrested,1.066666667
-6.470332759527576,1.154734876705641,0.4026567049665198,S,cycling,13.6
6.879766064721789,2.972825694071897,0.4573777674834969,S,cycling,6.4
-6.582070597191625,-1.160549752717308,0.35422945704883363,G1,cycling,5.066666667
-0.6974491716254425,-4.021817888068852,0.3160425307512344,S,cycling,12.0
-6.570356320960918,-6.756677112271758,0.23456138957744768,G1,cycling,3.733333333
-3.6317452835315036,2.5851853031619076,0.376405180947617,G1,cycling,2.133333333
-3.436012611341596,-0.9957250828100535,0.36883841585748134,S,cycling,11.73333333
5.675482000395641,4.56963006258531,0.4251465849288056,G1,nan,3.2
2.8239951956997476,-8.724584478596691,0.36700288194733727,S,cycling,12.0
-4.686498420769425,-2.04004586450411,0.3394656851538235,G2,cycling,15.2
-1.8611467274473608,-2.675487477903142,0.3945133680752074,S,cycling,12.0
-7.639002100974357,1.5012558177066746,0.439274140438669,G1,nan,0.8
-1.5281167165823224,-3.1734616010482912,0.3844991526329825,S,cycling,11.46666667
-6.577017565790927,-0.8773659682709362,0.2879653748072101,S,cycling,6.666666667
-4.546517366693644,-0.6019761656916686,0.3161651951018882,S,cycling,10.66666667
-3.05510485614917,-2.9117459909577486,0.3543658881573111,G0,arrested,2.133333333
-8.575173364962371,0.15617994254739567,0.40816149906190996,G1,nan,2.4
-1.5915922418961812,3.4368365587061613,0.39749079548367977,G1,nan,0.8
1.905594664404884,-2.3451866614283534,0.9999999999999936,G2,cycling,15.73333333
-7.10402841581047,-0.9380717780702256,0.30991512784160363,S,cycling,10.4
-3.0944770910178327,1.4169811444597313,0.32753841842510006,G0,arrested,0.8
-4.84265575846759,0.6521205421635898,0.4083302437570253,G0,arrested,0.533333333
3.067976592027575,0.9159838841571359,0.41018930314209684,G1,nan,1.333333333
-3.6776859954306436,-3.2335758194664055,0.33097173375885536,G2,cycling,15.73333333
-8.337477697995299,-1.1108706978283607,0.28149277796890965,S,cycling,7.466666667
12.695380406380323,1.7809960479125515,0.5463418007320217,G1,nan,2.133333333
-2.004603575908826,3.8331348465819928,0.3853413197772531,G1,cycling,2.4
-5.681714480189587,0.5740793507463714,0.40334423873676317,S,cycling,4.533333333
-1.2464208343370013,-0.009903827273000832,0.14666386369533987,G1,cycling,0.0
11.185000025474313,7.038500704811847,0.5321731662160388,G0,arrested,2.4
-5.766005535979709,0.17696852792220105,0.4320903075878995,G1,nan,0.533333333
-7.851685590763355,-0.6061853730756093,0.3832154692822091,G1,cycling,0.533333333
-1.6766339220017696,-2.3405749096127497,0.4283825280506099,G1,cycling,0.533333333
7.865767880156842,4.654280218759633,0.49866515704427994,S,cycling,4.266666667
-4.870239890228324,-1.298967341668322,0.2971191627359814,G1,cycling,3.4666666669999997
4.653971332323091,1.1456228212685715,0.15721586316716624,G1,cycling,0.0
2.4238856320421314,0.1316833409516216,0.4118994101515028,G2,cycling,22.13333333
2.918027884903522,-7.065111385034222,0.38733128919499893,G2,cycling,14.93333333
-7.287219774110631,-2.0718517535550722,0.34580509336865906,S,cycling,5.6
-5.592861969925134,-0.6220841787053807,0.279434684567362,G1,nan,1.6
-0.03785841298592088,0.36158883085177884,0.9999999999999936,S,nan,13.86666667
1.3693301237828563,0.625619604133706,0.28894587280028694,G0,arrested,0.8
-6.131568142173858,0.2434179973511615,0.2588941751736866,S,cycling,12.0
7.455997180369844,2.5903278458885803,0.5196371486145912,S,cycling,5.333333333
58.03408901626666,25.74370825689686,0.9999999999999936,G1,cycling,0.26666666699999997
7.646170254763575,-9.679681149933124,0.4503323309617203,G0,arrested,5.6
-4.5883255067571405,3.604208121039518,0.3222834786976014,G1,cycling,4.266666667
-6.998501273105867,2.11945102822619,0.32325839432592995,G2,cycling,16.0
-2.8198401962424056,0.6161920219277458,0.44246664512537176,S,cycling,10.4
24.686627039588412,-5.106158821040885,0.7849810472263627,G2,cycling,22.93333333
1.1911531571373775,0.31621101755514514,0.3873240866808103,S,cycling,5.6
0.3915445427296058,-0.1280494842309125,0.30823252971590903,G1,nan,4.266666667
-0.3015281432141732,5.19746019780698,0.37171046408617836,G1,cycling,4.0
0.48110833805456127,3.908003391635948,0.34553293535215596,G1,cycling,2.133333333
2.7194184596980646,2.786331714174961,0.38985285693264543,G1,nan,2.4
-4.208948338661658,0.9191216187876403,0.3727658517125969,S,cycling,8.266666667
0.4525576983289658,-1.3141520853399566,0.46081847191507724,S,cycling,15.2
7.221814625808329,-9.07017349669552,0.3975809254506692,G1,cycling,7.2
-2.867574196226588,-1.429740306608109,0.333906541498977,G0,arrested,10.93333333
-0.25717042885583963,5.956831233164273,0.3475869680889488,G1,cycling,3.2
-0.03683069257315408,1.2011706256919112,0.36016525257429544,S,cycling,5.6
-6.638968511292959,3.140591492579507,0.331145213582759,S,cycling,12.0
-3.232712447154517,0.5395863974313556,0.3290181469985591,G1,cycling,5.066666667
-5.008593789198659,-0.01215662601008547,0.31160451171410636,S,cycling,10.13333333
-1.3494384959970789,5.942720899340535,0.36573240581729605,S,cycling,5.6
10.605367956066553,4.938232988121578,0.4970168979974715,G1,nan,2.4
0.29637993867795526,3.733330976111039,0.4124385677551146,G0,arrested,1.6
22.094133788750373,7.9162161552904875,0.6676099895316354,G0,arrested,2.666666667
-0.5073817121666104,-4.820962941681412,0.4067458725898624,G2,cycling,15.2
-8.718832227312518,2.527384600698611,0.3379915942895256,S,cycling,7.2
-5.5226571818906445,2.119255865487836,0.9999999999999936,G0,arrested,2.666666667
-3.898347306267075,1.8427628191163548,0.39979631500412466,S,cycling,8.8
-3.7494124860179237,0.5932523855787192,0.3297656829250731,S,cycling,10.13333333
-6.734274465358712,1.647118775314205,0.2752882570605082,G1,cycling,4.266666667
-6.13950138977595,-1.9786181510692975,0.2974180665199973,G1,cycling,3.4666666669999997
6.027042219254504,-1.9951158201655874,0.5373618842656293,G1,cycling,4.266666667
-7.0353809944940595,3.9639564895964634,0.32175241983606473,G1,cycling,1.066666667
-6.2349055263083,-2.601118817901375,0.350556770241809,G0,arrested,13.86666667
0.8434697453639203,0.427191882081781,0.40621408386227786,G0,arrested,18.66666667
-0.9535393107990825,-3.650613180565872,0.3256473285865268,S,cycling,12.0
8.318128331107056,6.393594811137869,0.46625257349496996,G1,cycling,3.2
-3.406922600313991,1.4445682927006223,0.23150065382619098,G1,cycling,0.533333333
-4.842365159219151,2.8951920254842483,0.34931394104172,G1,nan,5.066666667
-3.602472299813956,-0.9514163795045852,0.32812497117550504,G1,cycling,4.266666667
-5.891343542026232,1.795098291186038,0.32429258950133893,S,cycling,8.0
0.5709352324691884,1.648047460308967,0.35400077567262317,G0,arrested,1.6
-4.72218473643318,2.694494268267765,0.32424962181782585,G0,arrested,0.533333333
-5.333088642702822,-0.712002804733718,0.18111328876330732,G1,cycling,4.533333333
-1.4326541246561677,0.699823248746027,0.35624985228646733,S,cycling,5.6
-5.880444205215154,4.6131466977154085,0.32489921929535376,G1,cycling,1.066666667
2.674462036763107,4.607709135510066,0.40681106223556673,G1,cycling,4.533333333
-3.5602131799707606,4.5159361667701985,0.42056029690662167,G1,nan,6.666666667
12.826344086240274,-0.9440621959677075,0.526685010992276,G2,cycling,13.06666667
-6.001504574743112,-2.952728442895005,0.2772470629658245,S,cycling,5.6
-3.9906236565802744,2.1987920024725085,0.2600629879315097,G1,cycling,0.26666666699999997
-5.378924418161064,-3.4930881134545726,0.28874958672145357,S,cycling,5.6
0.8495774097427515,3.193655261841179,0.3572722381053926,G0,arrested,0.8
-4.634743996620237,-0.8109874862213144,0.304348554088088,G2,cycling,16.26666667
-2.540225471549491,1.8951210388181505,0.35246058683061615,G0,arrested,10.93333333
-4.219373981253644,-0.7410942770295594,0.30482229003900757,G1,cycling,2.666666667
-3.568369919504174,1.0930381417391848,0.2907219091250331,G1,nan,19.73333333
7.43604661520084,2.8820306469563164,0.25303496634144196,G1,cycling,0.26666666699999997
-8.034502664427432,2.0350321876125532,0.3143987750627601,S,cycling,7.2
-5.074322689275458,4.436668641832165,0.3535031908454072,G1,cycling,2.933333333
-3.783154392938766,1.9855042679314687,0.25482048551782105,G1,nan,1.066666667
1.6489670818786546,2.7008916865333936,0.3924362638034501,S,cycling,12.8
-2.762620648007497,-3.2072854090408964,0.3187008721029741,S,cycling,4.8
-3.786110879075628,1.7279874225552125,0.33044408955002974,S,cycling,12.8
-6.509602095271346,2.521968251497623,0.30041710812658945,G1,nan,1.6
12.323677841893788,5.524604679563135,0.5199319128442278,G1,cycling,6.666666667
7.195405662040733,5.586896702997307,0.41939358299894086,G0,arrested,2.666666667
4.0180424336899945,5.906428632139806,0.39255028325735514,G0,arrested,2.133333333
-0.47808049848888606,-1.0485955234289015,0.3541870528056266,S,cycling,13.6
-2.186507716618736,-3.4165995020185385,0.346017487802699,S,cycling,15.2
7.470128927668912,5.242195596804373,0.42879964742420623,G1,cycling,2.933333333
9.23839503709329,-8.267806201563648,0.5117010381632634,G0,arrested,5.6
12.26241816706548,-7.216883554217032,0.531082456937896,G0,arrested,22.93333333
-7.493006656245644,-1.7885704929571575,0.2922320872725586,G1,cycling,2.133333333
1.4686928518073576,3.224486016337418,0.37394697538657845,G1,cycling,2.933333333
-2.9466981858791774,-4.64366604813845,0.32263574545692614,S,cycling,5.6
-5.141645761744287,2.055322184054958,0.22985834891615378,G1,cycling,0.26666666699999997
-6.298252568395635,-1.5408229693220523,0.3206786946420226,G1,cycling,4.8
-1.3853180729786503,-2.2296346362179054,0.3685085032227208,G2,cycling,15.2
-4.097415707373077,2.9243582472424245,0.32456078572517744,S,cycling,5.333333333
8.41326426281915,3.73375093523102,0.9999999999999936,G0,arrested,0.8
-4.084177849920308,3.42032049569025,0.32153527880237465,G1,nan,3.2
-5.880961412169382,1.3494621088960028,0.32996589233173873,S,cycling,5.8666666670000005
-8.981315845488815,-3.786515315161058,0.9999999999999936,G1,nan,4.8
2.9503144099284953,5.02157185826238,0.39831890257663183,G1,cycling,1.8666666669999998
-8.474554419677574,-1.0767545961277896,0.30650121928047863,G1,cycling,4.266666667
-0.7127244303139113,1.2098689729191554,0.4227496976366607,S,cycling,12.26666667
-6.642566515386911,-4.17910192708684,0.3186029668905684,G1,cycling,4.8
-5.460916198701295,4.083233663986934,0.35088558290344957,S,cycling,6.933333332999999
-6.628437825396139,1.4632078329066909,0.23613319786126707,G1,nan,1.066666667
10.676810756979416,7.36226996386196,0.5424079558653154,G1,cycling,2.666666667
-5.211111404060599,1.514407919618643,0.34459390819887886,S,cycling,6.666666667
8.792810924422442,-0.44115258609604796,0.4824991291917038,G2,cycling,20.26666667
-4.954382507704446,2.125849258719991,0.3774390915185894,S,cycling,6.933333332999999
-5.171869245326431,0.8878186838879653,0.34485986357610854,G1,cycling,4.266666667
-2.9023535329639762,0.8135303823425097,0.3397822614875454,G2,cycling,12.53333333
-5.505192216786812,-3.047765958030833,0.3136049194331038,S,cycling,6.933333332999999
