N,d,r,kind,count_file,amplitude_file,n_count_keys,n_prob_keys,n_matched_keys,total_shots,matched_shots,match_fraction_shots,xeb_fidelity,xeb_se,xeb_ci95,mean_dim_p_matched_unweighted,std_dim_p_matched_unweighted,subset_prob_mass,min_dim_p,max_dim_p
24,12,25,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r25_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r25_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8511460666468933,0.26558652665669,0.5205495922471124,1.8511460666468937,1.187739055024838,2.2067380745969937e-06,0.3356570544324605,4.1624068475898985
24,12,26,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r26_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r26_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7238991466489648,0.331907176004498,0.650538064968816,1.7238991466489648,1.484334015532089,2.0550479252922115e-06,0.05985038775049524,5.199683959814973
24,12,27,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r27_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r27_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6281774817040217,0.2796864588210048,0.5481854592891694,1.628177481704022,1.250795868619925,1.940938808565166e-06,0.04687353476515938,5.050456900216343
24,12,28,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r28_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r28_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8399713861739431,0.4073093510293676,0.7983263280175605,1.8399713861739433,1.8215427935459796,2.1934168173956194e-06,0.12224700489823304,6.572628102002055
24,12,29,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r29_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r29_XEB_amplitudes.json,20,20,20,20,20,1.0,0.25564621723206654,0.27001274492215177,0.5292249800474175,1.2556462172320664,1.207533704874485,1.4968469348336058e-06,0.04910670014110307,4.417445542207266
24,12,30,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r30_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r30_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2770588280781817,0.1630830419937687,0.31964276230778665,1.2770588280781818,0.7293295357510393,1.5223727560975334e-06,0.2501429447848818,2.647831331139888
24,12,31,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r31_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r31_XEB_amplitudes.json,20,20,20,20,20,1.0,0.06295044787099449,0.16942956899237488,0.33208195522505474,1.0629504478709944,0.7577120673308815,1.2671356771838598e-06,0.10347333533852403,2.5111046770405077
24,12,32,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r32_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r32_XEB_amplitudes.json,20,20,20,20,20,1.0,0.42364182720354737,0.2915789792674518,0.5714947993642056,1.4236418272035474,1.3039808369040482,1.6971133079571097e-06,0.06594807106794526,4.640268025891766
24,12,33,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r33_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r33_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6490579063464197,0.35054305022186544,0.6870643784348562,1.6490579063464197,1.5676761786724278,1.9658302144365544e-06,0.03505142543588209,6.357501904445513
24,12,34,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r34_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r34_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5657445904558435,0.2687421637566527,0.5267346409630393,1.5657445904558436,1.2018514931605113,1.8665130024622007e-06,0.11979095890501797,5.331953426419772
24,12,35,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r35_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r35_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6708383259217453,0.3477515050777028,0.6815929499522975,1.6708383259217452,1.5551920092632137,1.9917944978734794e-06,0.0419644777488215,6.760065698610516
24,12,36,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r36_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r36_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6035523613441287,0.29967532872446484,0.587363644299951,1.6035523613441285,1.3401888124149972,1.911583377533112e-06,0.0439174656062606,4.869205670467941
24,12,37,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r37_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r37_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7442859989227817,0.4509621993903272,0.8838859108050413,1.744285998922782,2.0167642662391714,2.0793509470495963e-06,0.028432977968005483,8.469593197713458
24,12,38,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r38_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r38_XEB_amplitudes.json,20,20,20,20,20,1.0,0.38979213134342017,0.22160554058578902,0.43434685954814645,1.38979213134342,0.9910501058808255,1.6567613260071518e-06,0.11684209196509249,3.7453814367134157
24,12,39,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r39_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r39_XEB_amplitudes.json,20,20,20,20,20,1.0,0.48262153769409755,0.3035863632252961,0.5950292719215803,1.4826215376940974,1.3576794904274088,1.767422601812002e-06,0.0059004839106160814,5.903407476339485
24,12,40,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r40_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r40_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6986762220638851,0.26602896270240295,0.5214167668967098,1.6986762220638851,1.1897176891726582,2.0249798560904088e-06,0.11798466842956998,4.112661085382635
24,12,41,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r41_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r41_XEB_amplitudes.json,20,20,20,20,20,1.0,0.44244274172625014,0.3002657718511862,0.588520912828325,1.4424427417262504,1.3428293543513905,1.7195257445886735e-06,0.11352825905878329,4.3810686018309974
24,12,42,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r42_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r42_XEB_amplitudes.json,20,20,20,20,20,1.0,1.0847833517855248,0.32784143988824277,0.6425692221809558,2.084783351785525,1.4661514908630437,2.485255422336489e-06,0.5038512979458447,5.461858226037124
24,12,43,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r43_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r43_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6815220449180737,0.24681757369266535,0.48376244443762406,1.6815220449180734,1.1038017456367268,2.0045304833866042e-06,0.22963067430509349,3.411961000378094
24,12,44,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r44_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r44_XEB_amplitudes.json,20,20,20,20,20,1.0,1.7596604369518178,0.5601511038244831,1.0978961634959867,2.759660436951818,2.5050718916461734,3.2897716009042476e-06,0.09847989046060679,9.822664217916296
24,12,45,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r45_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r45_XEB_amplitudes.json,20,20,20,20,20,1.0,0.14139526600069727,0.23940906583734428,0.4692417690411948,1.1413952660006972,1.0706698912840487,1.360649187565681e-06,0.22655160520077053,4.098031949246141
24,12,46,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r46_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r46_XEB_amplitudes.json,20,20,20,20,20,1.0,0.33889603076205854,0.25522370872347117,0.5002384690980035,1.3388960307620583,1.1413951243505753,1.5960884460950594e-06,0.18412691968385073,3.3003864651757455
24,12,47,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r47_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r47_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6014698768304813,0.27486114046711324,0.5387278353155419,1.6014698768304814,1.229216388915167,1.9091008625393885e-06,0.24127736002172046,5.182497341024606
24,12,48,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r48_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r48_XEB_amplitudes.json,20,20,20,20,20,1.0,1.0142925879988556,0.3745119169936776,0.7340433573076081,2.0142925879988556,1.6748682095632434,2.401223883627481e-06,0.32159077769510225,6.3670303825522305
24,12,49,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r49_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r49_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6365555431686774,0.2830276018802731,0.5547340996853353,1.6365555431686771,1.2657379146260759,1.9509262361153093e-06,0.09541492959493858,4.607909118962688
24,12,50,XEB,data/results/N_scan_depth12/N24_d12_XEB/N24_d12_r50_XEB_counts.json,data/amplitudes/N_scan_depth12/N24_d12_XEB/N24_d12_r50_XEB_amplitudes.json,20,20,20,20,20,1.0,0.734758189313675,0.28727750757946424,0.5630639148557499,1.7347581893136752,1.284744070708786,2.067992912904829e-06,0.19414261307393652,4.506050088788723
32,12,1,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r1_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r1_XEB_amplitudes.json,20,20,20,20,20,1.0,0.25722457523838127,0.205339163651365,0.4024647607566754,1.2572245752383813,0.9183046567348122,5.854408141404303e-09,0.07269175178143197,3.1478788179870913
32,12,2,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r2_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r2_XEB_amplitudes.json,20,20,20,20,20,1.0,0.28403872530226704,0.22984843981045883,0.4505029420284993,1.2840387253022671,1.0279134718769096,5.979271257772423e-09,0.09764083018218762,3.266364639718054
32,12,3,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r3_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r3_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7651763254339459,0.3463327722578724,0.6788122336254299,1.7651763254339456,1.5488472432091116,8.21974280026716e-09,0.018195060244003285,4.964652900472629
32,12,4,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r4_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r4_XEB_amplitudes.json,20,20,20,20,20,1.0,0.06834137589214402,0.2665816503389437,0.5225000346643297,1.068341375892144,1.1921893834239157,4.974852203820572e-09,0.011513489670970944,4.627412702982394
32,12,5,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r5_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r5_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6177310046422921,0.3134770426940292,0.6144150036802972,1.6177310046422921,1.4019119536989064,7.53314702139372e-09,0.051187033920737944,5.374856870427488
32,12,6,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r6_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r6_XEB_amplitudes.json,20,20,20,20,20,1.0,1.1137108295423706,0.3171564639972231,0.6216266694345572,2.1137108295423706,1.4183668260025108,9.842733058810097e-09,0.29125012609623047,6.140090099365219
32,12,7,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r7_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r7_XEB_amplitudes.json,20,20,20,20,20,1.0,0.22503051440710403,0.19958683012416645,0.3911901870433662,1.225030514407104,0.8925794391426779,5.704492863300741e-09,0.09210019085362271,3.33257218405045
32,12,8,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r8_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r8_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5124011735021254,0.25672165671447417,0.5031744471603694,1.5124011735021257,1.148094151419859,7.042666773787353e-09,0.1363651858887199,4.868357718791005
32,12,9,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r9_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r9_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8255226322051957,0.31963692305370595,0.6264883691852636,1.8255226322051956,1.4294597761339123,8.50075218922084e-09,0.030440243198600354,5.953219904549837
32,12,10,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r10_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r10_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3027985904297407,0.273573251835007,0.5362035735966137,1.3027985904297408,1.2234567758574895,6.0666286872222124e-09,0.06668992625975818,4.341862855845076
32,12,11,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r11_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r11_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7940100835349003,0.3522799559959762,0.6904687137521134,1.7940100835349004,1.575443857435275,8.354010449419265e-09,0.029663173772262786,6.46029044151107
32,12,12,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r12_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r12_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5998509534356355,0.48770085453803264,0.9558936748945439,1.5998509534356355,2.1810645268635556,7.4498865447735205e-09,0.16421165527082993,10.099529902720189
32,12,13,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r13_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r13_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6998599083400276,0.2967939901804941,0.5817162207537685,1.6998599083400276,1.3273030747139798,7.915589531604329e-09,0.19681568580849212,4.292896124590602
32,12,14,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r14_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r14_XEB_amplitudes.json,20,20,20,20,20,1.0,1.2169175026616792,0.3948302010546873,0.7738671940671871,2.216917502661679,1.76573433825638,1.032332658144496e-08,0.10707224029946893,7.72192943651765
32,12,15,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r15_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r15_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6262477926113068,0.3348275212781436,0.6562619417051614,1.6262477926113068,1.4973941966313726,7.572806405887505e-09,0.023571941452465158,4.696453056777733
32,12,16,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r16_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r16_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6769380131939784,0.29345808701812093,0.575177850555517,1.6769380131939784,1.3123844622391339,7.808851139591906e-09,0.016775717951420986,4.771991626300798
32,12,17,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r17_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r17_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5695029892978597,0.1905724109481375,0.3735219254583495,1.5695029892978596,0.8522657310321212,7.308567824297862e-09,0.3039453466739514,3.6280589905878338
32,12,18,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r18_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r18_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5499085168407316,0.28104733063793275,0.5508527680503482,1.5499085168407318,1.256881872402554,7.21732395161284e-09,0.024718557405331524,4.569804900129457
32,12,19,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r19_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r19_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3534679223843828,0.29308020464933554,0.5744372011126977,1.3534679223843828,1.3106945209109284,6.30257615067243e-09,0.037915980384757464,4.298887116983941
32,12,20,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r20_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r20_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2605802900748347,0.2599813031183108,0.5095633541118891,1.2605802900748349,1.1626717333030419,5.87003440631011e-09,0.11242644811294661,4.2933092320199915
32,12,21,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r21_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r21_XEB_amplitudes.json,20,20,20,20,20,1.0,0.30703952728176864,0.20582509312159816,0.4034171825183324,1.3070395272817685,0.9204777993902357,6.086377088361274e-09,0.1421425219515477,2.770034163606693
32,12,22,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r22_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r22_XEB_amplitudes.json,20,20,20,20,20,1.0,0.9920742580412056,0.5582441335865146,1.0941585018295685,1.992074258041206,2.4965436614798397,9.276318634120776e-09,0.15894201629950594,11.88974716553416
32,12,23,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r23_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r23_XEB_amplitudes.json,20,20,20,20,20,1.0,0.39088469367904777,0.22581095046306734,0.442589462907612,1.3908846936790478,1.0098572705985123,6.476811569552159e-09,0.2674686445594544,3.5601190213444274
32,12,24,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r24_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r24_XEB_amplitudes.json,20,20,20,20,20,1.0,0.30686295004838166,0.1845640243170574,0.3617454876614325,1.3068629500483815,0.8253954091477291,6.085554836543191e-09,0.06396046326415397,2.9984888963785896
32,12,25,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r25_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r25_XEB_amplitudes.json,20,20,20,20,20,1.0,0.996263555304116,0.32577176033937766,0.6385126502651802,1.996263555304116,1.4568956025372368,9.29582656968439e-09,0.06823483121400287,5.34376537475027
32,12,26,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r26_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r26_XEB_amplitudes.json,20,20,20,20,20,1.0,1.1131002614095507,0.3637702320059746,0.7129896547317102,2.1131002614095507,1.6268299339124577,9.839889879382917e-09,0.07503201047543262,6.070334913372824
32,12,27,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r27_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r27_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8730921573629484,0.27661697564776594,0.5421692722696212,1.873092157362948,1.2370687225576171,8.722265052436609e-09,0.19156641303897906,4.6296682380379135
32,12,28,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r28_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r28_XEB_amplitudes.json,20,20,20,20,20,1.0,0.44336789905319884,0.3097326883686593,0.6070760692025722,1.4433678990531988,1.3851666920921613,6.721205539317796e-09,0.16486028908121458,6.288468593667298
32,12,29,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r29_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r29_XEB_amplitudes.json,20,20,20,20,20,1.0,0.40788170756979103,0.22573390842377977,0.44243846051060837,1.407881707569791,1.009512728124568,6.5559600832396695e-09,0.19403388160574228,3.822246349378151
32,12,30,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r30_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r30_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3016390267254775,0.20992779412318327,0.4114584764814392,1.3016390267254776,0.9388256360520374,6.061229047949787e-09,0.3860146239705939,3.2733977749903493
32,12,31,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r31_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r31_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7917210346145426,0.33840226389236805,0.6632684372290414,1.7917210346145427,1.5133809316063154,8.343351234749624e-09,0.09840430702261983,5.157218067093754
32,12,32,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r32_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r32_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5703205132725341,0.3050711908625221,0.5979395340905433,1.5703205132725342,1.3643198414908242,7.3123747169623814e-09,0.040711453358532476,4.531986592830267
32,12,33,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r33_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r33_XEB_amplitudes.json,20,20,20,20,20,1.0,0.335500341926807,0.24887069155718952,0.48778655545209143,1.335500341926807,1.1129835678585176,6.218908084215629e-09,0.05472382147674078,4.7867234859398975
32,12,34,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r34_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r34_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8936958408262494,0.2909251502403157,0.5702132944710188,1.8936958408262492,1.3010568246033702,8.818208430084629e-09,0.3744613387444493,4.573335025768217
32,12,35,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r35_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r35_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7450352812898439,0.27386399385408466,0.536773427954006,1.7450352812898438,1.224757013694636,8.125953754828515e-09,0.4617792036135895,3.82044292969861
32,12,36,XEB,data/results/N_scan_depth12/N32_d12_XEB/N32_d12_r36_XEB_counts.json,data/amplitudes/N_scan_depth12/N32_d12_XEB/N32_d12_r36_XEB_amplitudes.json,20,20,20,20,20,1.0,0.02645505368946107,0.21347502674066673,0.4184110524117068,1.026455053689461,0.9546893425814325,4.7798038166456904e-09,0.019685905510631502,3.7980883827624496
