UMAP1,UMAP2,annotated_age,state,phase,pseudotime
26.194714,5.733869,4.8,cycling,S,0.6733526
28.656946,6.584655,1.8666666669999998,arrested,G0,0.86409265
21.981325,6.5983634,2.133333333,arrested,G0,0.37301558
29.201447,4.4253287,0.0,cycling,G1,0.71385723
26.4901,5.547222,7.733333332999999,nan,G1,0.7480694
23.107357,4.3741136,5.066666667,cycling,G1,0.48271298
22.032743,7.4654307,5.6,cycling,S,0.31494287
23.70363,6.525417,16.53333333,cycling,G2,0.48165485
26.691364,2.856477,6.1333333329999995,arrested,G0,0.7873494
23.560709,6.068666,12.53333333,cycling,G2,0.470701
24.735348,5.3209677,2.133333333,arrested,G0,0.5623887
25.396832,4.8354955,4.8,cycling,G1,0.68748564
22.18426,5.677876,1.333333333,arrested,G0,0.46124128
21.923954,4.2709723,5.8666666670000005,cycling,S,0.48186398
28.253693,6.355238,14.4,cycling,G2,0.82882285
20.229803,5.349224,10.66666667,cycling,S,0.4061602
24.172222,6.0827,1.333333333,arrested,G0,0.53154
22.301805,4.6677504,15.73333333,cycling,G2,0.46372476
22.318048,6.133565,7.466666667,cycling,S,0.42980343
19.91803,5.6136594,7.733333332999999,cycling,S,0.42068556
28.046066,6.7153287,5.8666666670000005,cycling,S,0.87851363
22.392761,3.6443362,5.066666667,cycling,G1,0.49457803
25.180025,5.0492883,8.8,cycling,S,0.66804266
26.226694,4.8666015,17.06666667,cycling,G2,0.7422814
20.84598,3.7705553,9.066666667,cycling,S,0.5129686
23.268295,3.3928487,4.8,cycling,G1,0.50560737
22.616581,5.628634,3.2,cycling,G1,0.43814537
25.654985,5.772596,8.8,cycling,S,0.6454225
20.198572,5.565892,8.0,cycling,S,0.37051943
26.849829,3.1490824,7.466666667,cycling,S,0.80568385
25.629951,5.831763,14.93333333,cycling,S,0.60300356
19.165043,4.8886275,4.533333333,cycling,G1,0.43343183
20.222637,6.186613,7.466666667,cycling,S,0.38181648
20.30507,5.9860153,4.266666667,nan,G1,0.38184482
22.381723,5.031352,8.8,cycling,S,0.49020097
23.132824,4.2829957,5.333333333,cycling,S,0.4892552
26.922895,5.6594567,2.666666667,cycling,G1,0.75609803
26.669207,2.8399696,10.93333333,cycling,S,0.7880817
23.573519,6.169339,4.266666667,cycling,G1,0.45628306
23.262098,4.2219377,1.8666666669999998,arrested,G0,0.4948466
23.539778,6.0201983,0.533333333,arrested,G0,0.5027928
19.451908,4.7380953,5.066666667,cycling,G1,0.46014968
21.406872,5.888708,5.333333333,arrested,G0,0.36993706
26.610607,3.080005,6.933333332999999,cycling,S,0.73111135
26.20004,6.392374,6.933333332999999,cycling,S,0.6883713
26.75482,2.8774512,4.533333333,nan,G1,0.82777715
22.849092,5.167258,15.2,arrested,G0,0.49746478
21.141596,6.2485833,5.333333333,nan,G1,0.3318739
22.55739,6.1292233,7.466666667,cycling,S,0.4273036
23.788023,6.4568024,6.933333332999999,cycling,S,0.4634255
24.29038,6.248373,4.266666667,cycling,G1,0.5126147
23.909714,3.670515,2.133333333,cycling,G1,0.47072455
19.61685,6.369528,16.8,cycling,G2,0.338911
20.625847,6.3556523,13.33333333,cycling,G2,0.34336543
26.756943,2.8944972,12.53333333,cycling,S,0.8174343
19.11763,5.3714848,2.4,nan,G1,0.41791758
25.913141,4.809478,2.4,cycling,G1,0.70401114
23.386393,7.034455,7.466666667,cycling,S,0.45823082
21.75163,4.749781,6.933333332999999,cycling,S,0.46987838
22.447048,5.6200476,0.8,cycling,G1,0.34655136
22.870136,5.6254396,11.46666667,cycling,S,0.49611807
28.294884,4.0024652,9.6,cycling,S,0.5231765
25.767614,5.0166707,13.86666667,cycling,G2,0.7025135
22.895817,4.903422,6.666666667,cycling,G1,0.46497262
23.69733,6.1319914,0.533333333,arrested,G0,0.4810678
24.758406,5.5115194,8.8,cycling,S,0.6045926
20.358166,6.2402177,4.8,cycling,S,0.3402003
26.834621,6.4583592,5.8666666670000005,cycling,S,0.67960113
22.973326,5.5930552,18.13333333,cycling,G2,0.47022557
26.604006,2.688742,1.8666666669999998,cycling,G1,0.8237793
23.634373,5.4367537,15.73333333,cycling,G2,0.53817034
22.795708,5.9316726,0.8,cycling,G1,0.4508143
25.196753,5.294324,5.8666666670000005,cycling,S,0.592838
29.278349,5.5565295,2.133333333,nan,G1,0.8444388
22.587944,6.1110263,4.8,cycling,G1,0.43966934
21.381296,5.106429,20.26666667,nan,G1,0.4421927
27.145485,5.358945,0.533333333,cycling,G1,0.7568844
22.986362,5.2852077,15.46666667,cycling,G2,0.4593259
23.891975,5.138096,10.93333333,cycling,S,0.5594525
24.219406,6.1353965,14.66666667,cycling,G2,0.5621591
22.442324,6.2733307,7.733333332999999,cycling,S,0.42186
20.42366,6.0028787,9.866666667,cycling,G2,0.34761322
19.249233,5.68386,6.933333332999999,cycling,S,0.39054927
19.60687,5.508701,6.933333332999999,cycling,S,0.4080664
21.937712,6.2106485,16.53333333,cycling,G2,0.445352
26.775343,2.8553038,4.266666667,cycling,G1,0.8368097
23.417046,6.524982,4.266666667,cycling,S,0.47477394
24.120197,5.6048064,6.4,cycling,G1,0.56700283
23.440191,6.1723623,2.4,arrested,G0,0.47479495
19.784327,5.7898393,7.466666667,cycling,S,0.3742755
22.030573,4.587804,4.0,arrested,G0,0.4561608
25.458866,5.666298,3.2,arrested,G0,0.63507855
26.411934,2.852266,5.333333333,cycling,G1,0.7652682
23.465673,5.418652,5.8666666670000005,cycling,S,0.48827732
23.546446,6.151493,2.133333333,nan,G1,0.4579355
27.89023,4.59329,0.26666666699999997,arrested,G0,0.69910693
24.82246,5.4483604,13.86666667,cycling,G2,0.60843116
28.007124,6.512305,0.0,cycling,G1,0.7496994
27.114769,3.5194895,1.8666666669999998,cycling,G1,0.7523048
29.38382,4.56001,0.26666666699999997,arrested,G0,0.77592295
22.607077,5.777621,11.2,cycling,S,0.46567562
23.300617,6.0082626,8.8,cycling,G1,0.4433868
23.173574,5.070059,8.533333333,cycling,S,0.5339664
22.527313,5.6347494,8.0,cycling,S,0.44035465
22.634,5.569009,0.8,cycling,G1,0.45458758
28.23457,6.733003,8.266666667,cycling,S,0.79241925
25.41637,6.0552926,5.6,cycling,S,0.6772245
26.216148,2.8378267,12.0,cycling,S,0.7242497
23.194483,5.7757344,0.0,cycling,G1,0.46097988
26.649933,6.364219,17.33333333,cycling,G2,0.6564492
24.817724,6.220029,1.333333333,cycling,G1,0.5519104
23.26714,5.8118167,0.8,cycling,G1,0.46806848
25.241373,5.950986,10.93333333,cycling,S,0.5907217
26.89587,3.6142783,6.1333333329999995,cycling,G1,0.7741112
23.08821,5.47975,8.0,cycling,S,0.5028583
24.55502,5.294477,10.66666667,cycling,G2,0.5801519
23.421095,6.067846,2.666666667,cycling,G1,0.44309658
21.698217,5.066604,4.0,cycling,G1,0.43291417
23.474072,6.3352323,8.0,cycling,S,0.4805477
21.227468,5.2557263,6.933333332999999,cycling,S,0.42638084
28.523148,6.6685395,5.8666666670000005,cycling,G1,0.8701367
25.514328,5.753137,1.066666667,arrested,G0,0.6698214
29.222841,5.6489706,7.733333332999999,arrested,G0,0.8329649
23.13641,5.0999274,5.6,cycling,G1,0.47398683
25.918173,5.383505,2.666666667,arrested,G0,0.6970695
25.31481,6.370104,9.6,cycling,S,0.6663517
23.752766,5.98277,14.4,cycling,G2,0.51602715
23.933722,5.974315,2.133333333,arrested,G0,0.5401711
28.165634,5.553878,3.2,cycling,G1,0.7819579
19.34069,6.478795,7.2,cycling,S,0.30659947
26.93003,6.2993083,7.466666667,cycling,S,0.7255265
27.433277,6.6014986,5.8666666670000005,cycling,S,0.7112926
28.587027,6.3195605,3.2,cycling,G1,0.868933
29.676506,4.6512637,1.333333333,cycling,G1,0.9233971
19.56503,5.393205,4.266666667,cycling,G1,0.3854889
21.11322,5.8762465,4.8,cycling,G1,0.3612149
22.653952,6.545879,6.4,cycling,G1,0.53062004
23.252893,5.9688993,3.733333333,cycling,G1,0.4398441
26.312483,2.7611587,6.1333333329999995,cycling,G1,0.7673355
28.969585,6.601297,2.133333333,cycling,G1,0.8434397
25.633186,5.248794,3.733333333,nan,G1,0.65629166
24.778564,5.3017735,11.2,cycling,S,0.6165809
26.260271,6.2923145,3.2,nan,G1,0.6661085
20.168856,3.7499905,2.666666667,arrested,G0,0.49356428
23.10603,5.477996,3.733333333,cycling,G1,0.47810408
26.698278,6.2278223,4.266666667,cycling,G1,0.6423388
25.317213,4.1671233,1.066666667,cycling,G1,0.63731575
25.502882,2.9715304,3.2,cycling,G1,0.6231508
24.220812,5.2375345,7.733333332999999,arrested,G0,0.54750544
24.5025,3.4479144,4.8,cycling,G1,0.54623836
20.349405,3.9833496,1.8666666669999998,cycling,G1,0.5158117
21.08478,5.4998055,4.8,cycling,G1,0.42563158
25.817167,5.822469,6.1333333329999995,cycling,G1,0.66694456
24.225079,4.8753743,6.1333333329999995,cycling,S,0.5555092
28.339842,6.202835,5.8666666670000005,cycling,G1,0.83141994
22.70094,6.747409,5.6,cycling,G1,0.5422254
25.455088,5.979987,5.8666666670000005,cycling,S,0.6278162
25.962372,4.5048566,7.466666667,cycling,S,0.65407336
23.570377,3.0797987,6.1333333329999995,cycling,G1,0.5194146
19.440308,6.1070004,0.533333333,cycling,G1,0.32477027
23.056664,5.71272,14.13333333,cycling,G2,0.451468
24.217571,6.107035,3.4666666669999997,cycling,G1,0.54292613
21.834778,5.6934342,2.4,cycling,G1,0.41045752
24.407278,5.847051,1.333333333,cycling,G1,0.5500978
24.748337,5.902135,15.2,cycling,G2,0.60346997
23.516588,2.9329984,1.8666666669999998,cycling,G1,0.5042781
21.82563,5.317877,2.4,arrested,G0,0.42231858
20.192348,4.053727,0.8,cycling,G1,0.48487443
19.561024,6.669647,0.0,cycling,G1,0.24561171
29.417063,5.4781814,14.13333333,cycling,G2,0.888061
26.796965,3.2383807,1.333333333,arrested,G0,0.77196974
24.920012,5.5129924,6.933333332999999,cycling,S,0.53483444
20.022085,3.6290789,14.66666667,cycling,G2,0.5032967
26.40746,5.357997,17.86666667,cycling,G2,0.6774853
25.329317,4.127677,15.73333333,cycling,G2,0.6458876
27.91569,5.793157,0.0,cycling,G1,0.84936476
27.004929,4.1381307,3.2,cycling,G1,0.788716
23.705524,6.1113267,9.066666667,cycling,S,0.47801483
18.703085,5.277194,2.133333333,arrested,G0,0.34901527
27.820812,5.796019,1.333333333,arrested,G0,0.7986951
26.194391,5.667732,8.266666667,cycling,S,0.6966022
23.599937,3.7805805,7.466666667,cycling,S,0.5137083
25.072435,6.163642,5.6,cycling,G1,0.573529
24.022333,4.1943755,3.4666666669999997,cycling,G1,0.5516868
23.551485,5.355919,4.266666667,arrested,G0,0.4945018
27.119379,5.3623347,4.266666667,cycling,G1,0.7571273
24.895626,5.4300604,1.066666667,nan,G1,0.5743314
24.040146,2.8851306,10.4,cycling,S,0.59136313
23.150629,6.712349,1.066666667,cycling,G1,0.574528
24.950184,5.741915,15.2,cycling,S,0.592392
27.219315,6.1789427,4.266666667,cycling,G1,0.81884885
24.231714,5.555106,8.0,cycling,S,0.58248806
25.034515,5.4995804,1.333333333,arrested,G0,0.599285
24.560682,3.3617651,2.133333333,cycling,G1,0.6305699
23.164976,5.2211246,7.2,cycling,S,0.46314383
20.437168,5.4404125,0.533333333,cycling,G1,0.39180583
20.85123,5.895023,15.46666667,cycling,G2,0.37941605
22.357298,5.7162075,0.8,cycling,G1,0.49213204
28.69737,6.266765,15.73333333,cycling,G2,0.83842975
19.878633,3.8667111,1.066666667,cycling,G1,0.5024459
23.076263,3.359467,3.4666666669999997,cycling,G1,0.509837
21.451752,4.723238,6.666666667,cycling,S,0.4440797
27.026136,6.595553,6.1333333329999995,cycling,G1,0.6754229
21.60942,5.2553616,4.0,nan,G1,0.40644592
23.74708,3.9578555,16.0,cycling,G2,0.5612147
29.086035,6.021139,8.266666667,cycling,S,0.86037624
22.992334,4.8341737,2.933333333,arrested,G0,0.45799822
24.303045,5.001628,6.933333332999999,cycling,S,0.5364893
22.813263,3.1016746,16.26666667,cycling,G2,0.4979332
24.39999,5.2115045,7.466666667,cycling,S,0.557878
27.036585,5.4065394,7.733333332999999,cycling,S,0.7689052
23.782228,3.9939783,7.2,cycling,S,0.5054489
25.57953,6.67044,9.6,cycling,S,0.5470712
21.242777,5.8099413,8.533333333,cycling,S,0.3508308
20.844183,5.8268123,5.6,cycling,S,0.40040526
21.906021,4.461934,9.333333332999999,cycling,S,0.44889703
21.232147,5.705384,7.733333332999999,cycling,S,0.38835034
24.897484,5.944575,17.86666667,arrested,G0,0.51513386
26.211332,4.983047,7.466666667,cycling,S,0.6989375
26.344067,5.431813,17.06666667,cycling,G2,0.70858824
26.958414,5.5076966,19.46666667,cycling,S,0.6783231
23.298466,4.093652,5.8666666670000005,cycling,S,0.5104481
27.155052,5.937371,5.6,cycling,G1,0.7309125
23.19208,5.3302226,1.6,cycling,G1,0.46410704
22.770443,3.1504555,4.533333333,cycling,G1,0.4625236
23.767693,4.460195,14.13333333,cycling,G2,0.5042904
22.234486,4.9141784,0.26666666699999997,cycling,G1,0.4853572
24.414803,5.630818,0.26666666699999997,cycling,G1,0.562739
20.281227,4.875382,6.4,cycling,S,0.3939057
26.294403,5.4412994,7.2,cycling,S,0.6673757
26.613668,4.9091105,6.4,cycling,S,0.7327852
21.963058,6.8202066,2.933333333,cycling,G1,0.42026544
20.18552,3.5421348,2.666666667,cycling,G1,0.51363415
23.647335,6.084834,0.26666666699999997,cycling,G1,0.43750715
27.163763,5.307102,1.333333333,nan,G1,0.75239736
25.75456,4.9189477,8.8,cycling,S,0.6823874
21.899672,6.273064,14.4,cycling,G2,0.44774997
26.071838,4.9041295,19.2,cycling,G2,0.7653435
21.666037,4.6602445,0.26666666699999997,cycling,G1,0.47239393
29.015387,5.7628465,1.333333333,cycling,G1,0.84718984
24.076138,3.9694064,15.73333333,cycling,G2,0.5324071
25.24839,6.3113008,4.533333333,arrested,G0,0.5784719
19.670326,3.8687763,1.8666666669999998,nan,G1,0.5019317
24.138582,5.4272,8.0,arrested,G0,0.5607951
24.648275,4.7754264,2.133333333,cycling,G1,0.5669133
22.205715,4.2891493,3.733333333,cycling,G1,0.43084607
19.740646,6.1285954,6.666666667,cycling,S,0.30119908
25.316793,3.8058455,0.26666666699999997,cycling,G1,0.633858
21.530872,4.4941235,2.133333333,arrested,G0,0.4286235
28.803328,6.336529,3.2,nan,G1,0.933638
21.226141,5.82818,2.666666667,cycling,G1,0.38456285
21.783045,6.074943,6.933333332999999,cycling,S,0.37850997
24.330555,3.5498993,3.4666666669999997,cycling,G1,0.55407715
25.795925,4.924826,21.06666667,cycling,G2,0.7138261
23.525366,5.4005175,1.8666666669999998,cycling,G1,0.48245114
22.667795,4.2698274,8.0,cycling,S,0.47331664
20.91225,4.856563,2.933333333,cycling,G1,0.44589555
25.69045,6.462855,4.0,cycling,G1,0.5792821
19.990578,4.853593,2.933333333,cycling,G1,0.4007743
20.694263,3.959912,7.733333332999999,cycling,S,0.43716502
23.40526,3.5067205,3.2,cycling,G1,0.55048186
18.633404,4.9317384,11.2,arrested,G0,0.3915113
27.73862,6.287716,7.733333332999999,cycling,S,0.739759
26.393566,5.6862717,6.1333333329999995,arrested,G0,0.6927764
22.966019,4.0666237,1.066666667,cycling,G1,0.49921504
22.969112,5.2930746,6.666666667,cycling,S,0.46739537
23.300995,3.232415,4.266666667,nan,G1,0.50117356
25.29574,5.617103,14.4,cycling,G2,0.58312315
23.458696,3.242489,3.4666666669999997,cycling,G1,0.533675
28.504694,6.8719954,6.4,cycling,G1,0.9682927
19.141232,5.1262364,6.933333332999999,cycling,S,0.45384437
28.53891,6.6308804,20.53333333,cycling,G2,0.9622221
25.671831,5.9310904,8.533333333,cycling,S,0.6470537
29.205975,4.352625,4.533333333,nan,G1,0.72468174
28.321772,6.2796836,5.066666667,arrested,G0,0.81780726
25.529755,5.2869887,18.13333333,cycling,G2,0.63971007
23.414463,3.1441014,18.93333333,cycling,S,0.49458152
23.155502,3.451581,1.6,cycling,G1,0.49607694
19.57177,5.6745515,15.46666667,cycling,G2,0.33543321
19.929375,5.4400125,5.333333333,cycling,S,0.3722689
24.25894,4.172378,17.86666667,cycling,S,0.6111137
21.451273,4.357559,7.466666667,cycling,S,0.39655593
24.208002,3.6624138,3.2,cycling,G1,0.5695843
25.204672,5.3789854,9.066666667,cycling,G1,0.6050504
23.081522,4.4877706,5.8666666670000005,cycling,S,0.48535424
21.742325,6.786522,5.8666666670000005,cycling,G1,0.46041632
24.21368,3.9984455,7.466666667,cycling,S,0.46270546
22.201668,5.992954,10.93333333,cycling,G2,0.39813206
28.485176,5.679067,11.2,cycling,S,0.89116704
25.411795,5.360747,16.53333333,cycling,G2,0.65484494
20.047504,4.28057,4.266666667,cycling,G1,0.42132768
21.757246,4.9765544,5.6,cycling,S,0.4207409
20.201803,6.303352,4.8,cycling,G1,0.4257039
21.84524,4.5081797,2.666666667,cycling,G1,0.42359874
25.806217,5.0141516,15.2,cycling,S,0.7126332
23.68954,4.106288,10.66666667,cycling,S,0.5574626
21.34295,4.2353754,5.8666666670000005,cycling,G1,0.47208452
24.056839,4.347723,18.66666667,cycling,G2,0.57409674
23.794632,4.190652,8.533333333,cycling,S,0.5533504
28.895706,6.7426343,15.2,cycling,G2,0.9084326
28.707293,5.8463836,2.933333333,cycling,G1,0.99829996
26.930073,3.427808,10.66666667,cycling,S,0.812326
26.871426,3.1205266,15.46666667,cycling,G2,0.83291304
26.480413,5.702151,1.6,arrested,G0,0.64027536
23.876406,3.4955227,4.0,cycling,G1,0.51972926
23.559353,6.4692025,6.1333333329999995,cycling,G1,0.6025509
25.629498,6.979355,0.533333333,arrested,G0,0.52268356
23.333172,4.619561,7.2,cycling,S,0.48644465
28.792788,6.969217,4.8,cycling,S,0.90264827
25.072363,5.0587206,7.733333332999999,cycling,S,0.56218874
23.266558,4.032654,7.466666667,arrested,G0,0.4900911
26.578377,7.592632,0.533333333,arrested,G0,0.5796032
21.945152,3.8375273,15.73333333,cycling,G2,0.45717132
18.18146,5.5276456,6.4,cycling,S,0.41446298
27.283602,5.713005,9.333333332999999,cycling,S,0.8118086
29.37415,4.843085,3.733333333,arrested,G0,0.8988804
19.998968,3.6208942,1.8666666669999998,arrested,G0,0.4922037
20.29416,4.464121,7.2,cycling,S,0.4662974
20.363874,3.7218893,10.66666667,cycling,G1,0.47991282
22.97148,3.7954464,1.8666666669999998,arrested,G0,0.5316715
22.92171,5.396781,6.4,arrested,G0,0.44583404
26.587406,5.436989,2.933333333,cycling,G1,0.71852213
23.37882,4.067436,4.0,cycling,G1,0.50847894
28.709507,5.097185,2.133333333,nan,G1,0.7921873
26.353333,5.189179,4.266666667,cycling,G1,0.7274201
21.310993,5.496469,11.46666667,cycling,S,0.44066435
26.696121,5.9803386,17.86666667,arrested,G0,0.76734215
25.548986,5.5434227,16.53333333,cycling,G2,0.6225591
20.061693,4.525502,2.133333333,cycling,G1,0.44571882
23.680115,4.170789,2.133333333,arrested,G0,0.5287483
26.362965,5.062461,5.6,cycling,S,0.7067525
22.75885,5.321129,3.4666666669999997,cycling,G1,0.45325795
19.696072,5.1004467,7.2,cycling,S,0.4034539
21.202871,3.561994,4.8,cycling,G1,0.49143177
20.706593,4.83789,15.2,cycling,S,0.411707
24.373472,3.6449494,0.533333333,arrested,G0,0.59364605
20.538525,3.315649,2.933333333,cycling,G1,0.5131228
19.379599,5.2021437,6.1333333329999995,arrested,G0,0.3245289
24.953604,4.835377,7.2,cycling,S,0.6613421
19.820583,3.9148781,1.6,arrested,G0,0.49673665
24.72115,7.8505416,1.8666666669999998,nan,G1,0.4109467
25.922955,5.9816,3.2,nan,G1,0.65316623
20.963432,4.334202,1.6,arrested,G0,0.46334708
18.255604,5.2947183,14.13333333,cycling,G2,0.40139452
22.152044,5.09179,1.6,arrested,G0,0.45904347
23.792665,3.5017428,3.2,cycling,G1,0.54276717
21.152828,4.4617963,1.6,nan,G1,0.4667415
27.20774,6.007114,2.933333333,nan,G1,0.72222745
21.992598,3.1023724,4.8,cycling,G1,0.4426621
19.107859,4.832896,20.53333333,nan,S,0.3899795
20.806639,3.926141,10.66666667,cycling,G2,0.49786466
21.580805,4.9377556,3.2,nan,G1,0.38645428
24.11465,4.3438573,3.4666666669999997,arrested,G0,0.49196252
26.498209,6.16428,11.2,cycling,S,0.6458754
24.82484,4.455913,5.6,cycling,S,0.62968695
27.93638,7.6586385,5.066666667,cycling,S,0.8465649
23.65442,3.809662,5.333333333,cycling,S,0.5825387
26.761993,5.124145,2.666666667,cycling,G1,0.71578133
21.487114,3.9295325,10.66666667,cycling,S,0.4139729
28.486935,5.976608,0.8,cycling,G1,0.91009
18.42391,4.749185,2.4,cycling,G1,0.4702696
26.010523,5.2760706,1.6,nan,G1,0.7209336
21.22779,3.7303662,10.93333333,cycling,S,0.51470435
17.931482,6.458914,1.8666666669999998,arrested,G0,0.32501295
19.836454,3.9000256,2.133333333,arrested,G0,0.50032043
26.480669,5.3474274,12.0,cycling,G2,0.6779158
29.311886,5.2639894,1.066666667,cycling,G1,0.9023115
18.162607,6.821818,13.06666667,cycling,G2,0.287736
24.465197,3.5726702,0.533333333,nan,G1,0.5723079
20.89233,4.801005,1.6,arrested,G0,0.37191752
27.870672,5.626258,0.8,cycling,G1,0.9133826
20.887285,4.324925,5.066666667,arrested,G0,0.43708226
18.092766,5.9596205,8.533333333,cycling,S,0.33519033
22.140362,3.2331176,8.0,cycling,S,0.44631878
19.748028,4.010879,0.26666666699999997,cycling,G1,0.4803609
23.79591,6.0801473,20.26666667,cycling,S,0.50241834
23.943611,4.087973,1.8666666669999998,arrested,G0,0.5297982
28.462612,6.517759,7.2,cycling,S,0.8794809
27.62798,3.750283,12.8,arrested,G0,0.5138443
24.50525,3.8980079,4.266666667,cycling,G1,0.6091845
21.814394,3.2198477,4.0,arrested,G0,0.43533972
21.0285,4.203897,7.2,cycling,S,0.4122463
22.77343,6.0592394,10.4,arrested,G0,0.46227777
22.980558,4.280707,1.6,arrested,G0,0.52359235
23.810066,3.47308,5.6,cycling,S,0.5452604
18.424313,4.956206,0.26666666699999997,cycling,G1,0.46920007
28.760086,6.7604666,2.133333333,cycling,G1,0.8888117
29.429552,4.820654,2.933333333,cycling,G1,0.86906755
19.020876,8.06757,3.733333333,cycling,G1,0.1942987
27.188887,5.638732,8.8,cycling,S,0.8021402
20.138395,7.311958,2.666666667,cycling,G1,0.27467638
20.34388,4.3126554,3.2,arrested,G0,0.40378353
28.925266,4.2660995,6.666666667,cycling,S,0.7134004
29.423676,4.1692038,6.933333332999999,cycling,S,0.7775973
19.173353,5.0879245,7.2,cycling,S,0.48736098
24.03851,5.0655932,2.4,arrested,G0,0.5168316
17.90691,6.9090204,8.0,nan,S,0.29026896
18.258236,5.412515,3.733333333,cycling,G1,0.3717014
21.957191,4.826968,1.066666667,cycling,G1,0.4657833
17.859665,6.798622,2.666666667,nan,G1,0.2978606
29.210497,5.0122447,4.266666667,cycling,G1,0.9338615
22.73526,5.0987163,6.933333332999999,cycling,S,0.44748986
24.12073,4.516179,4.533333333,arrested,G0,0.5147707
21.607883,4.5883956,8.0,cycling,S,0.44356996
17.99883,6.2952013,5.6,arrested,G0,0.2991667
25.070133,3.920371,11.73333333,cycling,S,0.57480556
20.511328,3.70881,9.333333332999999,cycling,S,0.49205157
20.11066,4.3728313,8.0,cycling,S,0.39634478
26.421915,5.0243006,2.133333333,arrested,G0,0.79213846
21.607805,4.640636,6.4,cycling,S,0.42811117
22.775824,3.3213408,6.666666667,cycling,S,0.49878982
28.992104,5.65904,5.6,arrested,G0,0.9769398
18.380281,5.10542,5.333333333,cycling,G1,0.43127975
25.051128,4.2949424,12.26666667,cycling,G2,0.5788815
28.190918,4.1692443,0.26666666699999997,cycling,G1,0.6330682
26.129086,4.7826886,3.2,cycling,G1,0.6449
20.92334,4.7160916,12.8,arrested,G0,0.32665536
22.393316,4.034961,1.6,arrested,G0,0.51785415
20.163918,3.7098622,2.666666667,cycling,G1,0.5113208
21.895,3.4302917,9.066666667,arrested,G0,0.4949663
23.191042,3.6799467,9.333333332999999,cycling,S,0.48097557
22.634987,4.096601,1.6,arrested,G0,0.5155298
20.859459,4.8123837,1.333333333,cycling,G1,0.39958438
20.537971,4.837457,1.066666667,arrested,G0,0.39957216
20.466986,3.9968722,7.733333332999999,cycling,G1,0.4264228
17.80824,7.176372,9.6,nan,S,0.30543053
28.18772,6.5301,4.533333333,cycling,G1,0.87581086
23.027168,6.0775056,15.2,arrested,G0,0.47436807
22.869904,7.0705233,0.533333333,arrested,G0,0.5528437
26.888424,5.1752424,0.26666666699999997,cycling,G1,0.70854557
22.29754,3.3146489,4.533333333,cycling,G1,0.55554533
22.317623,4.4141483,3.4666666669999997,nan,G1,0.43372336
23.608337,3.5112991,1.6,cycling,G1,0.5407417
20.485197,4.3949523,18.93333333,cycling,G2,0.45651677
28.579174,4.5753484,0.0,arrested,G0,0.47173622
24.985954,5.5081263,17.86666667,cycling,G2,0.608678
29.294325,5.3320127,1.6,arrested,G0,0.93398696
18.30916,5.599746,5.333333333,cycling,G1,0.35830468
29.470543,5.281909,0.0,nan,G1,0.94616175
20.928207,4.1791325,6.666666667,cycling,S,0.39679173
28.685312,5.5350194,0.533333333,cycling,G1,0.8658195
19.200985,4.50268,1.8666666669999998,arrested,G0,0.4060466
29.32543,5.5728374,1.8666666669999998,arrested,G0,0.88829464
24.228323,4.1578026,10.66666667,cycling,S,0.57337326
22.862137,6.99093,13.33333333,cycling,G2,0.5565154
19.178041,4.530558,4.533333333,cycling,G1,0.46956608
20.427382,4.3129706,2.133333333,cycling,G1,0.45060888
20.253729,4.432616,8.8,cycling,S,0.43390366
24.026295,5.675285,7.2,cycling,G1,0.5168612
17.80034,6.7620378,1.8666666669999998,arrested,G0,0.31758302
29.453669,5.0307927,4.8,cycling,G1,0.91093254
22.726776,4.468257,6.4,cycling,S,0.48633686
22.563835,4.1722584,4.266666667,cycling,G1,0.5152038
20.382412,4.059832,1.066666667,arrested,G0,0.4471529
29.527441,4.700281,7.2,cycling,S,0.9307675
21.553844,4.9638534,13.6,cycling,G2,0.39977267
20.784771,4.901465,0.8,nan,G1,0.30577707
29.25333,5.892149,6.666666667,cycling,G1,0.83476335
19.825794,3.9854238,1.6,arrested,G0,0.50724095
28.979113,5.5152607,0.533333333,cycling,G1,0.78317946
19.970398,3.7018828,4.533333333,cycling,S,0.49896637
24.968063,4.076047,1.8666666669999998,cycling,G1,0.57789016
22.534765,3.654886,5.6,cycling,G1,0.50985044
29.05292,4.331493,1.066666667,arrested,G0,0.6946177
18.04553,5.9754906,5.6,cycling,S,0.3371273
20.689396,4.108306,5.6,cycling,G1,0.37989482
25.207426,3.881623,1.8666666669999998,cycling,G1,0.5824086
25.07035,4.718107,10.66666667,cycling,S,0.6084442
29.201307,5.9063735,0.26666666699999997,cycling,G1,0.88212115
18.774666,4.845043,0.533333333,cycling,G1,0.44913292
20.915335,3.340844,2.933333333,nan,G1,0.5257146
23.673975,4.1336045,12.8,cycling,G2,0.5414964
29.077007,4.643815,1.066666667,nan,G1,0.7846972
23.926239,3.8919752,11.2,cycling,S,0.48987702
29.599047,4.9125066,15.2,cycling,G2,0.94691855
29.563484,5.061616,8.8,cycling,S,0.9277986
21.012066,6.294393,1.6,arrested,G0,0.3406109
27.365295,5.6974845,4.266666667,cycling,G1,0.7759643
20.511005,4.650534,7.2,cycling,S,0.3592095
24.845892,3.9448354,4.8,cycling,S,0.61521524
24.395397,5.777165,14.66666667,cycling,G2,0.56513554
19.842424,4.5832686,2.133333333,arrested,G0,0.42678148
22.078787,5.0234785,17.86666667,cycling,G2,0.4652361
