N,d,r,count_file,amp_file,n_unique_counts,n_matched,total_counts,subset_prob_sum,mean_ideal_prob_observed,xeb_fidelity,xeb_stat_se,xeb_boot_ci_low,xeb_boot_ci_high,mb_intercept,mb_slope,mb_fidelity_surrogate,mean_log_prob_ratio_to_uniform
40,18,35,data/results/N40_verification/N40_d18_XEB/N40_d18_r35_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r35_XEB_amplitudes.json,20,20,20,2.2894104440908223e-11,1.144705222045411e-12,0.25861670201483733,0.2862482532437049,-0.22702064067758032,0.8806345147054178,0.04999999999999999,1.194442758374507e-06,65665.18507728048,-0.3557781172102038
40,18,36,data/results/N40_verification/N40_d18_XEB/N40_d18_r36_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r36_XEB_amplitudes.json,20,20,20,2.0695164390506064e-11,1.0347582195253032e-12,0.13772869430486168,0.27416742133568184,-0.35573658915384543,0.673178039818312,0.04999999999999999,2.3865998143105906e-06,131204.71233412685,-0.5280421289793569
40,18,37,data/results/N40_verification/N40_d18_XEB/N40_d18_r37_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r37_XEB_amplitudes.json,20,20,20,1.9687142350122056e-11,9.843571175061027e-13,0.08231209658202632,0.19109760118282185,-0.2677745686903211,0.4758797382718296,0.049999999999999996,-4.509940565116041e-06,-247936.6045961876,-0.39273203227461495
40,18,38,data/results/N40_verification/N40_d18_XEB/N40_d18_r38_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r38_XEB_amplitudes.json,20,20,20,1.3454564779847775e-11,6.727282389923886e-13,-0.26032747889459684,0.14305027782504273,-0.5143001576718051,0.03646935525120565,0.04999999999999998,6.215461585480651e-06,341698.6142615514,-0.8006537446408721
40,18,39,data/results/N40_verification/N40_d18_XEB/N40_d18_r39_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r39_XEB_amplitudes.json,20,20,20,3.293063031220885e-11,1.6465315156104426e-12,0.8103805469133221,0.31675627235898624,0.23365148198306862,1.449788385888394,0.049999999999999996,-4.25705439401249e-06,-234034.04031458232,0.22291561060062715
40,18,40,data/results/N40_verification/N40_d18_XEB/N40_d18_r40_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r40_XEB_amplitudes.json,20,20,20,1.974776523641168e-11,9.873882618205841e-13,0.08564487500126572,0.36486068507447555,-0.46132660645323653,0.9334753678656087,0.04999999999999999,-2.0462835546808538e-07,-11249.562810492025,-0.5183307810780828
40,18,41,data/results/N40_verification/N40_d18_XEB/N40_d18_r41_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r41_XEB_amplitudes.json,20,20,20,2.6666840695041833e-11,1.3333420347520919e-12,0.4660250710124365,0.29102090813983894,-0.07459818813089492,1.0311091185472958,0.049999999999999996,-5.1724895128851885e-06,-284360.6181983341,-0.20340629488698592
40,18,42,data/results/N40_verification/N40_d18_XEB/N40_d18_r42_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r42_XEB_amplitudes.json,20,20,20,3.07310606713718e-11,1.53655303356859e-12,0.6894579271031511,0.444861090501382,-0.06625482643409286,1.6111881380659425,0.04999999999999999,1.1248034933989098e-06,61836.72599775833,0.02937587762377545
40,18,43,data/results/N40_verification/N40_d18_XEB/N40_d18_r43_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r43_XEB_amplitudes.json,20,20,20,2.723062201832243e-11,1.3615311009161215e-12,0.49701927703593407,0.23233596779117907,0.05435330786483683,0.945175883481647,0.04999999999999999,8.478033504836735e-07,46608.48209621252,-0.11539791365635535
40,18,44,data/results/N40_verification/N40_d18_XEB/N40_d18_r44_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r44_XEB_amplitudes.json,20,20,20,2.5354079946610782e-11,1.2677039973305394e-12,0.3938552856430433,0.24389868609790397,-0.0415594273504043,0.8711504707140079,0.04999999999999998,2.9255117077426188e-06,160831.70699289162,-0.05590216338307449
40,18,45,data/results/N40_verification/N40_d18_XEB/N40_d18_r45_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r45_XEB_amplitudes.json,20,20,20,1.1351695273387011e-11,5.675847636693507e-13,-0.375933952597056,0.15286197751257244,-0.6532851714235011,-0.07083127055114036,0.04999999999999999,4.589306822871259e-06,252299.81075893404,-1.380214247974703
40,18,46,data/results/N40_verification/N40_d18_XEB/N40_d18_r46_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r46_XEB_amplitudes.json,20,20,20,2.781585515793946e-11,1.3907927578969733e-12,0.5291928091343734,0.3488128117805337,-0.07542510969263783,1.260470400044564,0.04999999999999999,-1.611464945995049e-06,-88591.22229374902,-0.07303497395533164
40,18,47,data/results/N40_verification/N40_d18_XEB/N40_d18_r47_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r47_XEB_amplitudes.json,20,20,20,2.4325358727586264e-11,1.2162679363793127e-12,0.3373007385401745,0.20724224555356924,-0.046548230605359175,0.731956607679471,0.049999999999999996,-6.7607062090211024e-06,-371673.7544398051,-0.21249725975636716
40,18,48,data/results/N40_verification/N40_d18_XEB/N40_d18_r48_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r48_XEB_amplitudes.json,20,20,20,1.8517710357395805e-11,9.258855178697902e-13,0.018021892887237767,0.273342395761716,-0.4650033637900226,0.5417557650667553,0.04999999999999999,1.7673129861456095e-06,97159.05890933113,-0.9410095653989761
40,18,49,data/results/N40_verification/N40_d18_XEB/N40_d18_r49_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r49_XEB_amplitudes.json,20,20,20,2.544804176306692e-11,1.272402088153346e-12,0.39902089113106687,0.26579645685280534,-0.06590939967957365,0.980598922541003,0.049999999999999996,-2.9968400617864614e-06,-164753.02472595804,-0.004144389881820277
40,18,50,data/results/N40_verification/N40_d18_XEB/N40_d18_r50_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r50_XEB_amplitudes.json,20,20,20,1.505613001214978e-11,7.52806500607489e-13,-0.1722804991167054,0.14389112961564393,-0.440530158362306,0.0964929886533985,0.049999999999999996,-9.447600740177047e-06,-519387.34342049033,-0.6516423837422123
40,20,1,data/results/N40_verification/N40_d20_XEB/N40_d20_r1_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r1_XEB_amplitudes.json,20,20,20,2.1627317294691174e-11,1.0813658647345587e-12,0.18897434215569642,0.2645065735395795,-0.2604987719782804,0.7205789648671097,0.04999999999999999,2.15635759932998e-07,11854.701270532269,-0.39195113289468797
40,20,2,data/results/N40_verification/N40_d20_XEB/N40_d20_r2_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r2_XEB_amplitudes.json,20,20,20,2.0221371801261127e-11,1.0110685900630561e-12,0.1116816712534161,0.2761743259245721,-0.29929832503928777,0.7015921931012763,0.04999999999999999,1.4417293563053375e-06,79259.90956818631,-0.30347059402933374
40,20,3,data/results/N40_verification/N40_d20_XEB/N40_d20_r3_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r3_XEB_amplitudes.json,20,20,20,1.77222286212292e-11,8.861114310614597e-13,-0.0257101780426936,0.22086745707701286,-0.399930567884196,0.4532300086958967,0.04999999999999999,2.7541537097952707e-06,151411.20143011535,-0.5806186238491354
40,20,4,data/results/N40_verification/N40_d20_XEB/N40_d20_r4_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r4_XEB_amplitudes.json,20,20,20,1.8345955163371478e-11,9.17297758168574e-13,0.008579551239204397,0.236433279857252,-0.396488492853757,0.49638612695701423,0.04999999999999999,-2.273210933868531e-06,-124971.09270879948,-0.8351227377596102
40,20,5,data/results/N40_verification/N40_d20_XEB/N40_d20_r5_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r5_XEB_amplitudes.json,20,20,20,2.5363545456290427e-11,1.268177272814521e-12,0.3943756575408224,0.3642476523581081,-0.25422394378430924,1.1301490712648512,0.049999999999999996,-6.833741108496027e-06,-375688.8905001116,-0.31834620975432254
40,20,6,data/results/N40_verification/N40_d20_XEB/N40_d20_r6_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r6_XEB_amplitudes.json,20,20,20,3.283486315055882e-11,1.6417431575279408e-12,0.8051156915236561,0.3408019267849582,0.1711489581838892,1.439910411019655,0.049999999999999996,-3.2065164594319485e-06,-176280.1065900279,0.120523551877845
40,20,7,data/results/N40_verification/N40_d20_XEB/N40_d20_r7_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r7_XEB_amplitudes.json,20,20,20,2.4940037871585757e-11,1.2470018935792879e-12,0.37109308184911716,0.257944510839298,-0.12243632114422576,0.8720431280390446,0.04999999999999998,2.4937433504807266e-06,137094.990527132,-0.17213396109360884
40,20,8,data/results/N40_verification/N40_d20_XEB/N40_d20_r8_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r8_XEB_amplitudes.json,20,20,20,2.003066201979884e-11,1.001533100989942e-12,0.1011972901409961,0.23035808504768418,-0.3125767613124749,0.5874464838587001,0.04999999999999999,-9.673174901431365e-07,-53178.84140817374,-0.4097644263825385
40,20,9,data/results/N40_verification/N40_d20_XEB/N40_d20_r9_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r9_XEB_amplitudes.json,20,20,20,1.829250846860612e-11,9.146254234303061e-13,0.005641288121169152,0.23263472302786486,-0.4030217582909199,0.4749211082060507,0.05,-1.0641509057891987e-05,-585023.1473117934,-0.552249450450528
40,20,10,data/results/N40_verification/N40_d20_XEB/N40_d20_r10_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r10_XEB_amplitudes.json,20,20,20,2.2914090850926358e-11,1.145704542546318e-12,0.2597154665254595,0.3064116240662128,-0.22166793300351706,0.8846977804052596,0.04999999999999999,6.202461246533845e-07,34098.391306969934,-0.26048673806473904
40,20,11,data/results/N40_verification/N40_d20_XEB/N40_d20_r11_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r11_XEB_amplitudes.json,20,20,20,2.7641807683624565e-11,1.382090384181228e-12,0.5196244480446592,0.2991834327728703,-0.00440635921432142,1.137520007962316,0.04999999999999999,-9.036488043423237e-07,-49678.618390013224,0.014626118097991747
40,20,12,data/results/N40_verification/N40_d20_XEB/N40_d20_r12_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r12_XEB_amplitudes.json,20,20,20,1.8816145396625184e-11,9.408072698312593e-13,0.03442853267566237,0.21937289683936073,-0.34762068085208997,0.44070871077256424,0.049999999999999996,-6.138501086556886e-06,-337467.6660892453,-0.49857517193697964
40,20,13,data/results/N40_verification/N40_d20_XEB/N40_d20_r13_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r13_XEB_amplitudes.json,20,20,20,2.1921553681380092e-11,1.0960776840690047e-12,0.20515015857965957,0.28074119758481153,-0.27717612061248964,0.7997339212938652,0.049999999999999996,-4.389716238669849e-06,-241327.2023527313,-0.44241604414641367
40,20,14,data/results/N40_verification/N40_d20_XEB/N40_d20_r14_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r14_XEB_amplitudes.json,20,20,20,2.5537021372598297e-11,1.2768510686299148e-12,0.4039125968968027,0.2944837104403803,-0.09962848168945138,0.9862058413969119,0.049999999999999996,-5.688776290186766e-06,-312743.7839438383,-0.11799088954845549
40,20,15,data/results/N40_verification/N40_d20_XEB/N40_d20_r15_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r15_XEB_amplitudes.json,20,20,20,2.8996282661233014e-11,1.4498141330616508e-12,0.5940874974152659,0.48349513561112856,-0.19465544629800524,1.651561902888016,0.04999999999999999,2.3506170118508275e-07,12922.653684890302,-0.3231977550954019
40,20,16,data/results/N40_verification/N40_d20_XEB/N40_d20_r16_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r16_XEB_amplitudes.json,20,20,20,1.2883084766346356e-11,6.441542383173178e-13,-0.29174492488891646,0.16219577085024028,-0.5695914110982955,0.04965139952911257,0.04999999999999999,3.4094133441093126e-07,18743.44807871423,-0.9724448708592156
40,20,17,data/results/N40_verification/N40_d20_XEB/N40_d20_r17_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r17_XEB_amplitudes.json,20,20,20,2.0325959544958326e-11,1.0162979772479165e-12,0.11743144326931287,0.21373143803946704,-0.24857517011585095,0.54518530167514,0.04999999999999999,1.8939174995396056e-06,104119.21563961217,-0.17951544000763092
40,20,18,data/results/N40_verification/N40_d20_XEB/N40_d20_r18_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r18_XEB_amplitudes.json,20,20,20,3.3917776154864037e-11,1.6958888077432018e-12,0.8646494635288278,0.47787328985822897,0.13020335392156968,1.8978179386172664,0.04999999999999999,-1.5849860519235037e-07,-8713.552969763336,0.17440554689915094
40,20,19,data/results/N40_verification/N40_d20_XEB/N40_d20_r19_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r19_XEB_amplitudes.json,20,20,20,2.4244766738423674e-11,1.2122383369211837e-12,0.33287014708068186,0.2915662196733039,-0.17435301551408644,0.9206111278198645,0.04999999999999999,4.433605507224622e-07,24374.004040825912,-0.30253362740581535
40,20,20,data/results/N40_verification/N40_d20_XEB/N40_d20_r20_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r20_XEB_amplitudes.json,20,20,20,2.0880353021155697e-11,1.0440176510577852e-12,0.14790954694142133,0.18316247842004754,-0.17391425306164598,0.519069197675218,0.04999999999999999,1.0978510839677837e-08,603.550016194532,-0.24209746424275766
40,20,21,data/results/N40_verification/N40_d20_XEB/N40_d20_r21_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r21_XEB_amplitudes.json,20,20,20,2.0382031164245245e-11,1.0191015582122621e-12,0.12051401313902232,0.30447562209199586,-0.39434882317984177,0.776785787912659,0.04999999999999999,1.5805356616897483e-06,86890.86690712562,-0.5461966104792887
40,20,22,data/results/N40_verification/N40_d20_XEB/N40_d20_r22_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r22_XEB_amplitudes.json,20,20,20,2.393188682914128e-11,1.1965943414570644e-12,0.3156693921630076,0.27385316569876744,-0.18677330996038688,0.867219097845495,0.04999999999999999,2.1075097829915404e-06,115861.57560254366,-0.20441509342536132
40,20,23,data/results/N40_verification/N40_d20_XEB/N40_d20_r23_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r23_XEB_amplitudes.json,20,20,20,2.856360703521256e-11,1.4281803517606278e-12,0.5703009033220281,0.3032831324930874,0.057704027678054715,1.249003180850126,0.04999999999999999,4.373161638749759e-08,2404.1710359746535,0.1250661420383588
40,20,24,data/results/N40_verification/N40_d20_XEB/N40_d20_r24_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r24_XEB_amplitudes.json,20,20,20,1.6009253890598918e-11,8.004626945299457e-13,-0.11988195976341631,0.1826671631357222,-0.45084715008211085,0.24311705761682223,0.04999999999999999,3.5484694389151186e-06,195079.17044474758,-0.6833577103092824
40,20,25,data/results/N40_verification/N40_d20_XEB/N40_d20_r25_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r25_XEB_amplitudes.json,20,20,20,3.488567264393588e-11,1.7442836321967938e-12,0.9178601357397305,0.3595074859906266,0.28776816199890876,1.6566799840972655,0.04999999999999999,-8.994354159222794e-07,-49446.98491200445,0.2912213737100501
40,20,26,data/results/N40_verification/N40_d20_XEB/N40_d20_r26_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r26_XEB_amplitudes.json,20,20,20,2.1726149048268815e-11,1.0863074524134404e-12,0.1944076752683015,0.21949763605227135,-0.21701388459538362,0.6333559434559473,0.04999999999999999,-6.277030901724629e-07,-34508.3423217775,-0.5123851547043834
40,20,27,data/results/N40_verification/N40_d20_XEB/N40_d20_r27_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r27_XEB_amplitudes.json,20,20,20,2.1022584844263354e-11,1.051129242213168e-12,0.15572882410875377,0.19074413193818554,-0.19509914458502398,0.5401053015969877,0.04999999999999998,3.3939991723843543e-06,186587.0777349359,-0.18068890179752142
40,20,28,data/results/N40_verification/N40_d20_XEB/N40_d20_r28_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r28_XEB_amplitudes.json,20,20,20,2.30642169523521e-11,1.153210847617605e-12,0.26796873623297346,0.24730518955491607,-0.17410758258153602,0.7496510306461803,0.04999999999999999,-1.7370469979116738e-06,-95495.16860986393,-0.21718637526589862
40,20,29,data/results/N40_verification/N40_d20_XEB/N40_d20_r29_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r29_XEB_amplitudes.json,20,20,20,2.2742571038210004e-11,1.1371285519105e-12,0.2502860651016796,0.26168460755171574,-0.22401933985850808,0.8030526220752807,0.049999999999999996,-4.201535745504323e-06,-230981.87033492542,-0.604421427470482
40,20,30,data/results/N40_verification/N40_d20_XEB/N40_d20_r30_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r30_XEB_amplitudes.json,20,20,20,2.6118580118512577e-11,1.305929005925629e-12,0.43588412706518187,0.27803693112561184,-0.04593267478273966,0.9931584920586503,0.049999999999999996,-3.5656694096998647e-06,-196024.74883850937,0.00428097999435556
40,20,31,data/results/N40_verification/N40_d20_XEB/N40_d20_r31_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r31_XEB_amplitudes.json,20,20,20,1.7780725582781477e-11,8.890362791390738e-13,-0.02249427357187861,0.2505230139219599,-0.4607474150671912,0.49815544594744976,0.04999999999999999,-1.7783164393980473e-06,-97763.98014916838,-0.5416659735323401
40,20,32,data/results/N40_verification/N40_d20_XEB/N40_d20_r32_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r32_XEB_amplitudes.json,20,20,20,2.2166024452794972e-11,1.1083012226397487e-12,0.21859008137076108,0.21635460561561226,-0.13688878400372262,0.6759932515179232,0.04999999999999999,-1.9044974487528328e-07,-10470.085449867332,-0.11140074458734897
40,20,33,data/results/N40_verification/N40_d20_XEB/N40_d20_r33_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r33_XEB_amplitudes.json,20,20,20,2.1984786266251705e-11,1.0992393133125855e-12,0.20862640669569332,0.23924317317932273,-0.23290155676293633,0.707591424253613,0.04999999999999999,2.7724874140056904e-06,152419.10747809347,-0.2877568251256793
40,20,34,data/results/N40_verification/N40_d20_XEB/N40_d20_r34_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r34_XEB_amplitudes.json,20,20,20,2.1389547342605783e-11,1.069477367130289e-12,0.1759028008030148,0.18383416444492803,-0.16786391466776285,0.538777195199575,0.04999999999999998,5.346373219258189e-06,293919.9760502292,-0.22919055958674392
40,20,35,data/results/N40_verification/N40_d20_XEB/N40_d20_r35_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r35_XEB_amplitudes.json,20,20,20,2.2552818675390502e-11,1.127640933769525e-12,0.2398543186357791,0.22914496813622276,-0.22182330668038386,0.665883530190083,0.04999999999999998,3.7712746544648377e-06,207328.0167060503,-0.6253321936561957
40,20,36,data/results/N40_verification/N40_d20_XEB/N40_d20_r36_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r36_XEB_amplitudes.json,20,20,20,1.9899463344937415e-11,9.949731672468708e-13,0.09398456671304922,0.18350304150966634,-0.26523470272398353,0.4381153719342086,0.04999999999999999,-2.1903693393077212e-06,-120416.82788464372,-0.36578547754007573
40,20,37,data/results/N40_verification/N40_d20_XEB/N40_d20_r37_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r37_XEB_amplitudes.json,20,20,20,2.93596147841529e-11,1.4679807392076453e-12,0.6140618921100138,0.3191402107135972,0.017320125347011217,1.2562769110359029,0.04999999999999999,1.5384593456436243e-06,84577.69696979105,0.007955071421015595
40,20,38,data/results/N40_verification/N40_d20_XEB/N40_d20_r38_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r38_XEB_amplitudes.json,20,20,20,4.5190238414437226e-11,2.2595119207218613e-12,1.48435962993217,0.44612510988105014,0.690346330241659,2.3290429954334684,0.04999999999999999,1.1238922699468269e-07,6178.663095870496,0.4743509164657791
40,20,39,data/results/N40_verification/N40_d20_XEB/N40_d20_r39_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r39_XEB_amplitudes.json,20,20,20,3.104130032766798e-11,1.5520650163833985e-12,0.7065135325778946,0.4161978898132705,0.006600036320137059,1.592465133068258,0.04999999999999999,1.220000056571839e-06,67070.21240440574,-0.1852081962356349
40,20,40,data/results/N40_verification/N40_d20_XEB/N40_d20_r40_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r40_XEB_amplitudes.json,20,20,20,1.8994819367760387e-11,9.497409683880195e-13,0.04425123811786591,0.19939559477140073,-0.3204070029540035,0.44708667296487126,0.049999999999999996,-3.806653561844652e-06,-209272.99270815606,-0.4651946281781697
40,20,41,data/results/N40_verification/N40_d20_XEB/N40_d20_r41_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r41_XEB_amplitudes.json,20,20,20,2.2388808305257334e-11,1.1194404152628668e-12,0.23083775318391608,0.24424112055693345,-0.19506776944055093,0.7025590385666496,0.04999999999999999,9.085708629136872e-07,49949.21142160366,-0.12200346723225323
40,20,42,data/results/N40_verification/N40_d20_XEB/N40_d20_r42_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r42_XEB_amplitudes.json,20,20,20,2.876106813511549e-11,1.4380534067557746e-12,0.5811564420908639,0.3262177555206867,-0.011708305032140265,1.2696632504968002,0.04999999999999998,2.5852797679828352e-06,142127.25829755835,-0.1141247735049891
40,20,43,data/results/N40_verification/N40_d20_XEB/N40_d20_r43_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r43_XEB_amplitudes.json,20,20,20,1.9954917880856787e-11,9.977458940428394e-13,0.0970332120658628,0.1727610395897514,-0.22015263657031547,0.434282549224398,0.04999999999999999,-2.734875583470834e-06,-150351.37522734274,-0.22160728675405866
40,20,44,data/results/N40_verification/N40_d20_XEB/N40_d20_r44_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r44_XEB_amplitudes.json,20,20,20,2.2227195923657124e-11,1.111359796182856e-12,0.22195301854581562,0.1812945873399131,-0.1091248863047457,0.5844361074904691,0.04999999999999999,2.4429305439834873e-06,134301.52694794966,-0.054066683258251216
40,20,45,data/results/N40_verification/N40_d20_XEB/N40_d20_r45_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r45_XEB_amplitudes.json,20,20,20,1.4283100685973655e-11,7.141550342986828e-13,-0.21477823575383015,0.1793533908920363,-0.5368217766849124,0.15065412380532872,0.04999999999999999,1.7553268745949663e-06,96500.1154582435,-1.0697684449539995
40,20,46,data/results/N40_verification/N40_d20_XEB/N40_d20_r46_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r46_XEB_amplitudes.json,20,20,20,2.7608153817833942e-11,1.380407690891697e-12,0.5177743072068393,0.24168882800473324,0.0801886113265684,0.9640538434426273,0.04999999999999999,-1.2944496713179087e-06,-71163.1232592431,0.015570004240590319
40,20,47,data/results/N40_verification/N40_d20_XEB/N40_d20_r47_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r47_XEB_amplitudes.json,20,20,20,2.7664107538141538e-11,1.3832053769070773e-12,0.5208503955116162,0.25108453272997133,0.006006516931755801,1.0101273633051093,0.04999999999999999,1.8048051174424215e-06,99220.21062487859,-0.12479518140341965
40,20,48,data/results/N40_verification/N40_d20_XEB/N40_d20_r48_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r48_XEB_amplitudes.json,20,20,20,1.479683133935725e-11,7.398415669678627e-13,-0.18653559440681877,0.2591516985636185,-0.6201028925162191,0.3825304271694605,0.04999999999999999,2.1180456420910138e-06,116440.79058196768,-0.9464931487992578
40,20,49,data/results/N40_verification/N40_d20_XEB/N40_d20_r49_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r49_XEB_amplitudes.json,20,20,20,3.765237796775251e-11,1.882618898387625e-12,1.0699613694480377,0.5562348929380821,0.1345115685343825,2.221050333354331,0.04999999999999999,-5.353469051365626e-07,-29431.007354577287,-0.01599644666064979
40,20,50,data/results/N40_verification/N40_d20_XEB/N40_d20_r50_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r50_XEB_amplitudes.json,20,20,20,2.2562074959615624e-11,1.1281037479807814e-12,0.24036318824255543,0.2650288478038884,-0.21490616882139868,0.7831554691828322,0.04999999999999999,5.535135556061817e-07,30429.729526031715,-0.4431865142288764
