g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42
1958.8802239377665,1003.7197069406848,1055.89267224758,1778.4316665904732,1681.9261922020664,291.44687889336547,151.46104930566906,102.91655281279017,172.78686561824154,145.6950171416744,77.92856349158208,244.43028518264754,245.20772804229998,42.53283998474638,187.53553180445243,173.02593321558263,163.62347462313136,179.22241254414772,307.24368612178245,114.01544464702992,8.771336745420184e-05,8.773363178775325e-05,8.846943085930923e-05,8.765781825281211e-05,8.764980883446077e-05,571.3480427381985,370.4621136422765,701.0984915279414,337.275322989662,793.4434694483542,686.122385788887,399.35784190424994,302.7610596971514,707.7307153618857,653.4286730604109,664.5035851573367,685.6351744784246,337.0223270012321,479.2328654071792,357.9345308971016,0.0005411225671625341,1200.000001153435,1200.0000011368356
1324.731449082544,1668.8533672694307,1547.7330988828794,1802.1852127368995,1754.2231801779299,193.25686123215706,84.79753597951779,160.05696629630626,207.91237252771586,184.3456767591677,110.23757348623472,221.55037914285023,239.43227114252915,72.04820853869234,146.6831891149674,249.5729294955024,61.02174108010653,261.81145731913824,140.55412371798997,90.28527559987891,8.761849901754423e-05,8.764967241376044e-05,8.836192708319498e-05,8.762553330761752e-05,8.759710240322977e-05,571.3480427201812,370.4621136265016,701.0984915169812,337.2753229818999,793.4434694420158,686.1223857881945,399.3578419049084,302.76105969814563,707.7307153619129,653.4286730608706,664.5035851582772,685.6351744790292,337.02232700166695,479.23286540779276,357.9345308979916,0.0005403109233282767,1200.0000011427287,1200.0000011372083
1637.3558015039202,839.1972330830386,1582.2164618628317,2170.2053508393233,1970.7205594677023,244.7329075730115,223.40567057002198,181.30745932312033,241.14485855144127,166.96498819007928,89.03300435435716,224.4925902746726,127.32340541136706,25.000001133694703,214.45582011276625,262.158202115765,89.45259026378199,185.36292408281415,205.7212892974192,72.12356688731332,8.743991598732859e-05,8.754795613281118e-05,8.829464671539477e-05,8.76902547135914e-05,8.776818457135439e-05,571.3480427191182,370.46211362520256,701.0984915168714,337.2753229822256,793.4434694416284,686.1223857882721,399.3578419051441,302.7610596982458,707.7307153618874,653.4286730605546,664.5035851580196,685.6351744787402,337.02232700137733,479.23286540750627,357.93453089780354,0.0005248566514300548,1200.0000011426114,1200.0000011372802
1441.101170187075,858.558426748087,1714.500556592254,1892.359887733803,1833.7038385601486,248.35780695008194,47.1168779170957,114.15135211727289,270.3508810430279,78.52818183813625,74.0666153725724,262.2835992099579,52.744016054405954,37.43838195971392,164.4830915007318,195.29893421675132,74.19607591538544,205.30546659144105,237.24441874087893,97.06799647512481,8.749798564572215e-05,8.75652319835442e-05,8.828582757363692e-05,8.768128946077795e-05,8.775421996425075e-05,571.3480427265911,370.4621136316117,701.098491520437,337.27532298497,793.4434694448953,686.1223857881428,399.35784190422714,302.76105969760295,707.7307153619714,653.428673060919,664.5035851581364,685.6351744791286,337.0223270018823,479.23286540785614,357.93453089785004,0.0005253972520569807,1200.0000011460916,1200.0000011370503
1210.557657145271,973.6506787406872,1416.1910830374386,1738.7854876503516,1757.750380597544,233.7384661280385,113.31985973551379,85.04607143898508,184.71972895965854,169.2610954161306,98.8027509254783,216.21919337799125,185.26194739232412,39.293419581066566,195.0697163684863,112.02377024774084,58.30760796996651,237.28218999325705,113.91746897876892,25.000001137264388,8.770529324048146e-05,8.775671450872122e-05,8.839638957289272e-05,8.786760464602013e-05,8.806693771186815e-05,571.348042741322,370.4621136473326,701.0984915329041,337.2753229919187,793.4434694493473,686.1223857902412,399.3578419058079,302.76105969830553,707.7307153629357,653.4286730607788,664.50358515738,685.6351744785104,337.0223270013054,479.2328654073312,357.9345308972507,0.0005272732440569231,1200.0000011581687,1200.0000011377879
1026.09507580391,511.0693392404228,1773.0711312470908,1789.2509783465662,1691.5059216359227,188.6396362946662,122.02908391057505,156.49815722717054,298.02741183867033,78.61776512911568,109.29590509183777,244.30787239283734,89.81168457475579,107.18244029616719,170.42820599879593,244.09117574277516,55.668810375208786,146.5931934940129,175.08774660504525,110.85005460647588,8.736902046168566e-05,8.738784042909734e-05,8.833305567057948e-05,8.78720071504756e-05,8.793195446523914e-05,571.3480426969298,370.46211360962934,701.098491502119,337.2753229690032,793.4434694314805,686.1223857876034,399.3578419064162,302.7610597002637,707.7307153653177,653.4286730635235,664.5035851603809,685.6351744817953,337.02232700482284,479.23286541086435,357.934530900857,0.0005070822970891982,1200.000001127259,1200.0000011399725
1186.7773152929296,1108.3971795937834,1599.3940987148571,1736.2581586280185,1475.827248595421,176.52833327416212,104.89028898444312,110.76937873015147,206.69197626220037,137.280649910772,105.46459969575675,219.62979553728962,153.31815311376215,108.81629323982837,255.93262337190905,107.03215844544934,106.76530544225065,301.2413973155754,201.5782622475911,86.29603104013107,8.774705313843147e-05,8.778153132961574e-05,8.83875271956543e-05,8.78088021407692e-05,8.774301115231624e-05,571.3480427419584,370.46211364797676,701.0984915339118,337.2753229927145,793.4434694496646,686.1223857903105,399.3578419058591,302.76105969837204,707.7307153630227,653.4286730608972,664.5035851575346,685.6351744786735,337.022327001492,479.2328654075259,357.93453089747055,0.0005337176123761661,1200.0000011592342,1200.000001137872
803.5239760541432,1297.770248920084,2130.6832064131227,1927.059278477649,1673.1739205082854,201.42756033492913,70.28352361924068,256.6009333521279,214.44692296246836,107.90483850603472,121.86499435612706,236.3745187706977,25.00000113972129,78.80158754529153,267.7964568368778,106.03757485338699,25.00000113812304,230.7934285887517,144.03186095311167,73.6866693026759,8.757857762206763e-05,8.748663174834948e-05,8.82837646852273e-05,8.774101984684483e-05,8.769053351468253e-05,571.3480427233218,370.462113629608,701.0984915199215,337.27532298422716,793.4434694440401,686.1223857879776,399.35784190428484,302.7610596977063,707.7307153619078,653.4286730609242,664.50358515831,685.6351744792355,337.02232700193326,479.23286540795937,357.9345308980002,0.0005161107264234179,1200.0000011456648,1200.0000011370316
1055.001103698175,1692.293981735532,2115.1124632646706,1660.9217196329912,1945.3035101600474,252.7460131050802,69.99709586141086,173.9006712349784,171.9407855839158,175.4791277172832,225.92030763213384,190.63133104512758,140.57340409035777,134.06263489238685,212.94835034046318,129.74012912962334,143.95802577887196,305.2334222951222,275.70050199371923,193.45048890684748,8.765681960979353e-05,8.759019832653164e-05,8.825628556693703e-05,8.756112729982411e-05,8.755562342438316e-05,571.3480427206221,370.4621136281679,701.0984915201452,337.2753229830203,793.4434694410672,686.1223857881907,399.3578419051944,302.7610596977472,707.730715361513,653.42867305977,664.5035851573033,685.6351744779325,337.0223270003402,479.23286540663526,357.93453089710613,0.0005295779525255417,1200.0000011460336,1200.0000011371233
998.1626319531094,1833.7655388456435,2164.5637798919547,1737.4168421721774,1844.680817055165,211.69672002845584,77.280750353858,159.564185309414,80.53486175046781,67.92784476613163,185.3077702339272,92.91405302598491,28.20127687673197,108.7808579975257,224.70854193821415,181.00497729922773,95.26428859214266,188.2877849683683,38.12441402162844,64.98897960069527,8.76811728120218e-05,8.760816585680299e-05,8.826486741299284e-05,8.756144393380207e-05,8.751785608527066e-05,571.3480427226058,370.4621136301986,701.0984915218671,337.2753229835729,793.443469441018,686.1223857881865,399.35784190521514,302.7610596974699,707.7307153615826,653.4286730591576,664.5035851565614,685.6351744772577,337.0223269995554,479.23286540597,357.9345308963766,0.0005326751037961976,1200.0000011478185,1200.000001137336
1106.9835824393922,1935.3815909488644,1690.3874568773192,1889.702429236959,1509.370894803114,155.61285530812444,68.0355465762834,197.1915008145307,237.224851344599,58.76925549930906,153.59746927649792,201.76047893039598,119.49882001020316,133.73926742516582,146.83868178338713,137.72525078062702,69.98241997080181,315.44729493344954,164.40787775364518,87.36907230694526,8.770002357483865e-05,8.780562683363848e-05,8.84000048338901e-05,8.774987206446658e-05,8.761111837760081e-05,571.3480427201206,370.462113627118,701.0984915184384,337.27532298234144,793.4434694419218,686.1223857880417,399.3578419048771,302.7610596979855,707.7307153616352,653.4286730606577,664.5035851581852,685.6351744789083,337.0223270015205,479.23286540770266,357.93453089795844,0.0005524107196493601,1200.000001144298,1200.0000011369536
1445.143063155442,1537.8126786021307,1514.9682646320719,1589.6503334310912,1430.4036862503415,201.80957348786313,125.56181697867099,129.87032046778293,220.16790750756562,74.0656082173267,213.91358391243818,271.90948707722276,79.39051174715057,242.26232699651453,199.19014078335744,108.74196389302979,114.92868610170626,261.2215789788221,93.61942151053772,216.8479731743325,8.777983849316502e-05,8.79537903025304e-05,8.847177981821072e-05,8.781041636815049e-05,8.770739252455757e-05,571.3480427357063,370.46211364049174,701.098491526965,337.2753229888721,793.4434694476146,686.1223857887219,399.3578419041586,302.76105969710625,707.7307153618042,653.4286730604836,664.5035851574762,685.6351744785361,337.0223270013148,479.2328654073219,357.93453089719833,0.0005598100797782248,1200.000001152578,1200.0000011367456
630.2912274855693,1638.960833645422,1832.0716024876256,1662.7231054496929,1501.956887930669,25.000001165687245,191.51815998152458,156.84746927188968,158.80909931870775,60.37372799987036,172.41219996123297,238.23273151451724,28.30847456982783,236.68629393028615,205.11873546772412,105.53696432448695,211.51440664018622,246.39728520520012,132.72280280097806,86.15457202286959,8.777907222739293e-05,8.76694006714572e-05,8.83325437961826e-05,8.772580559529978e-05,8.76683683107284e-05,571.3480427424653,370.46211364774103,701.0984915333346,337.2753229926002,793.4434694499295,686.1223857896802,399.35784190485737,302.7610596974215,707.7307153621485,653.4286730603395,664.5035851570717,685.6351744781664,337.0223270009735,479.2328654069723,357.93453089686636,0.0005321060450671853,1200.000001158762,1200.0000011370157
1360.6749896940898,1427.3511093003992,1792.716486303133,1580.73742174106,1458.8164563173843,198.18177352310258,58.301575566808474,272.3973843650827,165.25765071878158,117.70936072197735,256.9127442253519,230.3940219256656,54.654950349327606,115.31318785468595,330.8208439986401,80.45091792573521,133.1481695683485,225.17391299016168,109.32251834932867,111.24201691993404,8.766319939394888e-05,8.779330306913726e-05,8.841104654516886e-05,8.772451232077946e-05,8.763440489704838e-05,571.3480427317538,370.46211363689116,701.0984915243596,337.27532298686253,793.4434694460857,686.1223857881497,399.35784190387596,302.7610596970659,707.730715361744,653.428673060621,664.5035851578147,685.6351744788383,337.02232700160283,479.23286540758676,357.9345308975021,0.0005516171490400361,1200.0000011500158,1200.000001136736
951.7255582968166,2120.7260395781414,1955.5985399916426,1890.9698947918507,1454.0484860347053,42.70379669881503,25.000001143264576,185.07039496417374,176.4685166196335,25.0000011431131,224.8010650985572,233.40666625996204,110.01931890416853,231.7230873358783,135.20969941796454,103.70623007883539,188.87144455555128,194.33879451480038,45.14809174310618,142.64102326226873,8.770018203464066e-05,8.768549343632575e-05,8.83125452458538e-05,8.75875284824988e-05,8.75148204197898e-05,571.348042720943,370.4621136282739,701.0984915198889,337.2753229823652,793.4434694411117,686.1223857879148,399.35784190492774,302.7610596975781,707.7307153611342,653.428673059859,664.503585157427,685.6351744780142,337.0223270005633,479.2328654068707,357.93453089717264,0.0005435711964416958,1200.0000011457803,1200.000001136629
1524.3971000351476,1846.2269172209196,2427.219817839479,1875.5819414766881,1334.5812537594984,100.97257862739055,96.30899883986159,169.5726794666249,61.29252249437744,34.20347443220433,207.74313574308152,165.0206960629039,83.37431023280155,239.8409186487418,254.1212603296809,25.000001136353347,144.96121835589753,258.80109934910274,89.34606925563286,203.2737061254464,8.756738627558171e-05,8.761194963871423e-05,8.81739748231524e-05,8.751663869612011e-05,8.759022013616903e-05,571.3480427285582,370.46211363547553,701.0984915245886,337.27532298385677,793.4434694411166,686.122385787894,399.3578419049216,302.7610596964343,707.7307153631936,653.4286730588707,664.5035851555856,685.635174476997,337.02232699845376,479.2328654049028,357.9345308951774,0.0005354135450917974,1200.00000115064,1200.0000011394968
1669.6143379001196,2140.6221387380924,2369.445805038715,1594.6687639135582,1325.6498757309555,53.21492309984009,238.74249918445977,251.1281904530461,101.95461852535807,40.28581155265674,240.85674123581148,159.20193831001902,111.3022730054823,149.77872047919718,220.1608739314137,61.06725636911015,229.25309472390242,196.6991960839706,25.00000113427246,182.6177699038055,8.772514702076143e-05,8.79768654721672e-05,8.832629036800858e-05,8.758944577842912e-05,8.763282049906595e-05,571.348042729492,370.4621136364587,701.0984915255071,337.2753229843924,793.4434694412456,686.1223857878507,399.357841904906,302.76105969639474,707.7307153643027,653.4286730590292,664.5035851554013,685.6351744770351,337.02232699838225,479.23286540494445,357.9345308951121,0.0005586847623234118,1200.0000011516115,1200.0000011408129
