g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42
2955.9646792624703,1224.4819695304761,1303.67317714534,2555.766132764538,2439.8201542185584,291.44687819620844,151.46104860543088,102.91655211311739,172.78686491830283,145.69501644290415,77.92856279774173,244.43028448661218,245.20772734609136,42.53283929271549,187.5355311061152,173.02593251780127,163.62347392514286,179.22241184627865,307.2436854282998,114.01544395058663,6.362203544147355e-05,6.454576808053049e-05,6.411744465037042e-05,6.346416407001957e-05,6.38768134147305e-05,571.3480420513094,370.4621129498185,701.098490842622,337.2753222970281,793.4434687674402,686.1223851092967,399.35784121769353,302.76105900646326,707.7307146826506,653.4286723810807,664.5035844786933,685.6351738002392,337.02232631219624,479.23286472368875,357.93453020915786,0.00026027323046037457,1200.00000046918,1200.0000004601475
1681.4319676063972,2276.7380711987416,2087.753859919734,2538.656269181032,2512.6354756895835,193.256860532946,84.79753528343059,160.05696559617212,207.9123718307716,184.3456760621695,110.23757279061874,221.55037844599758,239.43227044547893,72.0482078426982,146.6831884152105,249.5729287985374,61.021740386815296,261.8114566227222,140.55412301909476,90.285274903978,6.342359859262938e-05,6.453886896620732e-05,6.384995335162841e-05,6.326468534122376e-05,6.361297769500681e-05,571.3480420371307,370.4621129368913,701.0984908364729,337.2753222926239,793.4434687651632,686.1223851103506,399.3578412186521,302.76105900697,707.7307146836569,653.4286723814337,664.5035844792682,685.6351738007957,337.0223263118774,479.2328647240469,357.9345302095601,0.00025948111386642724,1200.0000004643312,1200.0000004618958
2083.674528137404,943.1556141017861,2027.4380852957145,3158.3630069955625,2987.2889536536723,244.73290687450773,223.40566987069855,181.30745862269427,241.14485785564412,166.9649874930124,89.03300366021838,224.49258957788174,127.32340471305386,25.00000044319122,214.45581941390094,262.1582014191125,89.45258956717555,185.36292338342577,205.7212885987471,72.12356619279308,6.361459739243586e-05,6.449852865754509e-05,6.424834784581185e-05,6.339316208214338e-05,6.391813748343927e-05,571.3480420355445,370.46211293498897,701.0984908361133,337.2753222931773,793.4434687649753,686.1223851105126,399.3578412188977,302.76105900709973,707.7307146840828,653.4286723812457,664.5035844789511,685.6351738004877,337.02232631137736,479.2328647236153,357.93453020911033,0.00025897355928863647,1200.0000004639949,1200.000000462486
1848.3848111442824,987.6956368530631,2366.745912919775,2750.5170945203536,2787.063890854754,248.35780625478682,47.11687722625478,114.15135142033141,270.35088034838407,78.5281811455558,74.06661468017376,262.28359851499187,52.74401536298287,37.43838126788238,164.48309080154453,195.29893351878476,74.19607522155725,205.3054658938411,237.24441804447753,97.06799577980374,6.359990718162413e-05,6.44854409162697e-05,6.414974235487767e-05,6.345998876221508e-05,6.397389471689034e-05,571.3480420445779,370.4621129431977,701.0984908403667,337.2753222959247,793.4434687675528,686.1223851100938,399.35784121820546,302.76105900683194,707.7307146830414,653.4286723814557,664.5035844793724,685.6351738010178,337.0223263127557,479.23286472451804,357.93453021006576,0.000259498234690562,1200.0000004677822,1200.0000004608557
1568.9481791776484,1179.7339203291392,1939.8690068833314,2593.2004124950267,2813.696785323431,233.7384654182926,113.31985902456637,85.04607072741265,184.71972824916722,169.26109470896952,98.80275022673723,216.21919267882063,185.26194669318497,39.29341888864936,195.06971566989833,112.02376955073183,58.30760727743644,237.28218929589272,113.91746828094857,25.000000446800478,6.39769063705496e-05,6.484938082350836e-05,6.438529352576649e-05,6.38731894960757e-05,6.470489316687577e-05,571.3480420414386,370.46211294152386,701.0984908314391,337.2753222879686,793.4434687584644,686.1223851063171,399.3578412166018,302.7610590061106,707.7307146822467,653.4286723804485,664.5035844777005,685.6351737992036,337.02232631122024,479.23286472257644,357.93453020794277,0.0002613244401452966,1200.000000456445,1200.0000004592853
1188.1833823624847,560.3571310793374,2622.2209568956873,2724.723719330641,2693.2170582094423,188.6396355936835,122.02908320964512,156.49815652284852,298.02741113945706,78.61776443460263,109.29590439218124,244.3078716928001,89.81168387633437,107.18243959472854,170.42820529739907,244.09117504325786,55.66880968001087,146.59319279254825,175.08774590332817,110.8500539061488,6.453848690157987e-05,6.511481430749508e-05,6.502302598394547e-05,6.40331869442084e-05,6.451901109574224e-05,571.3480420064785,370.46211291263046,701.0984908099352,337.27532227404816,793.4434687488239,686.1223851023896,399.35784121510255,302.7610590055743,707.7307146813494,653.4286723798043,664.5035844771812,685.6351737989958,337.02232631177407,479.23286472294967,357.93453020856305,0.0002595760890905538,1200.0000004338553,1200.0000004577369
1554.842124933338,1418.7055014112202,2332.143875344282,2637.5731150244915,2161.825298178185,176.52833256437498,104.89028827426662,110.76937801729066,206.69197555194913,137.28064920390514,105.46459899644768,219.62979483820493,153.31815241456664,108.81629254037378,255.9326226751493,107.03215774870083,106.7653047451469,301.24139662066847,201.5782615488547,86.29603034419917,6.38663313874349e-05,6.483277652971437e-05,6.425009146664357e-05,6.378566519833165e-05,6.408539428657277e-05,571.3480420424896,370.46211294260115,701.0984908328861,337.2753222888224,793.4434687586943,686.1223851063215,399.3578412166576,302.76105900617694,707.7307146822956,653.4286723805129,664.5035844777814,685.6351737992499,337.02232631128123,479.23286472260423,357.9345302079872,0.0002611756959198391,1200.000000457994,1200.000000459328
881.6094305035334,1556.3454807341054,3131.3468890182894,2839.41065749714,2424.3387025141715,201.4275596382326,70.28352292639784,256.60093265587307,214.44692226669403,107.90483781147597,121.86499366033715,236.37451807481645,25.000000450273664,78.80158684842768,267.79645614045415,106.03757415643798,25.000000448613633,230.79342789170474,144.0318602549373,73.68666860923996,6.37029828276827e-05,6.449799346635001e-05,6.376548016256238e-05,6.346401462708593e-05,6.37828257226096e-05,571.348042041701,370.4621129414161,701.0984908403742,337.27532229571153,793.4434687672083,686.1223851101946,399.35784121837,302.7610590068857,707.730714683097,653.4286723814067,664.5035844794642,685.635173801105,337.0223263126273,479.23286472452577,357.934530210056,0.00025919574664045176,1200.0000004679794,1200.0000004610183
1216.6344315172014,2205.918877883764,3009.660271800539,2221.199095389606,2814.8235392481674,252.74601240598167,69.99709516569666,173.90067053365888,171.94078488590117,175.47912701927171,225.92030693587674,190.6313303472978,140.5734033916106,134.06263419279662,212.94834964161203,129.74012842991618,143.95802507904224,305.2334215999601,275.70050129719414,193.45048820712893,6.362613884430785e-05,6.454113067236741e-05,6.390262109396644e-05,6.313614179631402e-05,6.353315898170809e-05,571.3480420359675,370.4621129373789,701.0984908381515,337.27532229314863,793.4434687639096,686.1223851104374,399.35784121896825,302.76105900669296,707.7307146847829,653.4286723808428,664.5035844781588,685.6351737997381,337.0223263098858,479.2328647223241,357.9345302077116,0.000258874335302402,1200.0000004661251,1200.0000004635501
1135.7198674294455,2429.173303563328,3093.5931434425056,2336.443841969928,2583.4935973184506,211.69671932843494,77.28074965783328,159.56418460829283,80.53486105629322,67.92784407300792,185.30776953658798,92.91405233045062,28.201276186839262,108.78085729967945,224.70854123976483,181.00497659891354,95.26428789423325,188.28778426803834,38.12441332955095,64.98897890547211,6.361573154447171e-05,6.456683131458721e-05,6.375483412184478e-05,6.31077023891257e-05,6.34372456405326e-05,571.3480420380106,370.46211293963984,701.0984908397854,337.2753222937858,793.4434687639634,686.1223851105217,399.3578412190295,302.76105900647696,707.7307146853749,653.4286723803656,664.5035844772981,685.635173799071,337.022326308972,479.2328647216495,357.9345302067866,0.00025889362959539134,1200.000000467798,1200.000000464345
1325.9395444837028,2743.6806526369924,2354.702026153438,2691.1702365821466,2015.5283188911146,155.61285460824294,68.03554588196297,197.19150011491996,237.22485064876258,58.76925480835419,153.59746857959388,201.76047823312487,119.49881931229436,133.73926672451677,146.83868108355287,137.72525008146275,69.98241927636884,315.4472942393868,164.40787705440997,87.36907161116575,6.327963109471354e-05,6.468000773554976e-05,6.325355534182697e-05,6.331027393777515e-05,6.349441775026575e-05,571.3480420366559,370.46211293748763,701.0984908378954,337.27532229335446,793.4434687652238,686.1223851103799,399.3578412187799,302.76105900689464,707.7307146835999,653.428672381268,664.5035844791462,685.6351738006683,337.02232631162565,479.23286472387645,357.93453020943633,0.00025921792327527753,1200.0000004658314,1200.0000004619033
2000.7337792244068,2179.4626134855953,2139.818096597453,2238.472710557056,1958.954110497261,201.8095727896341,125.56181628021874,129.8703197683742,220.16790680943544,74.06560752349446,213.91358321551198,271.9094863824526,79.39051105315907,242.26232629751163,199.1901400851437,108.7419631967456,114.92868540492326,261.2215782833791,93.61942081533194,216.84797247753193,6.34197662015012e-05,6.485499719117685e-05,6.330178008758605e-05,6.349378014170818e-05,6.380557228700327e-05,571.3480420501891,370.46211294935273,701.0984908434556,337.27532229753115,793.4434687678622,686.1223851094932,399.35784121782746,302.7610590064843,707.7307146825151,653.4286723811114,664.5035844788475,685.6351738004022,337.0223263122985,479.23286472392,357.934530209297,0.0002594497933097334,1200.0000004702517,1200.0000004600324
702.2298817695469,2278.7233835088255,2693.4713840572485,2425.5108752394567,2163.6654597872343,25.00000046665058,191.51815927582126,156.84746856417883,158.8090986136487,60.37372730182223,172.41219926160394,238.23273081721626,28.308473879883717,236.68629323100566,205.11873476976314,105.53696362839409,211.51440594271273,246.3972845087782,132.7228021030111,86.15457132783457,6.386333904655153e-05,6.480761326369908e-05,6.414773122442592e-05,6.363284102927285e-05,6.393657101430465e-05,571.3480420500489,370.4621129491869,701.0984908402444,337.2753222943766,793.4434687638685,686.1223851077658,399.35784121707434,302.761059006174,707.7307146822678,653.4286723806862,664.5035844780946,685.6351737995442,337.02232631152026,479.23286472292943,357.93453020827604,0.000260532488655968,1200.0000004660626,1200.000000459505
1811.7078442646412,1937.7871119655156,2659.4944958820865,2209.7896399511997,2000.2171775092436,198.1817728258699,58.30157487403801,272.3973836682734,165.2576500211086,117.70936002581442,256.9127435301647,230.39402122955894,54.654949657921335,115.31318715487954,330.82084330532894,80.45091723148666,133.14816887065365,225.17391229331125,109.32251765294043,111.24201622370136,6.333633208026336e-05,6.463296153856944e-05,6.346016891191209e-05,6.339477420266238e-05,6.369583036606724e-05,571.3480420480329,370.46211294725884,701.0984908427481,337.27532229672704,793.4434687675503,686.1223851095191,399.357841217832,302.76105900644717,707.7307146826058,653.4286723811437,664.5035844791164,685.6351738007257,337.0223263125676,479.23286472426264,357.93453020970566,0.000259804990844596,1200.0000004698493,1200.0000004602514
1090.4580924676206,3008.1175270410904,2782.161512384498,2612.985691964932,1877.2989020025848,42.70379600577876,25.00000045157359,185.07039426294833,176.46851592137932,25.000000453443874,224.80106440234445,233.4066655635566,110.01931820657745,231.72308663724317,135.20969871803044,103.70622938037913,188.87144385600794,194.33879381504204,45.14809105078489,142.64102256245795,6.346652255539464e-05,6.462766317720479e-05,6.364539936168218e-05,6.317993920700754e-05,6.336024378435646e-05,571.3480420366865,370.4621129378154,701.098490837907,337.2753222922843,793.4434687637871,686.1223851101751,399.35784121881073,302.76105900647184,707.7307146839728,653.4286723806437,664.5035844781872,685.6351737997586,337.0223263101993,479.23286472268785,357.93453020798864,0.00025889567829853017,1200.0000004658714,1200.0000004626006
1957.164293615289,2496.264216688487,3522.6929802572954,2434.7419301964087,1595.5391544872666,100.97257793302734,96.30899814518204,169.57267876684728,61.292521802262044,34.20347374242532,207.7431350461857,165.02069536494895,83.37430953774715,239.8409179538056,254.12125963344374,25.00000044483113,144.9612176563189,258.8010986516704,89.34606855756059,203.2737054250462,6.349033287265882e-05,6.451455709214481e-05,6.404709775315811e-05,6.316375879158022e-05,6.336052011519343e-05,571.3480420470494,370.46211294740317,701.098490843757,337.27532229449827,793.4434687646371,686.1223851104467,399.35784121901463,302.7610590059474,707.7307146887026,653.4286723808686,664.5035844763328,685.6351737993095,337.0223263080862,479.2328647206137,357.9345302051739,0.0002572856836914078,1200.0000004719543,1200.0000004682845
2206.7289390541096,3100.50365572505,3408.537361377592,1881.7209487857533,1504.9903809829152,53.21492241273765,238.74249849127392,251.12818975713716,101.95461783107798,40.28581086323591,240.85674054029153,159.20193761228242,111.30227230865108,149.77871978315548,220.16087323414666,61.06725567424807,229.25309402641096,196.69919538418614,25.000000442998996,182.6177692030084,6.333492632870435e-05,6.488407099343915e-05,6.291826956242063e-05,6.302634776452151e-05,6.330408617015919e-05,571.3480420508363,370.46211295099846,701.0984908465385,337.27532229628827,793.4434687654718,686.122385110636,399.357841219175,302.76105900623486,707.7307146902016,653.4286723812892,664.503584476257,685.6351737996073,337.0223263081895,479.2328647208319,357.93453020526044,0.0002575775728933565,1200.00000047481,1200.0000004699584
