acid,epoxide,acid_mean,epoxide_mean,tg_calibrated_est,uncertainty_proxy,target_distance_430,novelty_score
COc1c(NC(=O)CC2(C(=O)O)Cc3ccccc3C2)cccc1C(=O)O,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,432.30289454548677,347.6970276006819,423.91475357316153,16.9361705607707,6.0852464268384665,10.319289067031143
CNC(=O)C1(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,415.78014191304516,364.1733294158405,423.8683027558784,16.9361705607707,6.131697244121597,10.365739884314273
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1cccc(Nc2ccccc2C(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)c1C,364.5583383132257,427.700870841089,436.1740405813075,16.9361705607707,6.1740405813075085,10.408083221500185
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2cccc(CN3CCCC3=O)c2)cc1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,428.755722244712,363.50822992301323,436.17878359471797,16.9361705607707,6.17878359471797,10.412826234910646
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1cccc(CNC(=O)Cn2c(=O)n(CC3CO3)c(=O)n(CC3CO3)c2=O)c1,364.5583383132257,427.7128668659043,436.1860366061228,16.9361705607707,6.186036606122798,10.420079246315474
CN(C)c1ccc(NC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cn1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,428.7720414374007,363.50822992301323,436.19510278740677,16.9361705607707,6.195102787406768,10.429145427599444
Cn1c(=O)c2ccc(C(=O)Nc3ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc3)nc2n(C)c1=O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,428.790337576058,363.50822992301323,436.213398926064,16.9361705607707,6.213398926063974,10.44744156625665
CNC(=O)c1cccc(CNC(CCC(=O)O)C(=O)O)c1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,428.822558930421,363.50822992301323,436.24562028042703,16.9361705607707,6.245620280427033,10.47966292061971
O=C(O)CCN(CCC(=O)O)C(=O)CNc1ccccc1C(=O)N1CCOCC1,O=C(Nc1cccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1)c1ccncc1,380.52897401325293,399.2763899643677,423.7201954046134,16.9361705607707,6.279804595386622,10.513847235579298
O=C(O)c1cnc(C(=O)O)c(O)c1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.2425823464248,364.1733294158405,436.3307431892581,16.9361705607707,6.330743189258101,10.564785829450777
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1ccc2cc(C(=O)Nc3ccc(COCC4CO4)c(COCC4CO4)c3)ccc2n1,364.5583383132257,427.8708359734705,436.34400571368906,16.9361705607707,6.344005713689057,10.578048353881734
O=C(O)CCn1c(=O)n(CCC(=O)O)c(=O)n(CC(=O)N2CCCCC2)c1=O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,428.9693618986286,363.50822992301323,436.3924232486347,16.9361705607707,6.392423248634714,10.62646588882739
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,CC1(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1,364.5583383132257,427.9661536153902,436.43932335560874,16.9361705607707,6.439323355608735,10.673365995801412
Cn1cc(C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)c(=O)n(C)c1=O,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.4130459449577,364.1733294158405,436.50120678779103,16.9361705607707,6.501206787791034,10.73524942798371
Cc1cccc(NC(=O)NC(=O)Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)c1C,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.4172546293309,364.1733294158405,436.50541547216426,16.9361705607707,6.505415472164259,10.739458112356935
CCC(=O)Cn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,412.0056583725583,380.63663084871746,436.55712064826855,16.9361705607707,6.557120648268551,10.791163288461227
CNC(=O)CNC(=O)c1cccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)c1,O=C(Nc1cccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1)c1ccncc1,393.38218343944374,399.2763899643677,436.5734048308043,16.9361705607707,6.573404830804293,10.80744747099697
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)NCC(=O)NC2CCCC2)cc1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.5541261231587,364.1733294158405,436.64228696599207,16.9361705607707,6.642286965992071,10.876329606184747
Cc1c(NC(=O)C(=O)N2CCC(C)(C(=O)O)CC2)cccc1C(=O)O,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.55660057832995,364.1733294158405,436.64476142116325,16.9361705607707,6.644761421163253,10.878804061355929
Cc1ccc(C(=O)O)cc1NC(=O)NCC1(C(=O)O)CCOCC1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,415.2210001374206,364.1733294158405,423.30916098025386,16.9361705607707,6.690839019746136,10.924881659938812
CN(CCC(=O)O)C(=O)c1ccc(C(=O)N(C)CCC(=O)O)cc1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,429.28511188307573,363.50822992301323,436.70817323308177,16.9361705607707,6.708173233081766,10.942215873274442
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,CCOC(=O)C=Cc1ccc(NC(=O)C(=O)N(CC2CO2)CC2CO2)cc1,364.5583383132257,428.2842791480202,436.75744888823874,16.9361705607707,6.757448888238741,10.991491528431418
CNC(=O)C1(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,415.78014191304516,363.50822992301323,423.20320326305114,16.9361705607707,6.796796736948863,11.03083937714154
O=C(O)COCc1ccc(NC(=O)Nc2cccc(N3CCCCC3)c2)cc1COCC(=O)O,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,431.57723755373024,347.6970276006819,423.189096581405,16.9361705607707,6.8109034185949895,11.044946058787666
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2cccc(CN3CCCC3=O)c2)cc1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.755722244712,364.1733294158405,436.84388308754524,16.9361705607707,6.843883087545237,11.077925727737913
O=C(O)COc1cccc(NC(=O)c2ccc(C(=O)O)nc2)c1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,427.4200187872668,365.5186595851618,436.85350979942143,16.9361705607707,6.853509799421431,11.087552439614107
CN(C)c1ccc(NC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cn1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.7720414374007,364.1733294158405,436.86020228023403,16.9361705607707,6.860202280234034,11.09424492042671
CC(=O)Nc1cc(C(=O)O)ccc1C(=O)O,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,431.5184986789408,347.6970276006819,423.13035770661554,16.9361705607707,6.869642293384459,11.103684933577135
Cn1c(=O)c2ccc(C(=O)Nc3ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc3)nc2n(C)c1=O,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.790337576058,364.1733294158405,436.87849841889124,16.9361705607707,6.87849841889124,11.112541059083917
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1cc(C(=O)N(CC2CO2)CC2CO2)ccn1,364.5583383132257,428.4130459449577,436.88621568517624,16.9361705607707,6.886215685176239,11.120258325368916
CNC(=O)c1cccc(CNC(CCC(=O)O)C(=O)O)c1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.822558930421,364.1733294158405,436.9107197732543,16.9361705607707,6.9107197732543,11.144762413446976
O=C(O)COCC(COCC(=O)O)NC(=O)Nc1cccc(Oc2ccccc2)c1,CCOc1ccccc1NC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,341.3742517101433,437.78587148012866,423.0749546172648,16.9361705607707,6.92504538273522,11.159088022927897
COc1ccc(C#N)cc1Cn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,427.5303068639224,365.5186595851618,436.963797876077,16.9361705607707,6.963797876077024,11.1978405162697
O=C(O)c1cccc(CNC(=O)c2ccc(C(=O)O)nc2)c1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,429.5626176088183,363.50822992301323,436.98567895882434,16.9361705607707,6.985678958824337,11.219721599017014
CC(=NNc1cccc(C(=O)O)c1C)c1ccc(C(=O)O)cc1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,427.5582860622258,365.5186595851618,436.9917770743805,16.9361705607707,6.9917770743804795,11.225819714573156
CC(O)(CNC(=O)Nc1ccc(C(=O)O)cc1)C(=O)O,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,431.39510490861215,347.6970276006819,423.00696393628687,16.9361705607707,6.993036063713134,11.22707870390581
O=Cc1cccc(OCC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)c1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,429.5783140150861,363.50822992301323,437.00137536509214,16.9361705607707,7.001375365092144,11.23541800528482
Cc1ccccc1C(c1ccccc1C)C(CC(=O)O)CC(=O)O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,429.59400952479496,363.50822992301323,437.017070874801,16.9361705607707,7.017070874800993,11.25111351499367
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,COc1cccc(C(=O)Nc2ccc(C(=O)O)c(OCC3CO3)c2)c1OCC1CO1,364.5583383132257,428.55660057832995,437.02977031854846,16.9361705607707,7.029770318548458,11.263812958741134
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1ccc(C(=O)Nc2cccc(CNC(=O)C(=O)N(CC3CO3)CC3CO3)c2)cc1,364.5583383132257,428.5779624627011,437.0511322029197,16.9361705607707,7.051132202919689,11.285174843112365
O=C(O)CCn1c(=O)n(CCC(=O)O)c(=O)n(CC(=O)N2CCCCC2)c1=O,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,428.9693618986286,364.1733294158405,437.057522741462,16.9361705607707,7.05752274146198,11.291565381654657
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,O=C(NCCCNCC(=O)N(CC1CO1)CC1CO1)c1ccncc1,364.5583383132257,428.5894262748336,437.0625960150521,16.9361705607707,7.062596015052122,11.296638655244799
CC(C)=CCn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,427.700870841089,365.5186595851618,437.1343618532436,16.9361705607707,7.134361853243604,11.36840449343628
O=C(O)CCN(CCC(=O)O)C(=O)c1cccc(C2OCCO2)c1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,427.7128668659043,365.5186595851618,437.1463578780589,16.9361705607707,7.146357878058893,11.38040051825157
CC1(C(=O)O)CCN(C(=O)c2ccnc(C(=O)O)c2)CC1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,431.21872916784037,347.6970276006819,422.830588195515,16.9361705607707,7.16941180448498,11.403454444677656
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,O=C(CN1CCN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1)Nc1ccccc1,364.5583383132257,428.7720414374007,437.24521117761924,16.9361705607707,7.24521117761924,11.479253817811916
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1ccc(C(=O)NCc2cccc(OCC3CO3)n2)cc1OCC1CO1,364.5583383132257,428.790337576058,437.26350731627645,16.9361705607707,7.263507316276446,11.497549956469122
O=C(O)c1ccc(C(=O)NC2(C(=O)O)CCCCCC2)cc1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,429.86274822484586,363.50822992301323,437.2858095748519,16.9361705607707,7.285809574851896,11.519852215044573
CC(C)N(Cc1ccco1)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,431.1018162197876,347.6970276006819,422.71367524746233,16.9361705607707,7.286324752537666,11.520367392730343
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,COc1ccccc1Cn1c(=O)n(CC2CO2)c(=O)n(CC2CO2)c1=O,364.5583383132257,428.822558930421,437.2957286706395,16.9361705607707,7.295728670639505,11.529771310832182
O=C(O)c1cc(C(=O)O)cc(N2CCCCC2)c1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,427.8708359734705,365.5186595851618,437.30432698562504,16.9361705607707,7.304326985625039,11.538369625817715
O=C(CCc1ccc(C(=O)O)cc1)NC1CCC(C(=O)O)CC1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,429.9121634951654,363.50822992301323,437.3352248451714,16.9361705607707,7.33522484517141,11.569267485364087
Cc1ccc(C(=O)O)cc1NC(=O)NCC1(C(=O)O)CCOCC1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,415.2210001374206,363.50822992301323,422.6440614874266,16.9361705607707,7.3559385125734025,11.589981152766079
CN(CCC(=O)O)C(=O)c1ccc(C(=O)N(C)CCC(=O)O)cc1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,429.28511188307573,364.1733294158405,437.37327272590903,16.9361705607707,7.3732727259090325,11.607315366101709
Cc1nc(C(=O)N(C)C)ccc1C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,431.0024287518921,347.6970276006819,422.6142877795669,16.9361705607707,7.385712220433106,11.619754860625783
O=C(O)COCc1ccc(NC(=O)c2cccc(Nc3ccccc3)c2)cc1COCC(=O)O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,413.1730955428163,365.5186595851618,422.60658655497093,16.9361705607707,7.3934134450290685,11.627456085221745
O=C(O)c1cnc(N2CCC(c3ccccc3C(=O)O)CC2)nc1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,430.99458080634963,347.6970276006819,422.6064398340243,16.9361705607707,7.393560165975714,11.62760280616839
CC(C)CC(=O)N1CCC(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)CC1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,429.9902903426146,363.50822992301323,437.4133516926206,16.9361705607707,7.4133516926206084,11.647394332813285
CC(=O)c1ccc(CNC(=O)C(CCC(=O)O)CCC(=O)O)nc1C,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,429.9936545473797,363.50822992301323,437.41671589738576,16.9361705607707,7.416715897385757,11.650758537578433
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,COc1ccc2c(c1OCC1CO1)C(=O)c1ccc(OCC3CO3)cc1C2=O,364.5583383132257,428.9693618986286,437.4425316388472,16.9361705607707,7.442531638847186,11.676574279039862
Cc1ccc(NC(=O)C(=O)NC(C)C(=O)O)c(C(=O)O)c1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,430.9364498266862,347.6970276006819,422.5483088543609,16.9361705607707,7.451691145639074,11.68573378583175
CN(CC(=O)N(CCC(=O)O)Cc1ccccc1)C(=O)CC(=O)O,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,430.8139330320208,347.6970276006819,422.4257920596956,16.9361705607707,7.5742079403044045,11.80825058049708
COc1cc(C=Nc2ccc(C(=O)O)cc2C)ccc1OCc1ccc(C(=O)O)o1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,430.16829003975056,363.50822992301323,437.5913513897566,16.9361705607707,7.591351389756596,11.825394029949273
O=C(O)c1cccc(CNC(=O)c2ccc(C(=O)O)nc2)c1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,429.5626176088183,364.1733294158405,437.6507784516516,16.9361705607707,7.650778451651604,11.88482109184428
O=Cc1cccc(OCC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)c1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,429.5783140150861,364.1733294158405,437.6664748579194,16.9361705607707,7.666474857919411,11.900517498112087
O=C(O)c1cnc(C(=O)O)c(O)c1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.2425823464248,365.5186595851618,437.6760733585794,16.9361705607707,7.676073358579401,11.910115998772078
Cc1ccccc1C(c1ccccc1C)C(CC(=O)O)CC(=O)O,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,429.59400952479496,364.1733294158405,437.68217036762826,16.9361705607707,7.6821703676282596,11.916213007820936
O=C(O)COCc1ccc(NC(=O)c2cccc(Nc3ccccc3)c2)cc1COCC(=O)O,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,413.1730955428163,380.63663084871746,437.7245578185266,16.9361705607707,7.724557818526591,11.958600458719268
O=C(O)COCC(COCC(=O)O)NC(=O)Nc1ccc(COc2ccccc2)cc1,CCCc1cc(C(=O)Nc2ccc(C)cc2OCC2CO2)cc(OCC2CO2)n1,396.92272870596435,396.9018905239749,437.73945065693204,16.9361705607707,7.739450656932036,11.973493297124712
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(OCC4CO4)nc3)cc2)c(OCC2CO2)n1,364.5583383132257,429.28511188307573,437.75828162329424,16.9361705607707,7.758281623294238,11.992324263486914
CN(Cc1ccccc1N1CCOCC1)C(=O)C(CCC(=O)O)CCC(=O)O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,430.34895962688904,363.50822992301323,437.7720209768951,16.9361705607707,7.772020976895078,12.006063617087754
CCc1ccc(Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)cc1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,430.61212517479066,347.6970276006819,422.2239842024653,16.9361705607707,7.776015797534683,12.01005843772736
O=C(O)c1ccc(C=CC(=O)c2ccc(C(=O)O)cc2O)cc1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,430.5998448916737,347.6970276006819,422.21170391934834,16.9361705607707,7.788296080651662,12.022338720844338
Cn1cc(C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)c(=O)n(C)c1=O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.4130459449577,365.5186595851618,437.8465369571122,16.9361705607707,7.846536957112221,12.080579597304897
Cc1cccc(NC(=O)NC(=O)Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)c1C,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.4172546293309,365.5186595851618,437.85074564148545,16.9361705607707,7.850745641485446,12.084788281678122
O=C(O)c1ccc(C(=O)NC2(C(=O)O)CCCCCC2)cc1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,429.86274822484586,364.1733294158405,437.95090906767916,16.9361705607707,7.950909067679163,12.18495170787184
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)NCC(=O)NC2CCCC2)cc1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.5541261231587,365.5186595851618,437.98761713531326,16.9361705607707,7.987617135313258,12.221659775505934
Cc1c(NC(=O)C(=O)N2CCC(C)(C(=O)O)CC2)cccc1C(=O)O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.55660057832995,365.5186595851618,437.99009159048455,16.9361705607707,7.990091590484553,12.22413423067723
O=C(CCc1ccc(C(=O)O)cc1)NC1CCC(C(=O)O)CC1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,429.9121634951654,364.1733294158405,438.0003243379987,16.9361705607707,8.000324337998677,12.234366978191353
O=C(O)c1ccc(C=CC(=O)c2ccc(C(=O)O)cc2O)cc1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,430.5998448916737,363.50822992301323,438.0229062416797,16.9361705607707,8.02290624167972,12.256948881872397
COc1ccc(NC(=O)C(=O)NC(COCC(=O)O)COCC(=O)O)cc1,COc1cc(CNC(=O)N(CC2CO2)CC2CO2)ccc1OCC(N)=O,366.6907467773161,427.4200187872668,438.02559699157575,16.9361705607707,8.025596991575753,12.25963963176843
CCc1ccc(Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)cc1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,430.61212517479066,363.50822992301323,438.0351865247967,16.9361705607707,8.0351865247967,12.269229164989376
CN(Cc1ccccc1N1CCOCC1)C(=O)C(CCC(=O)O)CCC(=O)O,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,430.34895962688904,347.6970276006819,421.9608186545638,16.9361705607707,8.039181345436191,12.273223985628867
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1ccc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1O,364.5583383132257,429.5783140150861,438.0514837553046,16.9361705607707,8.051483755304616,12.285526395497293
CC(C)CC(=O)N1CCC(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)CC1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,429.9902903426146,364.1733294158405,438.0784511854479,16.9361705607707,8.078451185447875,12.312493825640551
CC(=O)c1ccc(CNC(=O)C(CCC(=O)O)CCC(=O)O)nc1C,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,429.9936545473797,364.1733294158405,438.081815390213,16.9361705607707,8.081815390213023,12.3158580304057
O=C(O)COCC(COCC(=O)O)NC(=O)Nc1ccc(COc2ccccc2)cc1,O=C(Cc1ccc(OCC2CO2)c(OCC2CO2)c1)Nc1ccnc(C(=O)O)c1,396.92272870596435,397.28071832856403,438.1182784615212,16.9361705607707,8.118278461521186,12.352321101713862
COc1ccc(NC(=O)C(=O)NC(COCC(=O)O)COCC(=O)O)cc1,CNC(=O)NCC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,366.6907467773161,427.5303068639224,438.13588506823135,16.9361705607707,8.135885068231346,12.369927708424022
COc1ccc(NC(=O)C(=O)NC(COCC(=O)O)COCC(=O)O)cc1,Cc1cccnc1C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,366.6907467773161,427.5582860622258,438.1638642665348,16.9361705607707,8.163864266534802,12.397906906727478
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2cccc(CN3CCCC3=O)c2)cc1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.755722244712,365.5186595851618,438.18921325686665,16.9361705607707,8.189213256866651,12.423255897059327
CN(C)c1ccc(NC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cn1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.7720414374007,365.5186595851618,438.2055324495552,16.9361705607707,8.205532449555221,12.439575089747898
COc1cc(C=Nc2ccc(C(=O)O)cc2C)ccc1OCc1ccc(C(=O)O)o1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,430.16829003975056,347.6970276006819,421.7801490674253,16.9361705607707,8.219850932574673,12.453893572767349
Cn1c(=O)c2ccc(C(=O)Nc3ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc3)nc2n(C)c1=O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.790337576058,365.5186595851618,438.22382858821265,16.9361705607707,8.223828588212655,12.457871228405331
CN(CC(=O)N(CCC(=O)O)Cc1ccccc1)C(=O)CC(=O)O,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,430.8139330320208,363.50822992301323,438.23699438202686,16.9361705607707,8.236994382026865,12.47103702221954
CNC(=O)c1cccc(CNC(CCC(=O)O)C(=O)O)c1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,428.822558930421,365.5186595851618,438.2560499425756,16.9361705607707,8.2560499425756,12.490092582768277
