region,region_folder,data_group,dataset_id,year,unit,annual_change,annual_error,n_segments
central_europe,11_central_europe,demdiff,FAU-GLACIER_Braun_et_al,2006,m,-0.6377622377622458,0.1695104895104917,1
central_europe,11_central_europe,demdiff,FAU-GLACIER_Braun_et_al,2007,m,-0.6377622377622458,0.1695104895104917,1
central_europe,11_central_europe,demdiff,FAU-GLACIER_Braun_et_al,2008,m,-0.6377622377622458,0.1695104895104917,1
central_europe,11_central_europe,demdiff,FAU-GLACIER_Braun_et_al,2009,m,-0.6377622377622458,0.1695104895104917,1
central_europe,11_central_europe,demdiff,FAU-GLACIER_Braun_et_al,2010,m,-0.6377622377622458,0.1695104895104917,1
central_europe,11_central_europe,demdiff,FAU-GLACIER_Braun_et_al,2011,m,-0.6377622377622458,0.1695104895104917,1
central_europe,11_central_europe,demdiff,FAU-GLACIER_Braun_et_al,2012,m,-0.053146853146805485,0.014125874125861458,1
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2000,mwe,-0.44793963858056274,0.5839545422776176,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2001,mwe,-0.02423732071430354,0.5376490767161897,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2002,mwe,-0.5039470403558809,0.5421940489179692,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2003,mwe,-2.111722194275163,0.9974304911195442,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2004,mwe,-0.8088470029093588,0.6116057063116708,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2005,mwe,-1.0753131401426113,0.6161760074320688,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2006,mwe,-1.5534761425315597,0.7240169358007914,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2007,mwe,-1.1117404423101365,0.6171088280562648,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2008,mwe,-0.9269701514493311,0.6990651399773071,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2009,mwe,-0.9148917054909305,0.7354496780880923,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2010,mwe,-0.7083660997867387,0.5841753263125762,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2011,mwe,-1.4103855161352696,0.7315550168079286,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2012,mwe,-1.4588421892824677,0.838590085710494,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2013,mwe,-0.28971758670244085,0.5874691318719009,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2014,mwe,-0.19611179098056497,0.5473844058609045,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2015,mwe,-1.6798727901513946,0.8865696154316599,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2016,mwe,-0.9205939842163477,0.6625194476418509,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2017,mwe,-1.5158744702662688,0.8240750395214602,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2018,mwe,-1.4037670498750785,0.9109298869328718,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2019,mwe,-1.1606521590154308,0.8357367370625669,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2020,mwe,-0.8111072709315401,0.6897374944404386,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2021,mwe,-0.839197225705494,0.661093233179776,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2022,mwe,-3.245937672192106,1.1724137525108316,12
central_europe,11_central_europe,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2023,mwe,-2.2310834116081075,0.9630789261768422,12
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2000,mwe,0.7262820512820514,0.15750667749361627,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2001,mwe,1.090939655172414,0.15247630703643722,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2002,mwe,0.14395229885057473,0.15234459760661992,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2003,mwe,-0.5788666666666668,0.15301492768752134,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2004,mwe,0.2873796875,0.15275221350418303,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2005,mwe,-0.0582109375,0.15051961955755655,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2006,mwe,-0.17452027027027026,0.15239623543098116,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2007,mwe,0.036094594594594576,0.15614694668921542,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2008,mwe,0.13377542674253198,0.14889438068257946,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2009,mwe,0.24854391064871476,0.14717049204584542,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2010,mwe,0.27788372093023256,0.14004889988398742,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2011,mwe,-0.3989397932816537,0.14366219581623857,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2012,mwe,-0.11882604166666669,0.14632093847348335,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2013,mwe,0.797125,0.1384223698042096,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2014,mwe,0.5055208333333334,0.1385124908726811,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2015,mwe,-0.3475422207446808,0.14882349186745952,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2016,mwe,0.07276063829787233,0.14450984410203563,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2017,mwe,-0.502973515070922,0.13493983221988895,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2018,mwe,-0.25896874999999997,0.13214003288133852,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2019,mwe,0.07394791666666667,0.12968402578073246,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2020,mwe,0.30929355053191493,0.1269111888114761,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2021,mwe,-0.2196120567375886,0.1313186765238665,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2022,mwe,-1.918163157894737,0.1395887820448904,2
central_europe,11_central_europe,glaciological,WGMS-beta_WGMS,2023,mwe,-1.0019850514417692,0.16878687959541896,2
central_europe,11_central_europe,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2003,Gt,-1.9995789473684018,2.999999999999971,1
central_europe,11_central_europe,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2004,Gt,-1.9995789473684018,2.999999999999971,1
central_europe,11_central_europe,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2005,Gt,-1.9995789473684018,2.999999999999971,1
central_europe,11_central_europe,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2006,Gt,-1.9995789473684018,2.999999999999971,1
central_europe,11_central_europe,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2007,Gt,-1.9995789473684018,2.999999999999971,1
central_europe,11_central_europe,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2008,Gt,-1.9995789473684018,2.999999999999971,1
central_europe,11_central_europe,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2009,Gt,-1.9995789473684018,2.999999999999971,1
central_europe,11_central_europe,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2010,Gt,-1.8329473684211866,2.750000000000201,1
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2002,Gt,-27.676774193556785,70.9840186613026,9
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2003,Gt,23.630047869900288,98.51420398422168,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2004,Gt,-55.730052140617936,106.17423485134742,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2005,Gt,1.8945203997550522,81.86421366468439,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2006,Gt,5.746129032260377,80.83658600138496,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2007,Gt,32.56129980279508,73.7064169870531,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2008,Gt,1.1719077819826644,78.38363570048749,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2009,Gt,-7.689981778321197,93.62398369090154,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2010,Gt,-2.1180058651066123,97.85743741267201,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2011,Gt,-14.850774687307293,92.81736246198777,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2012,Gt,20.24976850900871,136.67324868452164,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2013,Gt,-19.92141806408388,78.13512143909264,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2014,Gt,25.293482586985093,59.77019887498623,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2015,Gt,-30.49155534341719,106.6792380407241,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2016,Gt,-19.55058904902466,75.20335419196579,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2017,Gt,37.366927753303656,76.25043478933453,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2018,Gt,-17.114287453266627,48.72460529565263,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2019,Gt,9.388054865091997,77.50460225821952,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2020,Gt,0.5831799383166683,81.22486017864034,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2021,Gt,-22.357363835669055,84.11783221859272,12
central_europe,11_central_europe,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2022,Gt,-20.45451612902832,88.93971283154798,11
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2002,Gt,22.3170871629536,45.86233777653164,10
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2003,Gt,-10.898719073245603,40.98702135975821,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2004,Gt,-5.715159850842845,43.77683285925849,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2005,Gt,-16.69227827128025,37.21243440045652,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2006,Gt,8.554155477649882,37.21112810958211,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2007,Gt,-3.495319386543388,36.530621885557906,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2008,Gt,16.858786116800413,36.610485800599854,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2009,Gt,-17.424322716579262,37.633059122166,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2010,Gt,13.637363112964966,37.00025938807418,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2011,Gt,-18.290506329282564,28.95343449527311,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2012,Gt,14.95130465360945,28.804611421116725,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2013,Gt,-16.223496396856984,23.29978454863701,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2014,Gt,29.986077213671308,23.345815629664774,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2015,Gt,-40.93598978803223,29.67750785144986,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2016,Gt,20.497837977101813,18.864411094641966,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2017,Gt,5.575466208009465,21.29782076927424,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2018,Gt,-12.778611925125647,15.2692589884889,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2019,Gt,21.929943351984804,27.777027735825197,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2020,Gt,-21.572446040393263,27.790846726976397,12
central_europe,11_central_europe,gravimetry,Wouters_Wouters_et_al,2021,Gt,-20.235901383345738,24.576376131183633,10
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2000,mwe,-0.9111011643101483,0.3871100953936066,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2001,mwe,-0.3405081280691339,0.3871010405095087,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2002,mwe,0.3996013484665827,0.3871003267991976,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2003,mwe,0.37084429702212024,0.38710256526625964,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2004,mwe,0.5134542461008548,0.3870962931657658,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2005,mwe,0.07724852536388294,0.3871534320434264,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2006,mwe,-0.8497763587317351,0.38719307551997817,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2007,mwe,-1.074641525471699,0.38727566580350564,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2008,mwe,-0.347999975492518,0.38718037432958663,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2009,mwe,-0.3964763948639536,0.38717485889747216,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2010,mwe,-0.7799334245233825,0.3871671319547137,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2011,mwe,-0.8034072993946515,0.3872068958785915,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2012,mwe,-0.9770746211222483,0.3872661423330117,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2013,mwe,-0.45667206943287836,0.38724112687025336,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2014,mwe,-1.0127579566151157,0.387280044840941,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2015,mwe,-0.8741594322901518,0.3873174893407466,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2016,mwe,-0.7443155463977195,0.387305515909164,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2017,mwe,-0.6351616654911197,0.38730750524490304,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2018,mwe,-0.4189726963209569,0.38726217325631096,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2019,mwe,-0.7946899323956762,0.38731491965608245,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2020,mwe,-1.0300355461356259,0.3873179683347292,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2021,mwe,-0.3636768779728484,0.3872856710652943,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2022,mwe,-0.6771906235128684,0.387257645501554,2
caucasus_middle_east,12_caucasus_middle_east,combined,DUS-combined_Dussaillant_et_al,2023,mwe,-0.49245201388257487,0.38723178505284583,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2000,mwe,-1.03065,0.37915216602308893,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2001,mwe,-0.44162499999999993,0.21698562884440067,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2002,mwe,0.30384999999999995,0.23435609923789052,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2003,mwe,0.28575,0.17283061252278198,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2004,mwe,0.46375,0.1743191057371509,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2005,mwe,0.03032500000000002,0.1536554302652529,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2006,mwe,-0.9459,0.211327922019311,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2007,mwe,-1.224675,0.4686910629615205,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2008,mwe,-0.39645,0.24808382277972096,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2009,mwe,-0.438575,0.1792942170009953,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2010,mwe,-0.8350000000000001,0.22061080124282217,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2011,mwe,-0.9158,0.1889553667536331,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2012,mwe,-1.1384,0.3171071841664897,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2013,mwe,-0.590475,0.2723838215643506,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2014,mwe,-1.1537499999999998,0.2463693733502604,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2015,mwe,-0.9713750000000001,0.29381147441854616,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2016,mwe,-0.823125,0.18122435163354841,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2017,mwe,-0.6256999999999999,0.2251944784514043,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2018,mwe,-0.22672499999999998,0.44907961780178807,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2019,mwe,-0.872425,0.1997946649062482,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2020,mwe,-1.06005,0.2739491649923394,2
caucasus_middle_east,12_caucasus_middle_east,combined,Huss_Huss_et_al,2021,mwe,-0.066825,0.26205,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2000,m,-0.309,0.27799999999999997,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2001,m,-0.309,0.27799999999999997,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2002,m,-0.309,0.27799999999999997,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2003,m,-0.309,0.27799999999999997,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2004,m,-0.309,0.27799999999999997,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2005,m,-0.5700000000000001,0.2,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2006,m,-0.5700000000000001,0.2,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2007,m,-0.5700000000000001,0.2,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2008,m,-0.5700000000000001,0.2,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2009,m,-0.5700000000000001,0.2,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2010,m,-0.7320000000000001,0.236,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2011,m,-0.7320000000000001,0.236,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2012,m,-0.7320000000000001,0.236,1
caucasus_middle_east,12_caucasus_middle_east,demdiff,ETH_Hugonnet_et_al,2013,m,-0.7320000000000001,0.236,1
